Time (s),TCD (mV),TVOC (ppb)
0.13,0.0,17.0
1.36,-0.6199999999998909,0.0
1.57,-0.4099999999998545,0.0
1.79,-1.559999999999491,0.0
2.12,-1.7899999999999636,0.0
2.33,-1.2100000000000364,0.0
2.55,-1.899999999999636,0.0
2.89,-1.6700000000000728,0.0
3.11,0.9099999999998544,0.0
3.32,1.8800000000001087,0.0
3.65,2.0799999999999272,0.0
3.86,3.5599999999994907,0.0
4.1,4.600000000000364,0.0
4.42,6.729999999999563,0.0
4.64,7.180000000000291,0.0
4.86,6.680000000000291,0.0
5.19,6.75,0.0
5.4,7.159999999999855,0.0
5.62,6.899999999999636,0.0
5.94,7.369999999999891,0.0
6.16,7.479999999999563,0.0
6.38,5.729999999999563,0.0
6.71,4.860000000000582,0.0
6.93,2.630000000000109,0.0
7.16,1.0,0.0
7.48,0.6199999999998909,0.0
7.7,1.1000000000003638,0.0
7.91,1.3500000000003638,0.0
8.13,1.800000000000182,0.0
8.46,0.9099999999998544,0.0
8.69,0.1300000000001091,0.0
8.91,0.1499999999996362,0.0
9.22,1.0399999999999636,0.0
9.44,2.6700000000000728,0.0
9.67,3.610000000000582,0.0
10.0,2.8099999999994907,0.0
10.21,2.050000000000182,0.0
10.43,1.5200000000004366,0.0
10.76,1.2299999999995634,0.0
10.97,1.6499999999996362,0.0
11.19,3.2100000000000364,0.0
11.53,3.680000000000291,0.0
11.75,3.200000000000728,0.0
11.97,2.2600000000002183,0.0
12.29,1.800000000000182,0.0
12.51,2.889999999999418,0.0
12.73,3.800000000000182,0.0
13.06,4.110000000000582,0.0
13.27,3.1900000000005093,0.0
13.49,3.639999999999418,0.0
13.82,3.180000000000291,0.0
14.05,3.630000000000109,0.0
14.26,3.680000000000291,0.0
14.58,3.850000000000364,0.0
14.8,3.720000000000255,0.0
15.03,3.139999999999418,0.0
15.27,2.030000000000655,0.0
15.59,2.369999999999891,0.0
15.81,2.930000000000291,0.0
16.03,2.4600000000000364,0.0
16.35,2.9600000000000364,0.0
16.57,3.399999999999636,4.0
16.79,2.9799999999995634,4.0
17.12,3.3099999999994907,4.0
17.33,4.149999999999636,4.0
17.55,4.710000000000036,1.0
17.88,5.159999999999855,1.0
18.11,4.280000000000655,1.0
18.33,3.970000000000255,1.0
18.66,3.720000000000255,3.0
18.88,3.2100000000000364,3.0
19.09,2.289999999999964,3.0
19.42,2.800000000000182,3.0
19.63,2.2600000000002183,1.0
19.85,1.050000000000182,1.0
20.18,0.2800000000006548,1.0
20.4,0.6900000000005093,1.0
20.62,1.0300000000006548,0.0
20.96,1.389999999999418,0.0
21.17,1.930000000000291,0.0
21.39,2.590000000000145,0.0
21.72,3.4200000000000728,5.0
21.93,3.680000000000291,5.0
22.15,4.3400000000001455,5.0
22.37,5.800000000000182,5.0
22.7,6.680000000000291,5.0
22.91,6.770000000000437,5.0
23.13,7.479999999999563,5.0
23.46,7.530000000000655,5.0
23.69,6.300000000000182,6.0
23.91,5.720000000000255,6.0
24.23,5.600000000000364,6.0
24.45,4.739999999999782,6.0
24.67,4.0900000000001455,2.0
24.99,3.1599999999998545,2.0
25.21,2.950000000000728,2.0
25.43,2.889999999999418,2.0
25.76,1.9200000000000728,1.0
25.98,1.2299999999995634,1.0
26.19,1.2399999999997815,1.0
26.53,1.059999999999491,1.0
26.75,0.5799999999999272,3.0
26.97,0.3600000000005821,3.0
27.3,0.75,3.0
27.51,0.7700000000004366,3.0
27.73,0.8000000000001819,2.0
28.05,-0.3299999999999272,2.0
28.27,-1.2799999999997451,2.0
28.49,-0.7399999999997817,2.0
28.82,0.1000000000003638,0.0
29.05,0.1199999999998908,0.0
29.26,0.4200000000000727,0.0
29.48,1.75,0.0
29.81,3.020000000000437,2.0
30.02,3.789999999999964,2.0
30.24,4.510000000000218,2.0
30.57,5.819999999999709,2.0
30.79,8.069999999999709,0.0
31.13,9.520000000000437,0.0
31.34,10.970000000000256,0.0
31.56,12.389999999999418,0.0
31.78,13.889999999999418,7.0
32.1,14.899999999999636,7.0
32.32,14.819999999999707,7.0
32.54,15.319999999999707,7.0
32.86,15.789999999999964,0.0
33.08,16.020000000000437,0.0
33.32,15.289999999999964,0.0
33.64,14.979999999999563,0.0
33.86,14.550000000000182,7.0
34.07,14.38000000000011,7.0
34.4,13.889999999999418,7.0
34.62,13.44000000000051,7.0
34.84,13.180000000000293,8.0
35.16,13.010000000000218,8.0
35.38,12.860000000000582,8.0
35.61,14.329999999999927,8.0
35.94,15.409999999999854,4.0
36.15,15.280000000000657,4.0
36.37,16.100000000000364,4.0
36.7,17.44000000000051,4.0
36.92,18.579999999999927,9.0
37.14,20.229999999999563,9.0
37.46,21.61999999999989,9.0
37.68,22.77000000000044,9.0
37.9,23.52000000000044,4.0
38.22,23.38000000000011,4.0
38.44,23.229999999999563,4.0
38.66,23.68000000000029,4.0
38.99,22.94000000000051,4.0
39.22,21.63000000000011,4.0
39.44,20.840000000000146,4.0
39.65,19.39999999999964,4.0
39.98,18.11999999999989,10.0
40.2,16.780000000000655,10.0
40.42,15.399999999999636,10.0
40.74,14.479999999999563,10.0
40.96,14.270000000000437,5.0
41.18,13.889999999999418,5.0
41.51,14.039999999999964,5.0
41.72,15.11999999999989,5.0
41.94,15.25,2.0
42.27,15.020000000000437,2.0
42.5,15.210000000000036,2.0
42.72,16.420000000000073,2.0
43.04,17.73999999999978,5.0
43.26,17.860000000000582,5.0
43.48,17.720000000000255,5.0
43.8,17.18000000000029,5.0
44.03,17.710000000000036,1.0
44.25,17.30999999999949,1.0
44.57,18.01000000000022,1.0
44.79,18.090000000000146,1.0
45.0,18.840000000000146,7.0
45.24,19.63999999999941,7.0
45.56,20.51000000000022,7.0
45.78,21.44000000000051,7.0
46.0,23.360000000000586,6.0
46.32,25.98999999999978,6.0
46.54,27.950000000000728,6.0
46.76,31.90999999999985,6.0
47.09,33.05000000000018,3.0
47.3,34.05000000000018,3.0
47.52,33.39999999999964,3.0
47.85,32.11999999999989,3.0
48.08,30.39999999999964,3.0
48.29,29.06999999999971,3.0
48.62,26.979999999999563,3.0
48.83,24.56999999999971,3.0
49.05,22.26000000000022,3.0
49.39,17.979999999999563,3.0
49.61,16.100000000000364,3.0
49.83,15.19000000000051,3.0
50.15,14.680000000000293,3.0
50.37,14.220000000000256,3.0
50.59,14.19000000000051,3.0
50.91,14.720000000000256,3.0
51.14,14.590000000000146,0.0
51.36,14.030000000000657,0.0
51.68,12.850000000000364,0.0
51.9,11.409999999999854,0.0
52.12,9.950000000000728,0.0
52.45,8.720000000000255,0.0
52.66,8.460000000000036,0.0
52.88,8.61999999999989,0.0
53.22,8.729999999999563,0.0
53.44,8.44000000000051,0.0
53.65,8.800000000000182,0.0
53.87,9.270000000000437,0.0
54.2,9.979999999999563,5.0
54.42,11.430000000000293,5.0
54.63,12.090000000000146,5.0
54.96,12.989999999999782,5.0
55.18,12.710000000000036,5.0
55.51,11.38000000000011,5.0
55.74,10.489999999999782,5.0
55.95,9.470000000000256,5.0
56.17,10.090000000000146,6.0
56.49,12.149999999999636,6.0
56.72,12.180000000000293,6.0
56.94,12.159999999999854,6.0
57.26,14.13000000000011,10.0
57.48,17.090000000000146,10.0
57.7,19.700000000000728,10.0
58.02,24.539999999999964,10.0
58.24,28.92000000000008,5.0
58.47,33.470000000000255,5.0
58.8,38.72999999999956,5.0
59.01,43.14999999999964,5.0
59.23,47.13999999999942,13.0
59.56,52.38999999999942,13.0
59.78,54.23999999999978,13.0
59.99,57.93000000000029,13.0
60.32,171.3800000000001,14.0
60.54,498.4799999999996,14.0
60.77,482.1100000000006,14.0
60.99,555.0,14.0
61.31,685.1800000000003,36506.0
61.53,657.79,36506.0
61.85,652.3299999999999,36506.0
62.07,652.0699999999997,36506.0
62.29,647.7200000000003,38911.0
62.63,639.21,38911.0
62.84,525.7800000000007,38911.0
63.06,196.11000000000053,38911.0
63.39,208.86000000000053,13430.0
63.6,135.27000000000044,13430.0
