Time (s),TCD (mV),TVOC (ppb)
1.15,0.0,0.0
1.36,0.0399999999999636,0.0
1.58,-0.5200000000004366,0.0
1.91,-0.3299999999999272,0.0
2.12,0.3699999999998908,0.0
2.34,0.6199999999998909,0.0
2.68,1.4899999999997815,0.0
2.9,2.869999999999891,0.0
3.12,4.319999999999709,0.0
3.44,4.520000000000437,0.0
3.66,3.600000000000364,0.0
3.88,3.5599999999994907,0.0
4.2,3.979999999999563,0.0
4.42,3.1700000000000728,0.0
4.65,2.4400000000005093,0.0
4.98,2.6599999999998545,0.0
5.19,2.8099999999994907,0.0
5.41,1.2799999999997451,0.0
5.74,1.0799999999999272,0.0
5.95,1.7600000000002185,0.0
6.17,2.9099999999998545,0.0
6.5,2.6599999999998545,0.0
6.72,2.619999999999891,0.0
6.93,2.449999999999818,0.0
7.26,2.199999999999818,0.0
7.5,1.559999999999491,0.0
7.71,1.190000000000509,0.0
7.93,1.2700000000004366,0.0
8.26,-1.2899999999999636,0.0
8.48,-3.6700000000000728,0.0
8.69,-5.630000000000109,0.0
9.02,-6.75,0.0
9.23,-8.520000000000437,0.0
9.56,-9.860000000000582,0.0
9.79,-11.149999999999636,0.0
10.01,-11.270000000000437,0.0
10.23,-12.430000000000293,0.0
10.55,-12.899999999999636,0.0
10.77,-11.569999999999707,0.0
10.99,-9.94000000000051,0.0
11.31,-8.550000000000182,0.0
11.53,-7.960000000000036,0.0
11.75,-7.319999999999709,0.0
12.09,-6.210000000000036,0.0
12.31,-6.0900000000001455,0.0
12.52,-7.880000000000109,0.0
12.84,-8.75,0.0
13.07,-9.300000000000182,0.0
13.28,-9.659999999999854,0.0
13.62,-10.200000000000728,0.0
13.84,-10.700000000000728,0.0
14.05,-10.579999999999927,0.0
14.38,-10.489999999999782,0.0
14.6,-10.289999999999964,0.0
14.81,-9.13000000000011,0.0
15.14,-7.739999999999782,0.0
15.37,-7.360000000000582,0.0
15.59,-7.619999999999891,0.0
15.8,-8.069999999999709,0.0
16.13,-8.159999999999854,0.0
16.34,-9.110000000000582,0.0
16.67,-9.170000000000073,0.0
16.9,-8.649999999999636,0.0
17.12,-9.050000000000182,0.0
17.34,-9.479999999999563,3.0
17.66,-9.720000000000256,3.0
17.88,-9.020000000000437,3.0
18.09,-8.210000000000036,3.0
18.42,-7.720000000000255,5.0
18.64,-7.390000000000327,5.0
18.86,-6.280000000000655,5.0
19.2,-6.079999999999927,5.0
19.41,-6.690000000000509,0.0
19.63,-7.020000000000437,0.0
19.96,-7.760000000000218,0.0
20.18,-8.420000000000073,0.0
20.39,-8.899999999999636,4.0
20.72,-9.05999999999949,4.0
20.94,-8.69000000000051,4.0
21.16,-9.270000000000437,4.0
21.49,-9.149999999999636,9.0
