Time (s),TCD (mV),TVOC (ppb)
1.16,0.0,0.0
1.38,0.0599999999994906,0.0
1.61,0.8400000000001455,0.0
1.94,2.680000000000291,0.0
2.15,6.300000000000182,0.0
2.37,6.229999999999563,0.0
2.69,4.289999999999964,0.0
2.94,-0.3899999999994179,0.0
3.15,-1.0799999999999272,0.0
3.48,-3.630000000000109,0.0
3.69,-6.75,0.0
3.92,-10.389999999999418,0.0
4.25,-14.279999999999744,0.0
4.46,-18.30999999999949,0.0
4.68,-24.029999999999745,0.0
4.9,-25.469999999999345,0.0
5.22,-23.840000000000146,0.0
5.44,-19.80999999999949,0.0
5.67,-16.98999999999978,0.0
6.0,-15.13000000000011,0.0
6.21,-13.449999999999818,0.0
6.43,-12.920000000000073,0.0
6.75,-12.520000000000437,0.0
6.99,-12.449999999999818,0.0
7.2,-11.029999999999744,0.0
7.52,-11.210000000000036,0.0
7.74,-12.319999999999707,0.0
7.96,-15.199999999999818,0.0
8.28,-20.51000000000022,0.0
8.52,-22.479999999999563,0.0
8.73,-25.549999999999272,0.0
9.06,-28.98999999999978,0.0
9.28,-30.36999999999989,0.0
9.49,-31.5,0.0
9.82,-33.029999999999745,0.0
10.03,-33.61999999999989,0.0
10.27,-33.63000000000011,0.0
10.59,-32.63999999999942,0.0
10.81,-29.06999999999971,0.0
11.03,-27.229999999999563,0.0
11.35,-24.40999999999985,0.0
11.57,-21.600000000000364,0.0
11.79,-23.15999999999985,0.0
12.11,-24.42000000000008,0.0
12.34,-25.299999999999272,0.0
12.56,-26.350000000000364,0.0
12.88,-28.719999999999345,0.0
13.1,-29.779999999999745,0.0
13.32,-30.80999999999949,0.0
13.66,-33.039999999999964,0.0
13.88,-34.48999999999978,0.0
14.09,-33.63999999999942,0.0
14.31,-30.01000000000022,0.0
14.63,-26.89999999999964,0.0
14.85,-24.289999999999964,0.0
15.07,-16.75,0.0
15.42,-8.569999999999709,0.0
15.64,-5.680000000000291,0.0
15.86,-4.719999999999345,0.0
16.08,-3.2399999999997817,0.0
16.4,-2.930000000000291,1.0
16.62,-4.719999999999345,1.0
16.94,-7.549999999999272,1.0
17.16,-11.449999999999818,1.0
17.38,-17.88000000000011,0.0
17.72,-28.26000000000022,0.0
17.94,-37.44999999999982,0.0
18.15,-42.63999999999942,0.0
18.48,-46.02999999999975,0.0
18.69,-45.79999999999927,0.0
18.91,-44.84000000000015,0.0
19.14,-43.19999999999982,0.0
19.46,-41.53999999999997,5.0
19.68,-37.32999999999993,5.0
19.9,-31.850000000000364,5.0
20.22,-26.979999999999563,5.0
20.45,-22.73999999999978,0.0
20.67,-20.13000000000011,0.0
21.0,-16.789999999999964,0.0
21.21,-16.199999999999818,0.0
21.43,-15.649999999999636,0.0
21.77,-15.409999999999854,0.0
21.98,-14.819999999999707,0.0
22.2,-15.199999999999818,0.0
22.52,-13.899999999999636,2.0
22.74,-13.889999999999418,2.0
22.96,-14.279999999999744,2.0
23.19,-12.710000000000036,2.0
23.52,-13.61999999999989,0.0
23.74,-14.61999999999989,0.0
24.06,-14.789999999999964,0.0
24.28,-16.149999999999636,0.0
24.49,-17.049999999999272,0.0
24.82,-17.710000000000036,0.0
25.04,-17.529999999999745,0.0
25.25,-17.94000000000051,0.0
25.49,-20.77000000000044,3.0
25.81,-23.77000000000044,3.0
26.02,-26.969999999999345,3.0
26.24,-27.56999999999971,3.0
26.57,-30.350000000000364,0.0
26.8,-31.48999999999978,0.0
27.01,-32.93000000000029,0.0
27.34,-34.76000000000022,0.0
27.56,-35.69999999999982,0.0
27.77,-36.43000000000029,0.0
28.1,-36.17000000000007,0.0
28.33,-38.47999999999956,0.0
28.55,-43.13000000000011,4.0
28.87,-47.30999999999949,4.0
29.09,-48.53999999999997,4.0
29.31,-49.63000000000011,4.0
29.63,-50.38000000000011,2.0
29.85,-50.94999999999982,2.0
30.07,-49.19999999999982,2.0
30.41,-49.21000000000004,2.0
30.62,-49.03999999999997,4.0
30.84,-49.43000000000029,4.0
31.17,-52.21999999999935,4.0
31.39,-55.06999999999971,4.0
31.6,-57.68000000000029,0.0
31.93,-62.89999999999964,0.0
32.16,-69.92000000000007,0.0
32.38,-78.79999999999927,0.0
32.7,-88.23999999999978,0.0
32.92,-94.72999999999956,0.0
33.13,-97.5,0.0
33.46,-94.52999999999976,0.0
33.68,-84.44000000000051,0.0
33.89,-77.27000000000044,0.0
34.13,-70.15999999999985,0.0
34.45,-64.42000000000007,0.0
34.67,-62.47999999999956,5.0
34.89,-60.94000000000051,5.0
35.21,-58.44000000000051,5.0
35.43,-59.04999999999927,5.0
35.65,-61.94999999999982,2.0
35.97,-63.159999999999854,2.0
36.19,-63.659999999999854,2.0
36.41,-66.96000000000004,2.0
36.75,-69.94000000000051,1.0
36.97,-70.27999999999975,1.0
37.19,-63.86999999999989,1.0
37.51,-55.73999999999978,1.0
37.73,-50.23999999999978,6.0
37.95,-44.17000000000007,6.0
38.28,-36.23999999999978,6.0
38.49,-30.529999999999745,6.0
38.71,-32.039999999999964,0.0
39.04,-29.5,0.0
39.27,-31.479999999999563,0.0
39.48,-34.32999999999993,0.0
39.81,-38.96999999999935,4.0
40.02,-42.52000000000044,4.0
40.24,-51.84000000000015,4.0
40.47,-24.969999999999345,4.0
40.81,14.909999999999854,0.0
41.03,76.48999999999978,0.0
41.25,126.68000000000028,0.0
41.57,216.83,0.0
41.79,329.78000000000065,1.0
42.01,422.46,1.0
42.35,488.0,1.0
42.58,552.9799999999996,1.0
42.8,606.6900000000005,4.0
43.02,598.46,4.0
43.34,561.9799999999996,4.0
43.56,500.8500000000004,4.0
43.88,454.8199999999997,0.0
44.1,369.8900000000003,0.0
44.32,267.1400000000003,0.0
44.54,183.64999999999964,0.0
44.86,126.86000000000058,0.0
45.1,68.38000000000011,0.0
45.31,27.539999999999964,0.0
45.64,14.149999999999636,0.0
45.86,11.890000000000327,0.0
46.07,6.659999999999855,0.0
46.4,1.950000000000728,0.0
46.62,-5.369999999999891,0.0
46.83,-18.93000000000029,1.0
47.16,-23.850000000000364,1.0
47.39,-25.38999999999941,1.0
47.61,-26.36999999999989,1.0
47.93,-31.289999999999964,1.0
48.15,-37.02000000000044,1.0
48.36,-42.63000000000011,1.0
48.7,-46.85999999999967,1.0
48.92,-47.43000000000029,1.0
49.13,-42.84000000000015,1.0
49.46,-34.340000000000146,1.0
49.68,-32.93000000000029,1.0
49.89,-33.51000000000022,3.0
50.24,-33.54999999999927,3.0
50.45,-30.88999999999941,3.0
50.67,-27.539999999999964,3.0
51.0,-21.13999999999941,4.0
51.21,-17.219999999999345,4.0
51.43,-15.44000000000051,4.0
51.77,-18.23999999999978,4.0
51.98,-16.219999999999345,0.0
52.2,-15.36999999999989,0.0
52.42,-14.36999999999989,0.0
52.75,-13.149999999999636,0.0
52.96,-10.229999999999563,5.0
53.18,-9.920000000000073,5.0
53.52,-12.920000000000073,5.0
53.73,-8.69000000000051,5.0
53.95,-7.710000000000036,2.0
54.28,-6.630000000000109,2.0
54.49,-7.170000000000073,2.0
54.71,-7.9099999999998545,2.0
