Time (s),TCD (mV),TVOC (ppb)
1.1,0.0,0.0
1.32,-1.4200000000000728,0.0
1.55,1.2299999999995634,0.0
1.77,3.0,0.0
2.09,2.4899999999997817,0.0
2.31,0.7700000000004366,0.0
2.64,-2.649999999999636,0.0
2.86,-3.5,0.0
3.07,-2.319999999999709,0.0
3.41,-3.270000000000437,0.0
3.63,-1.4700000000002549,0.0
3.84,-1.2299999999995634,0.0
4.17,-4.610000000000582,0.0
4.39,-11.920000000000073,0.0
4.61,-19.800000000000185,0.0
4.82,-23.050000000000185,0.0
5.15,-29.55999999999949,0.0
5.38,-35.72999999999956,0.0
5.6,-41.18000000000029,0.0
5.92,-43.55999999999949,0.0
6.14,-46.38000000000011,0.0
6.36,-45.88000000000011,0.0
6.69,-45.31999999999971,0.0
6.9,-39.92000000000007,0.0
7.13,-35.409999999999854,0.0
7.46,-31.56999999999971,0.0
7.67,-25.600000000000364,0.0
7.9,-21.579999999999927,0.0
8.22,-17.460000000000036,0.0
8.44,-16.550000000000182,0.0
8.66,-16.579999999999927,0.0
8.9,-21.600000000000364,0.0
9.22,-27.19000000000051,0.0
9.44,-33.05000000000018,0.0
9.66,-36.86999999999989,0.0
9.98,-41.909999999999854,0.0
10.2,-45.92000000000007,0.0
10.43,-51.61000000000058,0.0
10.75,-56.36999999999989,0.0
10.97,-60.59000000000015,0.0
11.19,-63.76000000000022,0.0
11.51,-65.46000000000004,0.0
11.73,-64.46000000000004,0.0
11.95,-63.28999999999997,0.0
12.28,-62.76000000000022,0.0
12.51,-67.19000000000051,0.0
12.72,-71.65999999999985,0.0
13.04,-74.90999999999985,0.0
13.27,-79.61000000000058,0.0
13.48,-85.86999999999989,0.0
13.81,-93.34000000000016,0.0
14.03,-100.60000000000036,0.0
14.25,-107.96000000000004,0.0
14.57,-114.70000000000071,0.0
14.8,-120.01000000000022,0.0
15.02,-122.25,0.0
15.34,-123.97999999999956,0.0
15.56,-124.31999999999972,0.0
15.78,-123.55000000000018,0.0
16.0,-121.07999999999991,0.0
16.32,-118.47999999999956,0.0
16.55,-112.80000000000018,0.0
16.77,-107.52000000000044,0.0
17.09,-101.23999999999978,0.0
17.31,-95.98999999999978,8.0
17.64,-88.94000000000051,8.0
17.85,-84.14999999999964,8.0
18.07,-82.21000000000004,8.0
18.3,-80.30000000000018,0.0
18.63,-78.82999999999993,0.0
18.84,-74.15999999999985,0.0
19.06,-68.97999999999956,0.0
19.39,-66.34000000000015,1.0
19.61,-63.27000000000044,1.0
19.84,-61.86000000000058,1.0
20.16,-64.59000000000015,1.0
20.37,-63.03999999999997,1.0
20.6,-61.48999999999978,1.0
20.92,-57.69000000000051,1.0
21.26,-52.80000000000018,1.0
21.58,-49.23999999999978,0.0
21.8,-49.38999999999942,0.0
22.01,-48.88000000000011,0.0
22.23,-50.70000000000073,0.0
22.48,-52.14999999999964,0.0
22.69,-52.61999999999989,0.0
23.01,-52.75,0.0
23.24,-50.01000000000022,0.0
23.46,-47.72999999999956,0.0
23.67,-47.44000000000051,0.0
23.89,-48.159999999999854,0.0
24.22,-45.82999999999993,0.0
24.43,-45.19000000000051,0.0
24.65,-44.55999999999949,0.0
24.99,-40.36000000000058,0.0
25.21,-32.88999999999942,0.0
25.42,-28.52000000000044,0.0
25.75,-25.61999999999989,0.0
25.96,-31.26000000000022,0.0
26.18,-34.090000000000146,0.0
26.51,-38.67000000000007,0.0
26.74,-41.61000000000058,0.0
26.96,-42.27000000000044,0.0
27.28,-44.11999999999989,0.0
27.5,-47.14999999999964,1.0
27.72,-51.97999999999956,1.0
28.04,-58.01000000000022,1.0
28.26,-62.81999999999971,1.0
28.49,-60.34000000000015,0.0
28.71,-58.53999999999997,0.0
29.03,-54.56999999999971,0.0
29.25,-55.25,0.0
29.48,-56.14999999999964,0.0
29.8,-55.34000000000015,0.0
30.02,-56.71000000000004,0.0
30.23,-60.470000000000255,0.0
30.56,-58.97999999999956,5.0
30.79,-59.52000000000044,5.0
31.0,-61.470000000000255,5.0
31.33,-65.11999999999989,5.0
31.55,-69.03999999999996,0.0
31.76,-72.82999999999993,0.0
32.1,-76.78999999999996,0.0
32.32,-80.38999999999942,0.0
32.53,-83.28000000000065,4.0
32.86,-81.77000000000044,4.0
33.29,-87.69000000000051,4.0
33.63,-93.13999999999942,2.0
33.85,-93.60000000000036,2.0
34.06,-97.84000000000016,2.0
34.39,-100.20000000000071,2.0
34.61,-102.19000000000052,0.0
34.83,-104.92000000000009,0.0
35.15,-106.28000000000064,0.0
35.37,-112.11999999999988,0.0
35.6,-117.97000000000024,4.0
35.92,-122.39999999999964,4.0
36.14,-123.28000000000064,4.0
36.36,-126.53999999999996,4.0
36.68,-127.28000000000064,1.0
36.92,-127.5,1.0
37.13,-127.88000000000012,1.0
37.35,-129.34000000000017,1.0
37.89,-135.59000000000017,0.0
38.21,-135.70000000000073,0.0
38.45,-134.98999999999978,0.0
38.66,-134.8800000000001,0.0
38.88,-136.55000000000018,0.0
39.21,-137.3800000000001,0.0
39.42,-137.63999999999942,0.0
39.64,-139.10000000000036,4.0
39.96,-139.1900000000005,4.0
40.18,-136.13999999999942,4.0
40.41,-136.52000000000044,4.0
40.74,-138.10000000000036,1.0
40.95,-139.82999999999993,1.0
41.17,-141.3199999999997,1.0
41.49,-143.38999999999942,1.0
41.73,-147.03000000000063,0.0
41.95,-154.97000000000023,0.0
42.18,-155.8099999999995,0.0
42.5,-158.52000000000044,0.0
42.72,-160.6800000000003,0.0
42.94,-161.6199999999999,0.0
43.27,-159.73999999999978,0.0
43.49,-159.17000000000007,0.0
43.7,-160.59000000000017,0.0
44.03,-157.5699999999997,0.0
44.25,-151.82999999999993,0.0
44.47,-144.8199999999997,0.0
44.79,-142.57999999999993,6.0
45.01,-139.97999999999956,6.0
45.24,-139.8199999999997,6.0
45.56,-138.3699999999999,6.0
45.78,-137.9300000000003,8.0
46.0,-137.28999999999996,8.0
46.33,-134.28000000000063,8.0
46.54,-135.3800000000001,8.0
46.77,-138.64999999999964,3.0
47.1,-138.03000000000063,3.0
47.31,-138.47999999999956,3.0
47.53,-138.5699999999997,3.0
47.86,-137.35000000000036,0.0
48.07,-134.9300000000003,0.0
48.29,-135.22999999999956,0.0
48.52,-135.03000000000063,0.0
48.85,-137.30000000000018,1.0
49.07,-140.05000000000018,1.0
49.29,-139.1300000000001,1.0
49.61,-141.15999999999983,1.0
49.83,-143.13999999999942,2.0
50.15,-143.85000000000036,2.0
50.38,-144.3699999999999,2.0
50.6,-145.6800000000003,2.0
50.92,-146.95000000000073,0.0
51.14,-151.57999999999993,0.0
51.36,-156.17000000000007,0.0
51.57,-159.47000000000023,0.0
51.93,-162.4400000000005,3.0
52.14,-166.1800000000003,3.0
52.36,-170.75,3.0
52.68,-174.23999999999978,3.0
52.9,-176.84000000000017,7.0
53.12,-180.64999999999964,7.0
53.46,-182.8800000000001,7.0
53.68,-181.9500000000008,7.0
53.89,-177.51000000000022,1.0
54.22,-172.05000000000018,1.0
54.44,-168.61000000000058,1.0
54.66,-161.11000000000058,1.0
54.98,-154.27000000000044,0.0
55.2,-149.73999999999978,0.0
55.43,-145.6300000000001,0.0
