Time (s),TCD (mV),TVOC (ppb)
1.07,0.0,0.0
1.4,-0.8999999999996362,0.0
1.62,-2.3700000000008004,0.0
1.82,-3.290000000000873,0.0
2.16,-4.989999999999782,0.0
2.38,-4.630000000000109,0.0
2.6,-4.050000000000182,0.0
2.82,-3.040000000000873,0.0
3.14,-6.890000000000327,0.0
3.36,-9.030000000000657,0.0
3.69,-7.130000000000109,0.0
3.9,-6.3700000000008,0.0
4.12,-6.649999999999636,0.0
4.45,-8.030000000000655,0.0
4.67,-4.710000000000036,0.0
4.89,-4.170000000000073,0.0
5.12,-5.3400000000001455,0.0
5.44,-7.8700000000008,0.0
5.66,-5.450000000000728,0.0
5.88,-2.8299999999999272,0.0
6.2,0.8699999999998909,0.0
6.42,2.569999999999709,0.0
6.65,3.799999999999272,0.0
6.98,3.399999999999636,0.0
7.19,1.7600000000002185,0.0
7.41,1.3500000000003638,0.0
7.73,4.609999999999673,0.0
7.95,6.520000000000437,0.0
8.18,5.920000000000073,0.0
8.51,3.5,0.0
8.72,-0.5,0.0
8.94,-1.6599999999998545,0.0
9.27,-0.4400000000005093,0.0
9.48,1.0100000000002185,0.0
9.7,0.6299999999991996,0.0
10.03,0.3699999999998908,0.0
10.25,-4.770000000000437,0.0
10.48,-6.229999999999563,0.0
10.8,-6.569999999999709,0.0
11.02,-5.270000000000437,0.0
11.23,-3.050000000000182,0.0
11.56,-2.149999999999636,0.0
11.79,-3.100000000000364,0.0
12.01,-4.110000000000582,0.0
12.34,-3.930000000000291,0.0
12.55,-3.1200000000008004,0.0
12.77,-1.440000000000509,0.0
12.99,-1.1499999999996362,0.0
13.32,-1.3700000000008004,0.0
13.53,-3.130000000000109,0.0
13.75,-5.190000000000509,0.0
14.08,-5.579999999999927,0.0
14.3,-6.800000000000182,0.0
14.51,-6.940000000000509,0.0
14.84,-6.630000000000109,0.0
15.06,-4.680000000000291,0.0
15.28,-1.5300000000006548,0.0
15.62,-1.2100000000000364,0.0
15.83,0.6700000000000728,0.0
16.05,3.8299999999999272,0.0
16.37,3.5299999999997453,0.0
16.59,2.6700000000000728,0.0
16.81,1.389999999999418,0.0
17.15,-0.75,0.0
17.37,-4.300000000000182,0.0
17.59,-9.700000000000728,0.0
17.91,-14.659999999999854,0.0
18.13,-16.460000000000036,0.0
18.35,-20.479999999999563,2.0
18.68,-24.23999999999978,2.0
18.89,-24.01000000000022,2.0
19.11,-23.229999999999563,2.0
19.44,-18.78000000000065,0.0
19.66,-16.140000000000327,0.0
19.87,-13.659999999999854,0.0
20.12,-10.1200000000008,0.0
20.44,-8.210000000000036,0.0
20.66,-7.149999999999636,0.0
20.88,-6.440000000000509,0.0
21.2,-6.489999999999782,0.0
21.42,-3.9200000000000728,2.0
21.64,-1.3900000000003274,2.0
21.98,-4.050000000000182,2.0
22.2,-4.010000000000218,2.0
22.41,-4.700000000000728,6.0
22.74,-6.479999999999563,6.0
22.95,-4.690000000000509,6.0
23.17,-3.3299999999999272,6.0
23.5,-0.7600000000002183,1.0
23.75,0.2700000000004365,1.0
23.96,-1.950000000000728,1.0
24.18,-4.409999999999855,1.0
24.5,-2.9899999999997817,0.0
24.72,-2.520000000000437,0.0
24.94,-2.2299999999995634,0.0
25.27,-1.8299999999999272,0.0
25.48,-2.4600000000000364,3.0
25.7,-3.75,3.0
26.04,-4.3400000000001455,3.0
26.26,-1.3299999999999272,3.0
26.48,-0.1700000000000727,2.0
26.8,-0.4700000000002546,2.0
27.02,-2.0,2.0
27.24,-2.520000000000437,2.0
27.56,1.2600000000002185,0.0
27.78,1.9899999999997813,0.0
28.0,1.699999999999818,0.0
28.32,2.020000000000437,0.0
28.56,1.8400000000001453,0.0
28.77,0.4399999999995998,0.0
28.99,0.1000000000003638,0.0
29.32,1.1899999999995998,0.0
29.53,4.119999999999891,0.0
29.86,2.649999999999636,0.0
30.08,-0.5799999999999272,0.0
30.29,-1.25,0.0
30.52,-1.6200000000008004,0.0
30.85,-1.930000000000291,0.0
31.07,-2.770000000000437,0.0
31.29,-0.3000000000001819,0.0
31.61,0.1399999999994179,3.0
31.83,-1.7700000000004366,3.0
32.05,-4.950000000000728,3.0
32.39,-3.880000000000109,3.0
32.6,-3.5100000000002183,0.0
32.82,-3.8299999999999272,0.0
33.15,-4.110000000000582,0.0
33.36,-4.180000000000291,0.0
33.58,-3.0,0.0
33.9,-2.840000000000145,0.0
34.14,0.7899999999999636,0.0
34.35,5.139999999999418,0.0
34.67,10.029999999999744,3.0
34.89,12.25,3.0
35.11,12.959999999999129,3.0
35.45,17.779999999999745,3.0
35.66,23.090000000000146,7.0
35.88,26.479999999999563,7.0
36.2,30.23999999999978,7.0
36.42,31.51000000000022,7.0
36.64,31.40999999999985,3.0
36.98,30.219999999999345,3.0
37.19,28.19999999999981,3.0
37.41,31.15999999999985,3.0
37.74,34.06999999999971,5.0
37.96,35.06999999999971,5.0
38.17,34.840000000000146,5.0
38.39,36.43000000000029,5.0
38.72,35.51000000000022,6.0
38.95,33.57999999999993,6.0
39.16,32.55999999999949,6.0
39.49,36.03999999999997,6.0
39.7,33.600000000000364,0.0
39.92,24.01000000000022,0.0
40.25,16.829999999999927,0.0
40.47,4.6299999999992,0.0
40.8,185.9300000000003,0.0
41.03,532.9699999999993,0.0
41.23,701.8999999999996,0.0
41.48,986.08,0.0
41.8,1370.7299999999996,1.0
42.02,1594.3199999999997,1.0
42.24,1597.2999999999995,1.0
42.46,1596.9299999999998,1.0
42.78,1595.25,5.0
43.0,1598.4299999999998,5.0
43.33,1406.54,5.0
43.55,1050.7599999999998,5.0
43.76,879.6399999999994,5.0
43.99,593.3099999999995,5.0
44.32,203.54999999999927,5.0
44.54,-23.96000000000004,5.0
44.75,-23.5,5.0
45.08,-12.63000000000011,5.0
45.3,-1.069999999999709,5.0
45.52,9.329999999999927,5.0
45.84,20.25,0.0
46.06,29.1899999999996,0.0
46.28,34.23999999999978,0.0
46.62,38.61999999999989,0.0
46.84,45.52999999999975,2.0
47.05,49.3799999999992,2.0
47.38,47.57999999999993,2.0
47.59,39.10999999999967,2.0
47.81,33.100000000000364,1.0
48.14,30.029999999999745,1.0
48.37,27.299999999999272,1.0
48.59,26.52000000000044,1.0
48.91,23.65999999999985,0.0
49.13,23.6899999999996,0.0
49.35,21.049999999999272,0.0
49.57,17.659999999999854,0.0
49.89,16.029999999999745,4.0
50.11,15.010000000000218,4.0
50.43,11.55999999999949,4.0
50.65,5.3799999999992,4.0
50.89,5.180000000000291,0.0
51.12,4.209999999999127,0.0
51.44,1.2999999999992724,0.0
51.65,-11.409999999999854,0.0
51.89,-18.78000000000065,4.0
52.21,-25.56999999999971,4.0
52.43,-30.44000000000051,4.0
52.65,-32.14999999999964,4.0
52.97,-36.20000000000073,4.0
53.19,-37.34000000000015,4.0
53.41,-47.409999999999854,4.0
53.73,-56.5600000000004,4.0
53.95,-58.68000000000029,5.0
54.18,-53.8700000000008,5.0
54.51,-52.0600000000004,5.0
54.72,-56.70000000000073,5.0
54.94,-54.82999999999993,7.0
55.26,-53.94000000000051,7.0
55.48,-48.52000000000044,7.0
55.71,-43.25,7.0
56.04,-39.0,1.0
56.26,-39.530000000000655,1.0
56.48,-43.21000000000004,1.0
56.7,-44.86000000000058,1.0
57.03,-47.10000000000037,3.0
57.24,-43.14999999999964,3.0
57.46,-44.56999999999971,3.0
57.78,-45.82999999999993,3.0
58.0,-49.60000000000037,9.0
58.22,-55.8700000000008,9.0
58.55,-55.780000000000655,9.0
58.76,-47.280000000000655,9.0
58.98,-42.59000000000015,5.0
59.31,-47.39999999999964,5.0
59.53,-50.51000000000022,5.0
59.76,-52.23999999999978,5.0
60.09,-57.64000000000033,6.0
60.3,-62.85000000000037,6.0
60.52,-68.43000000000029,6.0
60.84,-74.19000000000051,6.0
61.06,-81.73999999999978,39922.0
61.28,-93.38000000000012,39922.0
61.62,-101.3700000000008,39922.0
61.83,-99.14000000000031,39922.0
62.05,-101.88000000000012,29570.0
62.38,-106.43000000000028,29570.0
62.6,-107.75,29570.0
62.81,-108.40999999999984,29570.0
63.15,-107.75,10875.0
63.37,-102.04000000000087,10875.0
63.58,-93.90999999999984,10875.0
63.8,-87.96000000000004,10875.0
64.13,-84.72999999999956,5806.0
64.35,-82.46000000000004,5806.0
64.57,-76.78000000000065,5806.0
64.89,-70.8100000000004,5806.0
65.11,-63.63000000000011,3595.0
65.45,-56.659999999999854,3595.0
65.67,-50.64000000000033,3595.0
65.89,-46.18000000000029,3595.0
66.1,-48.64000000000033,2540.0
66.43,-50.79000000000087,2540.0
66.64,-51.97999999999956,2540.0
66.86,-53.35000000000037,2540.0
67.19,-50.56999999999971,1893.0
67.41,-50.5,1893.0
67.62,-52.8100000000004,1893.0
67.98,-54.39999999999964,1893.0
68.2,-55.57999999999993,1349.0
68.41,-60.79000000000087,1349.0
68.74,-60.5600000000004,1349.0
68.96,-60.34000000000015,1349.0
69.17,-60.0,1105.0
69.5,-60.32999999999993,1105.0
69.72,-63.76000000000022,1105.0
69.94,-65.56999999999971,1105.0
70.26,-65.81999999999971,916.0
70.5,-66.52000000000044,916.0
70.71,-68.63000000000011,916.0
70.93,-68.72999999999956,916.0
71.25,-69.79000000000087,733.0
71.47,-64.89999999999964,733.0
71.69,-59.14000000000033,733.0
72.02,-51.57999999999993,733.0
72.23,-44.5,570.0
72.56,-39.720000000000255,570.0
72.81,-40.01000000000022,570.0
73.03,-39.76000000000022,570.0
73.24,-39.59000000000015,494.0
73.57,-41.72999999999956,494.0
73.79,-41.94000000000051,494.0
74.01,-47.31999999999971,494.0
74.33,-52.98999999999978,421.0
74.55,-59.60000000000037,421.0
74.77,-67.70000000000073,421.0
74.99,-71.89999999999964,421.0
75.31,-71.78000000000065,377.0
75.53,-76.06999999999971,377.0
75.76,-80.77000000000044,377.0
76.09,-84.44000000000051,377.0
76.31,-89.8700000000008,321.0
76.52,-96.54000000000087,321.0
76.85,-102.25,321.0
77.06,-108.68000000000028,321.0
77.39,-114.1200000000008,276.0
77.61,-118.85000000000036,276.0
77.84,-124.36000000000058,276.0
78.06,-125.48999999999978,276.0
78.38,-125.13000000000012,246.0
78.6,-126.89000000000031,246.0
78.82,-128.0699999999997,246.0
79.14,-126.61000000000058,246.0
79.36,-126.59000000000016,225.0
79.58,-126.52000000000044,225.0
79.9,-127.0600000000004,225.0
80.12,-127.46000000000004,225.0
80.34,-127.40999999999984,218.0
80.68,-126.17000000000009,218.0
80.89,-125.64000000000031,218.0
81.12,-121.81999999999972,218.0
81.45,-120.01000000000022,195.0
81.67,-119.8100000000004,195.0
81.88,-119.53000000000064,195.0
82.21,-118.56999999999972,195.0
82.43,-117.18000000000028,180.0
82.64,-115.69000000000052,180.0
82.97,-113.22999999999956,180.0
83.19,-112.40999999999984,180.0
83.41,-112.64999999999964,170.0
83.73,-114.17000000000009,170.0
83.95,-115.21000000000004,170.0
84.17,-116.04000000000087,170.0
84.51,-116.22000000000024,158.0
84.73,-116.55000000000018,158.0
84.94,-116.65999999999984,158.0
85.16,-117.84000000000016,158.0
85.49,-119.80000000000018,147.0
85.7,-120.72000000000024,147.0
85.92,-121.13000000000012,147.0
86.25,-122.3700000000008,147.0
86.47,-121.30000000000018,129.0
86.7,-118.76000000000022,129.0
87.02,-118.48999999999978,129.0
87.24,-117.90999999999984,129.0
87.46,-117.22999999999956,131.0
87.78,-117.56999999999972,131.0
88.0,-117.71000000000004,131.0
88.22,-118.23999999999978,131.0
88.57,-118.70000000000071,118.0
88.79,-115.18000000000028,118.0
89.01,-111.72999999999956,118.0
89.22,-110.64999999999964,118.0
89.55,-108.39000000000031,108.0
89.77,-106.39000000000031,108.0
89.99,-106.03000000000064,108.0
90.32,-104.32999999999991,108.0
90.54,-103.23999999999978,105.0
90.76,-102.05000000000018,105.0
91.08,-101.8700000000008,105.0
91.3,-104.47000000000024,105.0
91.62,-108.23999999999978,94.0
91.86,-112.15999999999984,94.0
92.09,-113.71000000000004,94.0
92.3,-114.71000000000004,94.0
92.63,-114.64999999999964,92.0
92.84,-114.97000000000024,92.0
93.06,-114.19000000000052,92.0
93.39,-115.47999999999956,92.0
93.62,-114.64000000000031,81.0
93.84,-114.80000000000018,81.0
94.05,-114.60000000000036,81.0
94.38,-115.23999999999978,81.0
94.6,-114.07999999999991,75.0
94.92,-114.47000000000024,75.0
95.14,-114.8700000000008,75.0
95.37,-115.89999999999964,75.0
95.59,-117.20000000000071,74.0
95.91,-117.11000000000058,74.0
96.12,-118.09000000000016,74.0
96.34,-117.67000000000009,74.0
96.68,-117.8700000000008,62.0
96.9,-115.71000000000004,62.0
97.11,-117.59000000000016,62.0
97.43,-119.64000000000031,62.0
97.67,-120.52000000000044,61.0
97.88,-120.19000000000052,61.0
98.21,-119.79000000000087,61.0
98.43,-118.39999999999964,61.0
98.65,-115.21000000000004,52.0
98.98,-111.43000000000028,52.0
99.19,-110.13000000000012,52.0
99.41,-107.85000000000036,52.0
99.74,-102.61000000000058,58.0
99.95,-99.51000000000022,58.0
100.17,-97.09000000000016,58.0
100.5,-94.52000000000044,58.0
100.73,-94.53000000000064,49.0
100.95,-96.05000000000018,49.0
101.27,-99.0,49.0
101.49,-103.51000000000022,49.0
101.7,-104.72999999999956,47.0
102.03,-107.61000000000058,47.0
102.25,-110.68000000000028,47.0
102.46,-110.03000000000064,47.0
102.8,-109.26000000000022,41.0
103.02,-111.8700000000008,41.0
103.24,-111.15999999999984,41.0
103.46,-109.82999999999991,41.0
103.78,-108.01000000000022,38.0
104.0,-106.15999999999984,38.0
104.22,-103.89000000000031,38.0
104.56,-101.11000000000058,38.0
104.77,-101.64999999999964,33.0
104.99,-103.64999999999964,33.0
105.31,-106.5600000000004,33.0
105.53,-107.54000000000087,33.0
105.75,-104.90999999999984,30.0
106.08,-102.89999999999964,30.0
106.3,-102.05000000000018,30.0
106.52,-102.09000000000016,30.0
106.84,-104.25,28.0
107.06,-108.28000000000064,28.0
107.28,-110.3700000000008,28.0
107.63,-111.5600000000004,28.0
107.85,-111.32999999999991,26.0
108.07,-109.76000000000022,26.0
108.29,-111.25,26.0
108.61,-113.44000000000052,26.0
108.84,-114.13000000000012,24.0
109.06,-113.38000000000012,24.0
109.4,-112.48999999999978,24.0
109.62,-111.47999999999956,24.0
109.83,-110.13000000000012,21.0
110.16,-109.14000000000031,21.0
110.38,-109.3700000000008,21.0
110.59,-110.52000000000044,21.0
110.92,-112.34000000000016,14.0
111.14,-112.39000000000031,14.0
111.36,-114.22999999999956,14.0
111.59,-116.20000000000071,14.0
111.91,-115.03000000000064,18.0
112.13,-113.5,18.0
112.46,-112.84000000000016,18.0
112.67,-111.92000000000009,18.0
112.9,-110.28000000000064,14.0
113.12,-108.94000000000052,14.0
113.44,-107.09000000000016,14.0
113.66,-106.61000000000058,14.0
113.99,-105.28000000000064,7.0
114.21,-104.42000000000009,7.0
114.42,-103.8100000000004,7.0
114.64,-103.14999999999964,7.0
114.97,-103.88000000000012,10.0
115.19,-104.79000000000087,10.0
115.4,-104.76000000000022,10.0
115.73,-103.54000000000087,10.0
115.96,-102.90999999999984,5.0
116.17,-99.72000000000024,5.0
116.5,-97.82999999999991,5.0
116.73,-97.39999999999964,5.0
116.93,-99.82999999999991,8.0
117.28,-102.86000000000058,8.0
117.49,-104.68000000000028,8.0
117.71,-105.71000000000004,8.0
118.04,-106.0600000000004,2.0
118.26,-108.38000000000012,2.0
118.47,-109.31999999999972,2.0
118.8,-112.8700000000008,2.0
119.02,-114.0,0.0
119.24,-114.0,0.0
119.56,-112.73999999999978,0.0
119.78,-110.76000000000022,0.0
120.0,-107.39000000000031,3.0
120.23,,3.0
