Time (s),TCD (mV),TVOC (ppb)
1.15,0.0,0.0
1.36,0.3299999999999272,0.0
1.69,0.2399999999997817,0.0
1.91,-0.4799999999995634,0.0
2.14,-1.180000000000291,0.0
2.46,-1.0799999999999272,0.0
2.68,-0.1200000000008003,0.0
2.9,2.0299999999997453,0.0
3.23,2.0799999999999272,0.0
3.45,2.449999999999818,0.0
3.66,3.0799999999999272,0.0
3.99,3.8299999999999272,0.0
4.23,4.440000000000509,0.0
4.59,5.460000000000036,0.0
4.91,5.659999999999855,0.0
5.14,6.760000000000218,0.0
5.36,8.289999999999964,0.0
5.57,7.8799999999992,0.0
5.79,7.779999999999745,0.0
6.01,7.479999999999563,0.0
6.22,6.930000000000291,0.0
6.44,7.3799999999992,0.0
6.78,7.739999999999782,0.0
6.99,8.260000000000218,0.0
7.21,9.0,0.0
7.54,9.270000000000437,0.0
7.75,7.369999999999891,0.0
7.99,6.960000000000036,0.0
8.31,7.670000000000073,0.0
8.63,7.779999999999745,0.0
8.85,7.639999999999418,0.0
9.07,7.619999999999891,0.0
9.29,7.739999999999782,0.0
9.52,8.170000000000073,0.0
9.84,8.159999999999854,0.0
10.16,7.8400000000001455,0.0
10.38,9.100000000000364,0.0
10.59,9.760000000000218,0.0
10.83,9.840000000000146,0.0
11.05,9.899999999999636,0.0
11.37,10.850000000000364,0.0
11.59,10.149999999999636,0.0
11.8,8.840000000000146,0.0
12.13,7.119999999999891,0.0
12.35,5.569999999999709,0.0
12.58,4.949999999999818,0.0
12.8,5.889999999999418,0.0
13.12,6.6299999999992,0.0
13.34,7.069999999999709,0.0
13.56,6.949999999999818,0.0
13.88,5.960000000000036,0.0
14.1,6.670000000000073,0.0
14.33,8.270000000000437,0.0
14.65,9.289999999999964,0.0
14.87,11.649999999999636,0.0
15.09,13.789999999999964,0.0
15.41,14.770000000000437,0.0
15.75,16.460000000000036,0.0
16.09,17.909999999999854,0.0
16.41,20.01000000000022,0.0
16.74,22.86999999999989,0.0
17.07,25.219999999999345,0.0
17.29,26.549999999999272,0.0
17.51,28.68000000000029,0.0
17.83,29.350000000000364,2.0
18.16,30.299999999999272,2.0
18.49,30.61999999999989,2.0
18.72,30.42000000000008,2.0
