Time (s),TCD (mV),TVOC (ppb)
1.17,0.0,0.0
1.39,-0.2700000000004365,0.0
1.71,-0.5499999999992724,0.0
1.93,-2.1099999999996726,0.0
2.15,-4.760000000000218,0.0
2.47,-6.670000000000073,0.0
2.69,-9.639999999999418,0.0
2.92,-11.729999999999563,0.0
3.25,-15.079999999999927,0.0
3.47,-17.579999999999927,0.0
3.68,-17.600000000000364,0.0
4.01,-19.19999999999981,0.0
4.23,-20.23999999999978,0.0
4.44,-20.19999999999981,0.0
4.77,-19.51000000000022,0.0
4.99,-19.029999999999745,0.0
5.22,-17.81999999999971,0.0
5.54,-17.649999999999636,0.0
5.76,-16.270000000000437,0.0
5.98,-15.270000000000437,0.0
6.3,-14.920000000000073,0.0
6.52,-13.8799999999992,0.0
6.74,-12.729999999999563,0.0
7.07,-12.069999999999707,0.0
7.3,-11.579999999999927,0.0
7.51,-11.340000000000146,0.0
7.73,-11.86999999999989,0.0
8.06,-13.739999999999782,0.0
8.27,-14.799999999999272,0.0
8.6,-15.949999999999818,0.0
8.81,-17.659999999999854,0.0
9.04,-19.459999999999127,0.0
9.26,-22.090000000000146,0.0
9.59,-25.8799999999992,0.0
9.81,-29.090000000000146,0.0
10.02,-29.719999999999345,0.0
10.35,-29.30999999999949,0.0
10.57,-27.19999999999981,0.0
10.78,-26.329999999999927,0.0
11.13,-25.36999999999989,0.0
11.34,-25.19999999999981,0.0
11.56,-24.840000000000146,0.0
11.89,-24.6899999999996,0.0
12.1,-23.55999999999949,0.0
12.32,-22.88999999999941,0.0
12.64,-24.44999999999981,0.0
12.86,-25.89999999999964,0.0
13.09,-27.219999999999345,0.0
13.42,-29.10999999999968,0.0
13.63,-30.329999999999927,0.0
13.85,-30.90999999999985,0.0
14.18,-31.4399999999996,0.0
14.39,-32.219999999999345,0.0
14.63,-32.01000000000022,0.0
14.84,-31.289999999999964,0.0
15.17,-29.86999999999989,0.0
15.39,-29.05999999999949,0.0
15.71,-28.30999999999949,0.0
15.93,-26.789999999999964,0.0
16.15,-25.92000000000008,0.0
16.48,-24.600000000000364,0.0
16.7,-23.80999999999949,0.0
16.92,-22.69999999999981,0.0
17.13,-21.840000000000146,0.0
17.46,-21.65999999999985,5.0
17.68,-22.68000000000029,5.0
17.91,-23.3799999999992,5.0
18.23,-23.6299999999992,5.0
18.44,-24.13999999999941,3.0
18.66,-25.289999999999964,3.0
18.99,-26.959999999999127,3.0
19.21,-27.05999999999949,3.0
19.44,-26.31999999999971,6.0
19.76,-25.229999999999563,6.0
19.98,-24.01000000000022,6.0
20.19,-23.11999999999989,6.0
20.53,-22.539999999999964,1.0
20.75,-22.64999999999964,1.0
20.96,-21.65999999999985,1.0
21.29,-19.94999999999981,1.0
21.51,-17.4399999999996,4.0
21.73,-17.100000000000364,4.0
22.28,-19.51000000000022,4.0
22.5,-22.39999999999964,1.0
22.83,-24.38999999999941,1.0
23.04,-27.279999999999745,1.0
23.26,-29.15999999999985,1.0
23.59,-30.64999999999964,2.0
23.8,-33.3799999999992,2.0
24.02,-35.340000000000146,2.0
24.35,-36.75,2.0
24.58,-37.35999999999967,5.0
24.79,-36.45999999999913,5.0
25.01,-34.659999999999854,5.0
25.34,-33.25,5.0
25.55,-31.27000000000044,0.0
25.77,-29.65999999999985,0.0
26.1,-29.0,0.0
26.32,-26.969999999999345,0.0
26.55,-25.039999999999964,1.0
26.87,-24.299999999999272,1.0
27.09,-24.05999999999949,1.0
27.3,-24.039999999999964,1.0
27.63,-23.17000000000008,1.0
27.85,-22.5,1.0
28.06,-21.10999999999968,1.0
28.4,-21.219999999999345,1.0
28.62,-21.3799999999992,0.0
28.84,-21.65999999999985,0.0
29.16,-24.36999999999989,0.0
29.38,-24.279999999999745,0.0
29.6,-23.44999999999981,7.0
29.93,-21.92000000000008,7.0
30.16,-20.959999999999127,7.0
30.37,-20.279999999999745,7.0
30.69,-20.850000000000364,5.0
30.91,-20.779999999999745,5.0
31.13,-21.4399999999996,5.0
31.46,-22.279999999999745,5.0
31.67,-21.77000000000044,0.0
31.91,-22.90999999999985,0.0
32.12,-23.42000000000008,0.0
32.45,-25.18000000000029,0.0
32.67,-26.93000000000029,0.0
32.99,-27.529999999999745,0.0
33.21,-27.94999999999981,0.0
33.43,-29.05999999999949,0.0
33.75,-30.18000000000029,3.0
33.98,-33.1299999999992,3.0
34.2,-36.21999999999935,3.0
34.42,-38.95999999999913,3.0
34.74,-43.4399999999996,0.0
34.96,-46.82999999999993,0.0
35.17,-50.01000000000022,0.0
35.52,-54.06999999999971,0.0
35.73,-57.86999999999989,0.0
35.95,-61.35000000000037,0.0
36.28,-62.4399999999996,0.0
36.49,-61.92000000000007,0.0
36.71,-62.38999999999942,1.0
37.04,-62.43000000000029,1.0
37.25,-61.81999999999971,1.0
37.47,-60.23999999999978,1.0
37.81,-57.9399999999996,1.0
38.03,-55.89999999999964,1.0
38.25,-53.35000000000037,1.0
38.57,-50.80999999999949,1.0
38.79,-51.78999999999997,1.0
39.0,-53.07999999999993,1.0
39.24,-52.93000000000029,1.0
39.56,-53.3799999999992,1.0
39.78,-54.70999999999913,0.0
40.11,-57.85999999999967,0.0
40.32,-61.94999999999982,0.0
40.54,-66.96999999999935,0.0
40.86,-71.36999999999989,0.0
41.08,-75.36999999999989,0.0
41.31,-77.42000000000007,0.0
41.54,-79.60999999999967,0.0
41.87,-82.23999999999978,0.0
42.09,-82.78999999999996,0.0
42.31,-82.73999999999978,0.0
42.63,-81.64999999999964,0.0
42.85,-79.96999999999935,5.0
43.07,-76.5,5.0
43.39,-74.35999999999967,5.0
43.61,-69.8799999999992,5.0
43.84,-65.82999999999993,2.0
44.17,-61.47999999999956,2.0
44.38,-57.6299999999992,2.0
44.6,-55.02000000000044,2.0
44.93,-53.4399999999996,8.0
45.14,-52.39999999999964,8.0
45.36,-52.75,8.0
45.59,-52.77999999999975,8.0
45.92,-51.34000000000015,7.0
46.14,-52.21999999999935,7.0
46.36,-54.25,7.0
46.68,-56.57999999999993,7.0
46.9,-58.6899999999996,5.0
47.12,-61.89999999999964,5.0
47.44,-63.32999999999993,5.0
47.66,-64.10000000000036,5.0
47.99,-64.35999999999967,1.0
48.22,-64.56999999999971,1.0
48.44,-66.54999999999927,1.0
48.65,-69.09000000000015,1.0
48.98,-70.63999999999942,6.0
49.19,-71.23999999999978,6.0
49.41,-70.63999999999942,6.0
49.75,-69.59000000000015,6.0
49.98,-69.0,0.0
50.2,-69.45999999999913,0.0
50.42,-68.39999999999964,0.0
50.75,-68.76000000000022,0.0
50.96,-67.28999999999996,2.0
51.29,-65.4399999999996,2.0
51.5,-62.60999999999967,2.0
51.73,-59.88999999999942,2.0
52.05,-58.13999999999942,1.0
