Time (s),TCD (mV),TVOC (ppb)
1.14,0.0,0.0
1.36,0.6700000000000728,0.0
1.69,0.2999999999992724,0.0
1.9,-0.2100000000000363,0.0
2.12,-0.6100000000005821,0.0
2.35,-1.610000000000582,0.0
2.68,-2.270000000000437,0.0
2.9,-3.130000000000109,0.0
3.22,-5.0900000000001455,0.0
3.43,-6.539999999999964,0.0
3.65,-6.829999999999927,0.0
3.88,-8.140000000000327,0.0
4.21,-8.770000000000437,0.0
4.43,-8.479999999999563,0.0
4.64,-9.039999999999964,0.0
4.96,-10.11999999999989,0.0
5.18,-10.909999999999854,0.0
5.41,-10.840000000000146,0.0
5.74,-10.020000000000437,0.0
5.96,-9.75,0.0
6.17,-9.989999999999782,0.0
6.5,-9.94000000000051,0.0
6.72,-9.770000000000437,0.0
6.93,-10.30999999999949,0.0
7.26,-9.510000000000218,0.0
7.49,-9.200000000000728,0.0
7.7,-8.569999999999709,0.0
8.03,-7.930000000000291,0.0
8.25,-7.210000000000036,0.0
8.47,-7.780000000000655,0.0
8.79,-7.8400000000001455,0.0
9.01,-8.5,0.0
9.23,-8.319999999999709,0.0
9.57,-8.430000000000291,0.0
9.78,-8.579999999999927,0.0
10.0,-8.649999999999636,0.0
10.33,-8.890000000000327,0.0
10.54,-9.800000000000182,0.0
10.76,-10.69000000000051,0.0
11.09,-9.479999999999563,0.0
11.32,-8.409999999999854,0.0
11.53,-6.829999999999927,0.0
11.75,-6.640000000000327,0.0
12.08,-6.3400000000001455,0.0
12.29,-6.0,0.0
12.51,-4.920000000000073,0.0
12.84,-4.180000000000291,0.0
13.06,-2.850000000000364,0.0
13.29,-1.7399999999997815,0.0
13.61,-1.9099999999998545,0.0
13.83,-2.3900000000003274,0.0
14.05,-2.7600000000002183,0.0
14.37,-3.180000000000291,0.0
14.59,-2.9799999999995634,0.0
14.82,-3.860000000000582,0.0
15.14,-5.360000000000582,0.0
15.36,-5.819999999999709,0.0
15.58,-6.409999999999855,0.0
15.9,-6.470000000000255,0.0
16.12,-5.860000000000582,0.0
16.34,-4.729999999999563,1.0
16.68,-3.930000000000291,1.0
16.89,-3.5,1.0
17.11,-2.9799999999995634,1.0
17.43,-1.800000000000182,5.0
17.65,0.9799999999995634,5.0
17.88,2.4400000000005093,5.0
18.1,4.059999999999491,5.0
18.42,4.930000000000291,0.0
18.64,5.199999999999818,0.0
18.96,5.319999999999709,0.0
19.18,6.079999999999927,0.0
19.41,6.680000000000291,0.0
19.73,6.920000000000073,0.0
19.95,6.8400000000001455,0.0
20.17,6.219999999999345,0.0
20.49,5.969999999999345,2.0
20.71,5.430000000000291,2.0
20.94,5.210000000000036,2.0
21.16,4.969999999999345,2.0
21.48,5.0900000000001455,0.0
21.7,4.119999999999891,0.0
21.92,4.0,0.0
22.26,4.079999999999927,0.0
22.47,4.069999999999709,3.0
22.69,4.190000000000509,3.0
23.02,4.0900000000001455,3.0
23.23,3.690000000000509,3.0
23.45,4.100000000000364,0.0
23.78,4.359999999999673,0.0
23.99,4.260000000000218,0.0
24.21,4.829999999999927,0.0
24.55,5.569999999999709,1.0
24.77,5.380000000000109,1.0
24.98,5.539999999999964,1.0
25.31,5.180000000000291,1.0
25.54,5.460000000000036,0.0
25.75,5.960000000000036,0.0
26.08,5.989999999999782,0.0
26.3,5.979999999999563,0.0
26.51,5.409999999999855,0.0
26.84,5.489999999999782,0.0
27.06,5.659999999999855,0.0
27.28,6.630000000000109,0.0
27.6,7.479999999999563,4.0
27.82,8.100000000000364,4.0
28.05,7.690000000000509,4.0
28.27,7.869999999999891,4.0
28.6,7.960000000000036,4.0
28.81,8.510000000000218,4.0
29.03,9.520000000000437,4.0
29.36,9.460000000000036,4.0
29.58,8.88000000000011,2.0
29.8,8.799999999999272,2.0
30.12,8.789999999999964,2.0
30.35,9.409999999999854,2.0
30.57,9.659999999999854,0.0
30.89,9.930000000000293,0.0
31.11,10.199999999999818,0.0
31.33,10.039999999999964,0.0
31.65,9.94000000000051,4.0
31.9,10.359999999999673,4.0
32.12,11.260000000000218,4.0
32.33,10.909999999999854,4.0
32.66,10.600000000000364,0.0
32.87,9.889999999999418,0.0
33.09,9.510000000000218,0.0
33.41,8.80999999999949,0.0
33.65,8.449999999999818,0.0
33.86,8.5,0.0
34.19,8.340000000000146,0.0
34.4,8.420000000000073,0.0
34.62,8.279999999999745,7.0
34.95,8.829999999999927,7.0
35.19,8.94000000000051,7.0
35.41,9.079999999999927,7.0
35.73,9.299999999999272,0.0
35.95,9.760000000000218,0.0
36.18,10.229999999999563,0.0
36.4,10.100000000000364,0.0
36.72,10.389999999999418,0.0
36.94,10.319999999999707,0.0
37.16,9.359999999999673,0.0
37.48,8.600000000000364,0.0
37.7,8.199999999999818,6.0
38.03,7.880000000000109,6.0
38.24,7.559999999999491,6.0
38.46,6.639999999999418,6.0
38.7,5.979999999999563,7.0
39.02,5.670000000000073,7.0
39.24,5.680000000000291,7.0
39.45,5.109999999999673,7.0
39.78,5.3400000000001455,0.0
40.0,5.579999999999927,0.0
40.21,5.729999999999563,0.0
40.55,6.149999999999636,0.0
40.77,6.479999999999563,5.0
40.99,7.139999999999418,5.0
41.31,6.989999999999782,5.0
41.53,7.100000000000364,5.0
41.74,6.549999999999272,2.0
42.07,7.359999999999673,2.0
42.3,7.6599999999998545,2.0
42.52,7.270000000000437,2.0
42.84,6.960000000000036,1.0
