Time (s),TCD (mV),TVOC (ppb)
1.27,0.0,0.0
1.49,5.050000000000182,0.0
1.71,12.220000000000256,0.0
1.92,17.590000000000146,0.0
2.26,20.38000000000011,0.0
2.47,21.71000000000004,0.0
2.69,22.77000000000044,0.0
3.02,24.229999999999563,0.0
3.23,24.700000000000728,0.0
3.46,24.96000000000004,0.0
3.79,26.21000000000004,0.0
4.0,26.01000000000022,0.0
4.22,25.360000000000586,0.0
4.55,22.31999999999971,0.0
4.76,20.39999999999964,0.0
4.98,19.14999999999964,0.0
5.33,16.210000000000036,0.0
5.55,14.3700000000008,0.0
5.77,11.829999999999927,0.0
5.98,11.390000000000327,0.0
6.31,8.110000000000582,0.0
6.52,4.5,0.0
6.76,3.1200000000008004,0.0
7.08,4.300000000000182,0.0
7.3,4.530000000000655,0.0
7.52,5.3700000000008,0.0
7.84,5.880000000000109,0.0
8.06,6.899999999999636,0.0
8.29,7.890000000000327,0.0
8.62,5.420000000000073,0.0
8.94,6.729999999999563,0.0
9.16,9.05999999999949,0.0
9.38,9.789999999999964,0.0
9.6,10.979999999999563,0.0
9.82,14.600000000000364,0.0
10.14,17.909999999999854,0.0
10.36,23.050000000000185,0.0
10.57,26.28000000000065,0.0
10.91,31.350000000000364,0.0
11.13,37.20000000000073,0.0
11.34,39.6200000000008,0.0
11.67,42.09000000000015,0.0
11.89,42.44000000000051,0.0
12.1,40.73999999999978,0.0
12.34,37.64999999999964,0.0
12.66,35.5,0.0
12.88,30.890000000000327,0.0
13.1,27.300000000000185,0.0
13.42,23.18000000000029,0.0
13.65,17.450000000000728,0.0
13.98,12.039999999999964,0.0
14.19,6.170000000000073,0.0
14.41,2.1200000000008004,0.0
14.63,-2.7999999999992724,0.0
14.95,-10.55999999999949,0.0
15.17,-20.18000000000029,0.0
15.39,-29.69000000000051,0.0
15.73,-39.06999999999971,0.0
15.94,-48.89999999999964,0.0
16.16,-55.0,0.0
16.49,-62.22999999999956,0.0
16.71,-70.61999999999989,0.0
16.92,-78.39999999999964,0.0
17.25,-83.21000000000004,0.0
17.46,-85.44999999999982,9.0
17.7,-85.5,9.0
18.02,-85.27999999999975,9.0
18.24,-85.56999999999971,9.0
18.46,-85.71999999999935,6.0
