Time (s),TCD (mV),TVOC (ppb)
0.0900000000000034,366.9400000000005,0.0
0.4099999999999966,365.6199999999999,0.0
0.6300000000000026,363.4799999999996,0.0
0.8500000000000014,360.9899999999998,4.0
1.1700000000000017,362.29,4.0
1.3900000000000006,362.6700000000001,4.0
1.6099999999999994,358.96999999999935,4.0
1.93,355.89999999999964,5.0
2.1499999999999986,353.1099999999997,5.0
2.3800000000000026,350.2600000000002,5.0
2.6000000000000014,345.14999999999964,5.0
2.9200000000000017,339.1099999999997,142.0
3.140000000000001,333.46000000000004,142.0
3.460000000000001,327.6199999999999,142.0
3.68,317.6700000000001,142.0
3.9099999999999966,308.1900000000005,1216.0
4.130000000000003,304.9400000000005,1216.0
4.450000000000003,301.96999999999935,1216.0
4.670000000000002,297.9400000000005,1216.0
5.0,295.3500000000004,3064.0
5.219999999999999,292.2299999999996,3064.0
5.43,290.4200000000001,3064.0
5.649999999999999,286.6399999999994,3064.0
5.990000000000002,285.1999999999998,4292.0
6.200000000000003,286.0699999999997,4292.0
6.420000000000002,288.46000000000004,4292.0
6.740000000000002,288.65999999999985,4292.0
6.969999999999999,287.9300000000003,4362.0
7.189999999999998,289.1900000000005,4362.0
7.520000000000003,288.8899999999994,4362.0
7.729999999999997,286.8500000000004,4362.0
7.950000000000003,286.3199999999997,4101.0
8.29,285.9899999999998,4101.0
8.520000000000003,284.7600000000002,4101.0
8.740000000000002,282.25,4101.0
9.060000000000002,279.71999999999935,3610.0
9.28,277.1099999999997,3610.0
9.5,275.21999999999935,3610.0
9.71,274.21000000000004,3610.0
10.04,275.9200000000001,3168.0
10.270000000000003,278.21999999999935,3168.0
10.490000000000002,279.5,3168.0
10.82,282.4899999999998,3168.0
11.03,280.8299999999999,2891.0
11.25,280.1900000000005,2891.0
11.57,275.9300000000003,2891.0
11.799999999999995,273.46000000000004,2891.0
12.020000000000003,271.6399999999994,2660.0
12.35,266.3599999999997,2660.0
12.57,258.5,2660.0
12.79,253.54,2660.0
13.11,248.64999999999964,2450.0
13.329999999999998,242.76000000000025,2450.0
13.54,240.51000000000025,2450.0
13.869999999999996,235.98999999999967,2450.0
14.1,233.3099999999995,2170.0
14.310000000000002,228.75,2170.0
14.64,225.6800000000003,2170.0
14.85,221.23999999999967,2170.0
15.07,217.5,1956.0
15.409999999999997,211.71000000000004,1956.0
15.630000000000004,206.33,1956.0
15.840000000000003,204.17000000000007,1956.0
16.17,202.0599999999995,1734.0
16.380000000000003,202.29,1734.0
16.619999999999997,202.1800000000003,1734.0
16.83,201.14999999999964,1734.0
17.159999999999997,202.26000000000025,1522.0
17.369999999999997,205.63999999999945,1522.0
17.700000000000003,207.64999999999964,1522.0
17.93,211.01000000000025,1522.0
18.15,213.9300000000003,1318.0
18.36,213.8199999999997,1318.0
18.69,214.3099999999995,1318.0
18.91,211.0299999999997,1318.0
19.23,209.60999999999967,1221.0
19.450000000000003,210.69999999999985,1221.0
19.67,522.4300000000003,1221.0
