Time (s),TCD (mV),TVOC (ppb)
0.2199999999999988,29.23999999999978,7.0
0.4299999999999997,34.0,7.0
0.6499999999999986,414.8800000000001,8.0
0.9799999999999968,535.4300000000003,8.0
1.2100000000000009,616.3699999999999,8.0
1.4299999999999995,949.5500000000002,8.0
1.75,1526.0100000000002,27.0
1.9699999999999989,2185.6800000000003,27.0
2.18,2675.82,27.0
2.4099999999999966,2659.04,27.0
2.740000000000002,2615.08,643.0
2.950000000000003,2571.9300000000003,643.0
3.280000000000001,2154.99,643.0
3.490000000000002,1998.59,643.0
3.710000000000001,1880.48,4673.0
4.049999999999997,1509.96,4673.0
4.270000000000003,895.7800000000007,4673.0
4.490000000000002,198.03000000000063,4673.0
4.810000000000002,-332.0199999999995,8995.0
5.030000000000001,-356.3000000000002,8995.0
5.25,-354.4899999999998,8995.0
5.460000000000001,-353.9399999999996,8995.0
5.789999999999999,-353.5799999999999,10334.0
6.020000000000003,-353.9300000000003,10334.0
6.240000000000002,-354.39999999999964,10334.0
6.57,-354.97000000000025,10334.0
6.780000000000001,-355.8100000000004,9738.0
7.0,-356.6700000000001,9738.0
7.329999999999998,-357.1000000000004,9738.0
7.539999999999999,-357.9399999999996,9738.0
7.869999999999997,-357.6700000000001,8871.0
8.090000000000003,-358.1700000000001,8871.0
8.299999999999997,-358.5199999999995,8871.0
8.520000000000003,-358.9799999999996,8871.0
8.86,-359.52999999999975,7543.0
9.079999999999998,-359.84000000000015,7543.0
9.299999999999995,-359.64999999999964,7543.0
9.630000000000004,-359.4300000000003,7543.0
9.85,-359.3000000000002,6714.0
10.07,-358.3199999999997,6714.0
10.39,-358.8199999999997,6714.0
10.61,-358.5799999999999,6714.0
10.829999999999998,-358.72000000000025,6127.0
11.15,-358.6700000000001,6127.0
11.369999999999996,-358.3299999999999,6127.0
11.590000000000003,-358.1800000000003,6127.0
11.909999999999997,-358.3599999999997,5475.0
12.130000000000004,-358.29,5475.0
12.369999999999996,-358.3599999999997,5475.0
12.579999999999998,-358.5799999999999,5475.0
12.909999999999997,-357.84000000000015,4969.0
13.130000000000004,-357.3199999999997,4969.0
13.35,-356.77999999999975,4969.0
13.670000000000002,-355.59000000000015,4969.0
13.89,-354.6700000000001,4402.0
14.22,-353.7699999999995,4402.0
14.439999999999998,-353.0799999999999,4402.0
14.65,-352.64999999999964,4402.0
14.979999999999997,-352.27999999999975,3810.0
15.200000000000005,-352.0600000000004,3810.0
15.43,-351.7600000000002,3810.0
15.65,-351.96000000000004,3810.0
15.97,-351.5600000000004,3218.0
16.189999999999998,-352.1999999999998,3218.0
16.409999999999997,-352.5699999999997,3218.0
16.729999999999997,-353.14999999999964,3218.0
16.950000000000003,-353.9300000000003,2895.0
17.17,-354.3599999999997,2895.0
17.5,-355.1000000000004,2895.0
17.71,-355.77999999999975,2895.0
17.93,-356.5500000000002,2602.0
18.29,-356.89999999999964,2602.0
18.5,-357.75,2602.0
