Time (s),TCD (mV),TVOC (ppb)
0.0399999999999991,-854.7700000000004,9.0
0.3599999999999994,-889.6900000000005,9.0
0.5900000000000034,-910.5500000000012,9.0
0.8100000000000023,-586.5200000000004,13.0
1.0200000000000031,-272.1000000000004,13.0
1.3500000000000014,95.18000000000028,13.0
1.5700000000000005,546.9899999999998,13.0
1.8900000000000008,1062.4199999999996,30.0
2.1099999999999994,1617.25,30.0
2.3299999999999983,2149.8,30.0
2.539999999999999,2629.36,30.0
2.8999999999999986,3018.93,544.0
3.119999999999997,3157.95,544.0
3.3400000000000034,2837.55,544.0
3.6599999999999966,2514.05,544.0
3.8800000000000026,2145.37,3670.0
4.090000000000003,1697.9499999999998,3670.0
4.43,1199.7999999999995,3670.0
4.649999999999999,661.1599999999999,3670.0
4.869999999999997,147.1800000000003,6604.0
5.200000000000003,-308.4400000000005,6604.0
5.409999999999997,-673.6100000000006,6604.0
5.630000000000003,-803.1100000000006,6604.0
5.960000000000001,-821.3000000000011,7045.0
6.170000000000002,-828.3199999999997,7045.0
6.399999999999999,-831.1499999999996,7045.0
6.619999999999997,-831.0500000000011,7045.0
6.950000000000003,-833.9200000000001,6714.0
7.159999999999997,-826.5100000000002,6714.0
7.380000000000003,-818.9400000000005,6714.0
7.710000000000001,-819.1599999999999,6714.0
7.93,-813.6599999999999,6147.0
8.14,-812.6000000000004,6147.0
8.469999999999999,-806.4799999999996,6147.0
8.689999999999998,-805.630000000001,6147.0
8.899999999999999,-803.6499999999996,5711.0
9.25,-804.3400000000001,5711.0
9.479999999999997,-803.1200000000008,5711.0
9.700000000000005,-805.3600000000006,5711.0
10.020000000000003,-810.2800000000007,5189.0
10.240000000000002,-810.9400000000005,5189.0
10.46,-820.6599999999999,5189.0
10.68,-828.6000000000004,5189.0
11.009999999999998,-834.5500000000011,4663.0
11.229999999999997,-838.1200000000008,4663.0
11.439999999999998,-834.3999999999996,4663.0
11.770000000000003,-828.9500000000007,4663.0
11.979999999999997,-823.2000000000007,4096.0
12.21,-817.25,4096.0
12.54,-813.630000000001,4096.0
