Time (s),TCD (mV),TVOC (ppb)
0.0,-685.1322868435938,185.41784302654267
0.240000000000002,-143.09982156973592,-97.47114624505687
0.5799999999999983,343.53508003209583,-273.3271181907327
0.7899999999999991,774.7724179619016,-342.15007281048486
1.009999999999998,1150.6121922196808,-303.9400101043134
1.3299999999999983,1471.0544028054346,-158.69693007221824
1.5499999999999972,1736.099049719162,93.57916728580088
1.7700000000000031,1945.7461329608627,452.8882819697434
2.1099999999999994,2099.995652530538,919.2304139796095
2.3299999999999983,2198.847608428187,1492.6055633153992
2.869999999999997,2242.3020006537754,2173.0137299770845
3.0799999999999983,2231.1759921542657,3166.3952271983844
3.299999999999997,2128.157629944395,4303.78032036607
3.530000000000001,1959.1391696632597,5499.34946060796
3.86,1754.2118764301802,6714.110166721051
4.079999999999998,1520.0841778358717,7907.355671788049
4.289999999999999,1247.7182935599685,9113.286041189798
4.619999999999997,949.7925694671321,10176.387054592855
4.840000000000003,656.0132298136549,11070.167048054758
5.159999999999997,401.63505720823196,11753.562929061613
5.380000000000003,211.22905524680942,12266.735207583999
5.600000000000001,65.21921542987796,12662.288002615045
5.920000000000002,-30.565563909774056,12789.43445570429
6.159999999999997,-91.04889179470287,12624.673422686967
6.369999999999997,-137.18642693690552,12226.286368093966
6.590000000000003,-166.7161621444892,12076.938215102797
6.920000000000002,-161.53522719842852,11788.436744033825
7.130000000000003,-125.09989539064868,11365.012095455862
7.350000000000001,-77.68183393265653,10875.571428571267
7.68,-45.1087544949323,10526.442955213966
7.890000000000001,-42.83737495913632,10149.06015037579
8.130000000000003,-42.209355998691834,9762.403072899497
8.450000000000003,-39.92786858450427,9414.352402745857
8.670000000000002,-37.099882314481405,9033.187316116246
8.89,-33.87476299444219,8666.262177181958
9.22,-30.529094475318374,8332.58973520746
9.43,-27.108751225890533,8083.1019941156055
9.65,-23.752621771820653,7767.339980385633
9.97,-20.474543968617123,7476.077803203551
10.189999999999998,-17.26333442301407,7225.853546910648
10.409999999999997,-14.069104282445323,7060.149395227096
10.75,-10.957904543968718,6831.695652173812
10.97,-8.048617195161944,6629.711343576235
11.18,-5.4553350768226885,6467.893756129359
11.509999999999998,-3.3598986596929294,6389.902909447437
11.729999999999997,-1.5312683883624403,6230.827394573298
11.950000000000005,-0.1474174566854637,6083.116704805403
12.270000000000003,0.7978816606731651,5957.437724746562
12.490000000000002,1.2553514220331001,5895.314481856729
12.71,1.147466492317473,5755.02288329511
13.049999999999995,0.40407976462876316,5609.929061784815
13.259999999999998,-0.7640209218700912,5468.722131415415
13.479999999999997,-2.0971330500164997,5368.991827394495
13.700000000000005,-3.4632396207912657,5227.824125531142
14.020000000000003,-4.696296175220853,5082.808761032943
14.240000000000002,-5.88863680941499,4942.634847989466
14.490000000000002,-6.81449493298478,4852.718208564819
14.72,-7.445413533834685,4713.098725073484
15.04,-7.836626348480033,4564.665903890093
15.259999999999998,-7.9285812356980605,4416.389996730893
15.479999999999997,-7.604118993135115,4291.328211833869
15.810000000000002,-7.003167701863459,4133.049035632499
16.020000000000003,-6.2175939849624555,3976.7149395226616
16.35,-5.380823798627055,3830.5442955213557
16.58,-4.6233474991828,3715.1654135337803
16.810000000000002,-3.9404380516509647,3571.131415495208
17.03,-3.4039195815627123,3435.596927100309
17.35,-2.92336057535148,3315.7538411245023
17.57,-2.428633540372711,3232.2101994115246
17.79,-2.0568617195162506,3121.4838182412095
18.12,-1.82505393919579,3020.603792088873
18.35,-1.6710395554102901,2935.7420725726925
18.56,-1.604566851912486,2885.7041516835143
18.78,-1.7249133703826036,2810.363190585117
19.130000000000003,-1.879372343903301,2743.840470742032
19.340000000000003,-2.0402255639098046,2691.3566525007777
19.56,-2.1729421379536302,2668.082706766878
19.89,-2.3635011441648333,2604.482837528566
20.1,-2.6482445243544155,2540.938542007155
20.32,-2.9460673422686794,2481.104609349424
20.65,-3.2932461588754283,2443.3376920561914
20.87,-3.7032788492971074,2385.686171951583
21.08,-4.148404707420623,2325.9277541679944
21.42,-4.536554429552059,2267.7531873160833
21.66,-4.914184373978379,2225.6979405034
21.880000000000003,-5.252131415495269,2166.553121935241
22.200000000000003,-5.625044132069281,2106.3278849296844
22.42,-6.059378881987504,2048.621444916609
22.630000000000003,-6.580536122915943,2007.9895390650245
22.85,-7.140787839163078,1949.333769205594
23.18,-7.649362536776723,1889.5256619810118
23.4,-8.158623733246262,1832.0205949656483
23.72,-8.6313631905853,1788.2677345537493
23.950000000000003,-9.134808761033149,1728.8966982673821
24.17,-9.5711964694346,1669.7250735534242
24.379999999999995,-9.977090552468315,1613.9369074860826
24.71,-10.310679960771644,1569.7473030401861
24.930000000000007,-10.55361556064079,1516.4540699574804
25.15000000000001,-10.588237986269963,1466.9038901601616
25.47,-10.597365152010344,1423.993135011421
25.700000000000003,-10.678051650866186,1397.1585485452556
25.92,-10.800186335403525,1355.3932657731086
26.239999999999995,-10.946868257600318,1315.8182412552928
