Time (s),TCD (mV),TVOC (ppb)
0.1000000000000014,-145.5176679841914,391.4827780914747
0.4299999999999997,100.27486617729983,171.29249011857732
0.6400000000000006,325.49381301078716,-4.706202264555088
0.8599999999999994,530.1391725162707,-136.51329905792244
1.0900000000000034,714.2109446937502,-224.12880026152476
1.4099999999999966,877.7091295432258,-267.55270587536205
1.6300000000000026,1020.6337270646975,-266.78501589943454
1.9699999999999989,1142.9847372581655,-221.82573033374177
2.18,1244.7621601236294,-132.67484917828398
2.3999999999999986,1325.9659956610894,0.6676275669388474
2.6099999999999994,1386.5962438705258,178.20169990192608
2.950000000000003,1474.0463255965785,396.689767898
3.1700000000000017,1527.0873586139037,686.4380516508562
3.3800000000000026,1538.1707322654238,1013.1964694344408
3.710000000000001,1505.9000359594418,1393.0382477933758
3.9200000000000017,1435.126861719495,1810.0817260542394
4.149999999999999,1332.3196436743838,2248.5570447858445
4.479999999999997,1208.0730663615384,2703.315462569427
4.689999999999998,1065.777597253989,3143.7796665576525
4.909999999999997,913.8206505393786,3553.8009153317553
5.229999999999997,760.4832036613161,3918.292579274215
5.460000000000001,614.8399248120211,4245.143184047011
5.68,487.751193200385,4521.151029748216
6.009999999999998,385.30055573716317,4710.625694671392
6.219999999999999,306.68554429551676,4801.187316116308
6.439999999999998,248.3540274599505,4804.6050997057155
6.780000000000001,207.3396175220629,4855.174566851841
6.990000000000002,178.6175089898632,4834.454396861648
7.210000000000001,163.28612618502527,4738.152337365082
7.530000000000001,157.21907813010546,4594.78980058836
7.759999999999998,159.29752206603217,4529.031055900555
7.979999999999997,163.37718535468855,4433.50277868578
8.299999999999997,163.60708728342348,4312.353383458583
8.520000000000003,158.87715920235132,4185.551160509909
8.740000000000002,150.3060248447183,4064.3050016344614
9.060000000000002,140.68214776070405,3935.214776070554
9.28,131.5546224256274,3804.5014710689206
9.509999999999998,123.64444589735025,3690.7401111473796
9.829999999999998,115.85919254658216,3563.7914351094605
10.049999999999995,109.81468780647106,3440.5988885256115
10.28,103.78051977770356,3327.4847989538575
10.6,97.71496894409782,3242.510624387007
10.810000000000002,92.96202680614431,3136.6551160509507
11.04,90.22749591369578,3038.558679306918
11.36,89.18557044785733,2953.886564236635
11.579999999999998,89.86916639424498,2901.105263157852
11.810000000000002,91.82912062765459,2826.9895390650127
12.130000000000004,94.91497221313993,2760.690094802182
12.35,99.19508989865804,2707.208564890447
12.560000000000002,103.77245505066847,2681.8881987577247
12.78,107.79684210526139,2620.6812683883236
13.11,112.04758417783404,2560.0889179470037
13.340000000000003,116.00267407649368,2503.7986270022516
13.549999999999995,119.30005557371496,2469.808434128764
13.880000000000004,121.57050997057664,2414.0111147433445
14.1,122.73109186008304,2355.82576005227
14.32,122.7234259561929,2298.851585485419
14.64,121.19138934292054,2255.5760052304345
14.86,118.59252370055387,2195.8322981366136
15.090000000000003,113.88686171951439,2135.3710362863367
15.409999999999997,108.32202026805976,2077.588754494903
15.630000000000004,102.4792873488052,2040.8633540372368
15.85,98.1247466492303,1986.3396534815008
16.17,94.95973520758278,1929.342922523672
16.39,93.0658581235685,1873.4593004249477
16.619999999999997,93.06649885583401,1830.660019614226
16.939999999999998,95.35025171624595,1770.8260869564958
17.17,99.9210624387042,1710.086629617497
17.490000000000002,106.23307289963904,1651.7695325269453
17.700000000000003,114.74889179470264,1604.5132396207673
17.92,124.28154952598722,1546.6930369401537
18.14,134.4073782281773,1491.6842105262938
18.48,143.28396207910882,1442.5204315135452
18.69,150.66229813664387,1407.3782281791227
18.91,156.03922523700336,1358.1935272964822
19.24,159.65295521411997,1311.7744360902063
19.450000000000003,160.7824746649208,1270.618502778667
19.67,159.20767898005647,1243.1487414187459
