Time (s),TCD (mV),TVOC (ppb)
0.0600000000000022,-0.36365763449940186,-0.3388772337844064
0.2800000000000011,-0.36250314786551374,-0.33881771575509284
0.490000000000002,-0.3614479201466142,-0.33876647374981383
0.8200000000000003,-0.3604919513427032,-0.33872350776856935
1.0300000000000011,-0.3596352414537806,-0.3386888178113594
1.2800000000000011,-0.3588777904798467,-0.33866240387818397
1.6099999999999994,-0.3582195984209013,-0.3386442659690431
1.8200000000000005,-0.3576606652769443,-0.33863440408393675
2.039999999999999,-0.3572009910479759,-0.3386328182228649
2.3599999999999994,-0.3568405757339961,-0.3386395083858276
2.5799999999999983,-0.3565794193350021,-0.3386544745728248
2.8200000000000003,-0.3564322456786545,-0.3386692327286168
3.0600000000000023,-0.3565565224959158,-0.33868979465354054
3.390000000000001,-0.3568944306686551,-0.3387570354644805
3.6000000000000014,-0.3575427507369545,-0.33884890083873626
3.82,-0.35824592955777634,-0.3389395225481781
4.149999999999999,-0.3587675894636213,-0.33903138792243387
4.359999999999999,-0.35892384491954826,-0.33908445095449496
4.590000000000003,-0.35810858197371775,-0.3390529447792087
4.920000000000002,-0.35589705506220337,-0.3390036127415894
5.130000000000003,-0.3516897901492485,-0.33893230929225726
5.350000000000001,-0.34547150873777144,-0.3388348888818326
5.68,-0.3377171738930547,-0.3388216231238173
5.899999999999999,-0.3285941633485948,-0.3388216231238173
6.109999999999999,-0.31825079643895476,-0.3388348888818326
6.340000000000003,-0.30693535919498643,-0.3389039537344996
6.670000000000002,-0.29506788902853287,-0.3389397712811409
6.890000000000001,-0.28309060936827296,-0.3389581775203871
7.100000000000001,-0.2720081796580743,-0.3389608306719901
7.43,-0.26207612795313073,-0.3389493889557019
7.649999999999999,-0.2539123427667986,-0.3389483940238508
7.969999999999999,-0.24738643421046067,-0.33894615542718576
8.200000000000003,-0.24260224923363236,-0.33894516049533463
8.409999999999997,-0.23961202909043078,-0.33893371877904643
8.64,-0.238536956430673,-0.3388677216329204
8.96,-0.2395532984472962,-0.33878887328371715
9.18,-0.24235830339981723,-0.33869634462156056
9.4,-0.24697576292709716,-0.3385893065365748
9.72,-0.25322174131850655,-0.33853558021661295
9.939999999999998,-0.2610848821432642,-0.3384942905447904
10.159999999999997,-0.27079806749591895,-0.33846709574085904
10.5,-0.28279208911083575,-0.33842729846681324
10.71,-0.2965847837114629,-0.3384206655878056
10.93,-0.31163265660493844,-0.33844719710383614
11.259999999999998,-0.3272234555334756,-0.33850689301490494
11.479999999999997,-0.3429284961416176,-0.33861393109989063
11.689999999999998,-0.3587135000716528,-0.338677606738364
12.03,-0.3741025425576057,-0.33873879504720944
12.240000000000002,-0.38832086079670475,-0.33879583780667516
12.47,-0.4008575742934714,-0.3388754323547668
12.700000000000005,-0.41115612595086026,-0.3389318118263317
13.03,-0.4186466955648899,-0.33896497622136995
13.240000000000002,-0.4236804209647767,-0.3389749255398814
13.46,-0.4264135910569066,-0.33893330422410844
13.79,-0.4275265714491618,-0.33890710435202825
14.0,-0.42726675337261993,-0.33888131903488605
14.229999999999997,-0.4261047262450684,-0.3388551191628059
14.560000000000002,-0.4249003090235329,-0.33881349784703296
14.78,-0.4240210386246832,-0.33877768030039174
14.990000000000002,-0.42383747086910145,-0.3387460083031303
15.32,-0.42466932524252393,-0.33871682363549666
15.53,-0.4261893726312011,-0.33878771252989076
15.770000000000003,-0.4277769230458478,-0.33884840337281064
16.090000000000003,-0.4296578088968093,-0.33887634437563036
16.310000000000002,-0.43159823656453294,-0.3388773393074815
16.53,-0.43360380063826215,-0.338757947485344
16.85,-0.43531813665458435,-0.338655469504676
17.07,-0.4363660308165224,-0.33858325403448036
17.28,-0.4360809827313888,-0.3385404719648811
17.61,-0.4635001482399778,-0.3385262941860023
17.840000000000003,-0.5532480889405538,-0.3384941247228152
18.06,-0.6300362765538381,-0.33846983180344975
18.380000000000003,-0.6266389225132969,-0.338450928098278
18.6,-0.5530651985567641,-0.9405226619247838
18.82,-0.41913220388732725,-1.208147390700763
19.14,-0.23417827801571153,-1.1765057388607514
19.36,-0.010492943910359176,-0.8808066863970442
19.590000000000003,0.24319449142237914,-0.23172160363032554
19.81,0.5162653972469453,0.5417924754142517
20.130000000000003,0.8273682622105882,1.4118228205637835
20.35,1.2018656674357995,2.3504425238664854
20.67,1.5551746823102814,3.6203833221653907
20.89,1.8112552387330438,4.741742821855924
21.12,1.9710989170185418,5.7034982558702305
21.340000000000003,2.0359298367085756,6.4947261015926046
21.67,2.0066991699633054,7.196700932456353
21.89,1.8876365015143564,7.654919781297057
22.1,1.679189306512447,7.863944267705368
22.43,1.383615541105983,7.818236766819783
22.64,1.0028233950829664,7.543195567292403
