Time (s),TCD (mV),TVOC (ppb)
0.1799999999999997,-0.24752713216206998,-0.3379936287775138
0.5,-0.23103595787585848,-0.33819985101575134
0.7199999999999989,-0.2157341534263617,-0.338383672212613
0.9299999999999996,-0.20162171881357957,-0.3385450923680989
1.259999999999998,-0.18869865403751213,-0.33868411148220895
1.4799999999999969,-0.17696495909815935,-0.3388007295549433
1.7000000000000028,-0.16642063399552123,-0.33889494658630176
2.020000000000003,-0.15706567872959779,-0.3389667625762845
2.25,-0.14890009330038903,-0.3390161775248914
2.469999999999999,-0.14192387770789494,-0.33904319143212247
2.789999999999999,-0.1361370319521161,-0.33904780429797776
3.009999999999998,-0.12816419871015805,-0.33901463990293956
3.229999999999997,-0.12232578070943897,-0.3389483111128632
3.549999999999997,-0.11934730167729567,-0.338871701360325
3.770000000000003,-0.11904783644439591,-0.3387714619763221
4.0,-0.12080161055170817,-0.3386484220707304
4.329999999999998,-0.124320832976473,-0.33846087741678943
4.539999999999999,-0.12923404473571976,-0.3383444703902054
4.759999999999998,-0.1349437537333792,-0.33825749676421774
5.079999999999998,-0.1408134061000541,-0.33820078564870243
5.299999999999997,-0.14651396639721687,-0.33816098837465663
5.530000000000001,-0.15184598626394388,-0.33816098837465663
5.859999999999999,-0.15639998190816104,-0.33820078564870243
6.079999999999998,-0.1599169631521827,-0.3382803801967941
6.289999999999999,-0.16237940195556883,-0.33839977201893157
6.509999999999998,-0.16438092688639094,-0.3384903108173858
6.829999999999998,-0.16607811117993534,-0.3385920425991655
7.049999999999997,-0.16759716341746167,-0.33870248003464265
7.390000000000001,-0.16907063940479786,-0.33881913579418943
7.609999999999999,-0.17072439664013367,-0.33891663911560177
7.829999999999998,-0.17250590954045156,-0.3390058513382545
8.049999999999997,-0.17447702800417472,-0.33908345602264384
8.369999999999997,-0.17673047670324954,-0.339146136729266
8.590000000000003,-0.17929156090979934,-0.3391905770186172
8.909999999999997,-0.18198980872288448,-0.33921346045119355
9.14,-0.1843983253865964,-0.33921147058749124
9.36,-0.18652101624200645,-0.33920964654576413
9.579999999999998,-0.18823558641154065,-0.33922921353883667
9.9,-0.18951732436871976,-0.3392284673399483
10.119999999999996,-0.19009886895852995,-0.33920823705897507
10.329999999999998,-0.19022086278197448,-0.3391693518057927
10.659999999999997,-0.189990096428948,-0.3391355241228538
10.89,-0.1893060679958206,-0.33909423445103126
11.11,-0.18828956708951797,-0.33904714101007705
11.43,-0.18679739229568174,-0.33899590201974306
11.65,-0.18528625109167465,-0.33894217569978113
11.869999999999996,-0.1837120975857993,-0.33888762026994335
12.189999999999998,-0.18236463783958454,-0.3388338939499814
12.420000000000002,-0.18122312420592612,-0.33878265495964743
12.64,-0.18031271142988242,-0.3387355615186933
12.97,-0.17930118627933453,-0.33869427184687073
13.189999999999998,-0.17834758059829428,-0.33866044416393176
13.4,-0.1771595624642125,-0.33860738113187067
13.72,-0.17564237508976727,-0.3385808496158401
13.939999999999998,-0.174027320035327,-0.3385808496158401
14.159999999999997,-0.1717221485642478,-0.33860738113187067
14.39,-0.16869507437800269,-0.33868879972168936
14.72,-0.16474472571428422,-0.33873522987474286
14.939999999999998,-0.15966066573643517,-0.33877502714878865
15.159999999999997,-0.15335894215534396,-0.33880819154382685
15.479999999999997,-0.14713823558559963,-0.33880636750209975
15.700000000000005,-0.1411534551021601,-0.33881366366900817
16.020000000000003,-0.1363618357608515,-0.33882842182480016
16.240000000000002,-0.13306296823379435,-0.33884898374972383
16.47,-0.13096871863102577,-0.3388736912240273
16.68,-0.1304093433328218,-0.3389008860279586
17.009999999999998,-0.13112928083353,-0.3389289099417659
17.22,-0.13310325094887066,-0.3389561047456972
17.450000000000003,-0.13618425563740494,-0.3390517011143948
17.770000000000003,-0.1404248121195353,-0.3391037692146047
17.990000000000002,-0.2025098839935339,-0.33911479637595493
18.21,-0.2935287163400053,-0.3390872699280732
18.55,-0.3394524331713904,-0.41650523877337264
18.770000000000003,-0.3212207623293192,-0.450890083548968
18.98,-0.24668325538963934,-0.44674867971857396
19.31,-0.12171545199978427,-0.4086162583036632
19.53,0.04228054045738425,-0.8848309370019655
19.74,0.23718801831637257,-1.0339665784734
20.07,0.4549444760176468,-0.8923864494795659
20.29,0.687119193713212,-0.4964254612243035
20.5,0.9828207231472732,0.5320971961687875
20.74,1.3063534942925585,1.511998611839227
21.08,1.5765706829338957,2.4312112573644686
21.29,1.7677820439790786,3.2776392487642094
21.51,1.8809580672282546,4.135099376173403
21.840000000000003,1.9149800773485481,4.842298262543567
22.05,1.8737408631266033,5.392748952205228
22.270000000000003,1.7577879583981888,5.779964489488921
22.630000000000003,1.5674103416773537,6.03552525501482
22.840000000000003,1.303073392472919,6.093842853825775
23.06,0.9652254472849197,5.950589746924239
23.380000000000003,0.6458825969896724,5.6015092842070615
23.6,0.3881463432049609,5.068999039863283
23.82,0.1648904293651604,4.432398196142764
24.05,-0.033636856448370195,3.61605835340846
24.379999999999995,-0.20102567040890493,2.621812673596103
24.590000000000003,-0.3335018056064417,1.4629074306388845
24.81,-0.42213434075649575,1.0011389965972424
25.129999999999995,-0.45946358938117504,0.7270064185829193
25.36,-0.4378361784832024,0.6748116303839153
25.58,-0.34913517024387186,0.8877885664818905
25.91,-0.27810458432271307,0.7173020191288195
26.129999999999995,-0.26025518532443753,0.588451296971506
26.340000000000003,-0.2611895820794802,0.5118199875765125
26.67,-0.26403337283904343,0.505364123527391
26.879999999999995,-0.2680992510250324,0.4133926232074827
27.099999999999994,-0.2700416773576724,0.3372239571232719
27.430000000000007,-0.27131130624874583,0.28226392166598363
27.65000000000001,-0.27189955765555623,0.25710831347457863
27.870000000000005,-0.27181558027860064,0.20075868986519005
28.19,-0.2709155036943433,0.15464857322384273
28.41,-0.2692797344432571,0.1221441496469127
28.629999999999995,-0.2668593512292665,0.10941880544878414
28.96,-0.26405534979051126,0.07245111758761456
29.19,-0.26125744469788237,0.03986693364061774
29.41,-0.2589208632459382,0.0136378768928141
29.730000000000004,-0.25702672265065557,-0.001386340258374235
29.950000000000003,-0.2557821899663382,-0.026132285260070023
30.17,-0.2550541741798166,-0.04771434697512247
30.489999999999995,-0.25475154787855475,-0.06466002626383606
30.72,-0.25499828682568443,-0.07356864605899463
30.94,-0.2558514825918565,-0.09038365763125762
31.260000000000005,-0.25714276229242394,-0.10511014142599069
31.480000000000004,-0.25871663146939894,-0.11668517858221975
31.700000000000003,-0.26031292917903615,-0.1228549168131494
32.02,-0.26182677150759576,-0.13630838530434153
32.239999999999995,-0.26333132297120815,-0.1489717120837488
32.459999999999994,-0.26444769022242237,-0.16014347019631342
32.790000000000006,-0.26545173919541604,-0.1679454770400352
33.0,-0.26634295977069156,-0.17865558677366827
33.22,-0.26682101700341876,-0.18850010579680454
33.45,-0.26684721707531694,-0.19689534075677198
33.78,-0.266503195831222,-0.2022793315582593
34.0,-0.2658532617782826,-0.2101210527650393
34.31999999999999,-0.2650952074797091,-0.2171365659804304
34.540000000000006,-0.26408368232916135,-0.22284913302575862
34.760000000000005,-0.26264498645641976,-0.22605894899952986
34.980000000000004,-0.2610425171371236,-0.23205938299378953
35.3,-0.25918567380346413,-0.23762163241860712
35.52,-0.2571777096593123,-0.24239498379645383
35.739999999999995,-0.2554241195295239,-0.24554667916792058
36.08,-0.25393080742008656,-0.25058799885767585
36.290000000000006,-0.252714824702402,-0.25532462066801775
36.510000000000005,-0.2518292488920584,-0.25949040032876475
36.84,-0.2511959898928582,-0.26242221576112834
37.05,-0.2509021945127341,-0.2663936520669516
37.27,-0.2508925022422809,-0.2699940617032851
37.61,-0.2511683765390734,-0.2730037305530008
37.83,-0.251727408970074,-0.27474925557484836
38.040000000000006,-0.25217838805635806,-0.2776159858819495
38.370000000000005,-0.2523339410526488,-0.28024973631390737
38.59,-0.25221009909135267,-0.28247307735726757
38.8,-0.25187035114337647,-0.2838675572576359
39.13,-0.25132751709707646,-0.2862096268352329
39.36,-0.25060126582225944,-0.28838670354751483
39.58,-0.24966007862406905,-0.29026447159457713
39.91,-0.2486446648576794,-0.291311637367908
40.120000000000005,-0.2472792171272156,-0.29317846116460766
40.34,-0.24550472046064262,-0.2950266299890984
40.67,-0.24382872703278302,-0.29674089756862243
40.88,-0.2424705965901937,-0.2979366398317244
41.1,-0.2413395278623125,-0.29969567934455
41.44,-0.240464263155911,-0.3014331620006008
41.66,-0.2397964832831726,-0.3030462781752583
41.88,-0.2393534152304076,-0.30412030710857013
42.09,-0.23929103012464298,-0.30567837038746426
42.42,-0.2396012496800647,-0.30722565523797096
42.63,-0.2404351194436332,-0.3086643266947277
42.96,-0.24155979913387296,-0.30964134977255275
43.19,-0.24266291164076595,-0.31118813715713395
43.41,-0.24375318753407324,-0.3127647724972495
43.620000000000005,-0.24473484978747823,-0.3142850283658001
43.95,-0.2454637770990037,-0.3154925439891406
44.16,-0.24589125723794203,-0.31695476216637436
44.49,-0.2458967682010385,-0.31834857877884193
44.71,-0.2453875351406585,-0.3195919119488237
44.93000000000001,-0.24426220316647113,-0.3203758353365389
45.14,-0.24229385272821827,-0.32161187233961225
45.49,-0.23997574429217683,-0.3228309125902285
45.7,-0.23775913291091644,-0.3239608235291796
45.92,-0.2355846607451986,-0.32471680591407515
46.25,-0.2336423431265498,-0.32579232724516366
46.46,-0.23214722469233445,-0.3268491936040432
46.68000000000001,-0.23109506559689236,-0.3278185888710095
47.010000000000005,-0.23080727457413286,-0.3284332080220547
47.24,-0.23132737903364084,-0.32943643097195996
47.46,-0.2325960713118663,-0.33045416334469446
47.78,-0.23477434846727901,-0.33142422189956144
48.0,-0.23779330255463713,-0.33228442339586456
48.22,-0.24142060341196298,-0.3333844863792813
48.55,-0.2456026634041705,-0.3344219515670635
48.77,-0.25008724934626325,-0.33534955969628166
48.98,-0.2546444227840716,-0.33612005150400637
49.31,-0.25925794351982123,-0.33696076891822446
49.52,-0.2636651752758117,-0.3376642686479721
49.74,-0.26778937433681455,-0.3381932407488312
50.06999999999999,-0.27157247906887233,-0.3385103752763839
50.3,-0.2748674412548581,-0.3389444972074338
50.510000000000005,-0.27773885373082113,-0.33924471789351707
50.83,-0.2800773167710756,-0.3393869931482309
51.06,-0.2818596993833236,-0.3393472787851726
51.28,-0.2830598516713551,-0.33944478210658496
51.6,-0.28347620953272396,-0.339455228891022
51.81999999999999,-0.2829907513859751,-0.33936701160022037
52.040000000000006,-0.28184779101997115,-0.3391685226959168
52.25,-0.2801614279498664,-0.3391685226959168
52.59,-0.2782171618419894,-0.3391685226959168
52.81,-0.27628772264999985,-0.3391685226959168
53.02,-0.27426556714867867,-0.3391685226959168
53.56999999999999,-0.27216553061652843,-0.3391685226959168
53.8,-0.269850959566511,-0.3391685226959168
54.120000000000005,-0.2673917069193307,-0.3391685226959168
54.33,-0.2650756724117383,-0.3391685226959168
54.55,-0.2630127073506139,-0.3391685226959168
54.88,-0.26107355080032685,-0.3391685226959168
55.1,-0.2590653608655776,-0.3391685226959168
55.31999999999999,-0.25698085370895046,-0.3391685226959168
55.650000000000006,-0.2548403170337411,-0.3391685226959168
55.870000000000005,-0.25278273749649244,-0.3391685226959168
56.08,-0.25078077770970486,-0.3391685226959168
56.41,-0.2489881007187442,-0.3391685226959168
56.64,-0.24737046161635726,-0.3391685226959168
56.86,-0.2461703260535552,-0.3391685226959168
57.19,-0.24556856066136723,-0.3391685226959168
57.400000000000006,-0.2457583000266078,-0.3391685226959168
57.620000000000005,-0.24666327710308733,-0.3391685226959168
57.94,-0.24808701225810623,-0.3391685226959168
58.16,-0.24996021286614592,-0.3391685226959168
58.38,-0.2519447700517142,-0.3391685226959168
58.620000000000005,-0.2541075596446769,-0.3391685226959168
58.95,-0.2562240203521252,-0.3391685226959168
59.17,-0.2583651340477497,-0.3391685226959168
59.39,-0.2603802315022525,-0.3391685226959168
59.71,-0.26200115711222177,-0.3391685226959168
59.93000000000001,-0.26302000791325875,-0.3391685226959168
60.16,-0.2635854042940564,-0.3391685226959168
60.48,-0.26378463522699697,-0.3391685226959168
60.69,-0.2635234122311833,-0.3391685226959168
60.91,-0.26282575273607256,-0.3391685226959168
61.25,-0.26166477929797505,-0.3391685226959168
61.46,-0.260099356361861,-0.3391685226959168
61.68000000000001,-0.2581138207503715,-0.3391685226959168
62.0,-0.25573354463654796,-0.3391685226959168
62.22,-0.2528458919628109,-0.3391685226959168
62.46,-0.24941346511616008,-0.3391685226959168
62.78,-0.24522593597392967,-0.3391685226959168
63.0,-0.24071855354412727,-0.3391685226959168
63.21,-0.23595378655866453,-0.3391685226959168
63.540000000000006,-0.23102372413076952,-0.3391685226959168
63.75,-0.22595274328233275,-0.3391685226959168
63.99,-0.2210344303281106,-0.3391685226959168
64.2,-0.2163429449353845,-0.3391685226959168
64.53,-0.21191749104193275,-0.3391685226959168
64.74,-0.20805455678981707,-0.3391685226959168
65.07,-0.20488914823097676,-0.3391685226959168
65.29,-0.20267231105911915,-0.3391685226959168
65.51,-0.20095432058016716,-0.3391685226959168
65.85,-0.19983535255577692,-0.3391685226959168
66.06,-0.19951123433470067,-0.3391685226959168
66.28,-0.20000239578468432,-0.3391685226959168
66.5,-0.20102319507494953,-0.3391685226959168
66.82,-0.2026563301024012,-0.3391685226959168
67.04,-0.20481528961782483,-0.3391685226959168
67.25,-0.20733909328798067,-0.3391685226959168
67.6,-0.21008427209483924,-0.3391685226959168
67.81,-0.2129538113451063,-0.3391685226959168
68.03,-0.21621709594655655,-0.3391685226959168
68.36,-0.21954136909711439,-0.3391685226959168
68.57,-0.22272563535213427,-0.3391685226959168
68.79,-0.22569308409547034,-0.3391685226959168
69.13,-0.22861900409413766,-0.3391685226959168
69.34,-0.23108480466863882,-0.3391685226959168
69.56,-0.23312429587026165,-0.3391685226959168
69.89,-0.2348216892291736,-0.3391685226959168
70.21,-0.2360645828410072,-0.3391685226959168
70.54,-0.23686314564525446,-0.3391685226959168
70.77,-0.23684094290318927,-0.3391685226959168
70.98,-0.23617588088023272,-0.3391685226959168
71.2,-0.23508384047522077,-0.3391685226959168
71.41,-0.23356338331842252,-0.3391685226959168
71.63,-0.23169704841706287,-0.3391685226959168
71.86,-0.2299531171072689,-0.3391685226959168
