Time (s),TCD (mV),TVOC (ppb)
0.00999999999999801,4.149999999999636,13.0
0.240000000000002,3.4200000000000728,13.0
0.46000000000000085,2.340000000000145,13.0
0.7899999999999991,1.0900000000001455,1.0
1.0,0.6499999999996362,1.0
1.2199999999999989,1.2200000000002549,1.0
1.5399999999999991,1.25,1.0
1.759999999999998,0.6900000000005093,7.0
1.990000000000002,-1.9200000000000728,7.0
2.3100000000000023,-2.4099999999998545,7.0
2.530000000000001,-2.680000000000291,7.0
2.75,-2.7999999999992724,403.0
3.0700000000000003,-3.1700000000000728,403.0
3.289999999999999,-2.880000000000109,403.0
3.520000000000003,-3.119999999999891,403.0
3.8400000000000034,-2.850000000000364,2595.0
4.060000000000002,-2.9200000000000728,2595.0
4.270000000000003,-2.649999999999636,2595.0
4.609999999999999,-1.0,2595.0
4.829999999999998,0.6499999999996362,5245.0
5.049999999999997,2.069999999999709,5245.0
5.259999999999998,3.8299999999999272,5245.0
5.590000000000003,5.970000000000255,5245.0
5.82,7.079999999999927,5871.0
6.030000000000001,8.819999999999709,5871.0
6.359999999999999,8.80999999999949,5871.0
6.579999999999998,8.700000000000728,5871.0
6.789999999999999,8.649999999999636,5806.0
7.119999999999997,9.789999999999964,5806.0
7.350000000000001,10.19000000000051,5806.0
7.57,10.430000000000293,5806.0
7.890000000000001,10.239999999999782,5440.0
8.11,9.710000000000036,5440.0
8.32,10.80999999999949,5440.0
8.659999999999997,9.800000000000182,5440.0
8.869999999999997,9.19000000000051,4883.0
9.090000000000003,6.800000000000182,4883.0
9.420000000000002,3.649999999999636,4883.0
9.649999999999999,-3.180000000000291,4883.0
9.86,-8.61999999999989,4472.0
10.18,-14.930000000000293,4472.0
10.399999999999999,-21.93000000000029,4472.0
10.619999999999997,-26.719999999999345,4472.0
10.96,-33.36000000000058,3916.0
11.170000000000002,-38.38999999999942,3916.0
11.39,-41.96000000000004,3916.0
11.719999999999999,-43.69999999999982,3916.0
11.93,-44.01000000000022,3324.0
12.149999999999999,-40.13999999999942,3324.0
12.490000000000002,-37.81999999999971,3324.0
12.700000000000003,-34.13999999999942,3324.0
12.920000000000002,-30.48999999999978,2981.0
13.240000000000002,-30.05999999999949,2981.0
13.46,-29.73999999999978,2981.0
13.68,-29.73999999999978,2981.0
14.009999999999998,-29.98999999999978,2722.0
14.240000000000002,-28.840000000000146,2722.0
14.450000000000003,-27.48999999999978,2722.0
14.670000000000002,-26.14999999999964,2722.0
14.990000000000002,-24.96000000000004,2498.0
15.21,-23.219999999999345,2498.0
15.43,-19.69000000000051,2498.0
15.759999999999998,-15.289999999999964,2498.0
15.979999999999997,-10.11999999999989,2272.0
16.200000000000003,-3.949999999999818,2272.0
16.53,1.690000000000509,2272.0
16.740000000000002,6.559999999999491,2272.0
16.97,10.280000000000657,2046.0
17.29,12.550000000000182,2046.0
17.509999999999998,15.75,2046.0
17.729999999999997,18.51000000000022,2046.0
18.060000000000002,20.25,1815.0
18.28,21.789999999999964,1815.0
18.5,21.98999999999978,1815.0
18.82,20.88999999999941,1815.0
19.04,20.30999999999949,1579.0
19.259999999999998,20.18000000000029,1579.0
19.58,19.97000000000025,1579.0
19.82,20.89999999999964,1579.0
20.03,24.27000000000044,1353.0
20.36,31.88000000000011,1353.0
20.58,198.30000000000013,1353.0
20.79,728.7700000000004,1353.0
21.119999999999997,1283.6800000000003,1247.0
21.340000000000003,1782.34,1247.0
21.549999999999997,1860.65,1247.0
21.880000000000003,1847.26,1247.0
22.11,1833.82,1145.0
22.33,1816.04,1145.0
22.549999999999997,1810.2200000000005,1145.0
22.869999999999997,1815.08,1145.0
23.090000000000003,1663.84,1020.0
23.42,1149.63,1020.0
23.64,611.7600000000002,1020.0
23.85,131.5599999999995,1020.0
24.189999999999998,71.80000000000018,928.0
24.430000000000007,102.77000000000044,928.0
24.64,133.8699999999999,928.0
24.86,166.28000000000063,928.0
25.180000000000007,184.11000000000053,851.0
25.400000000000006,186.1800000000003,851.0
25.629999999999995,184.1800000000003,851.0
25.849999999999994,180.05000000000018,851.0
26.180000000000007,175.32999999999993,760.0
26.39,169.59000000000017,760.0
26.72,162.30000000000018,760.0
26.939999999999998,154.97000000000023,760.0
