Time (s),TCD (mV),TVOC (ppb)
0.29999999999999716,-14.529999999999744,4.0
0.5200000000000031,-14.049999999999272,4.0
0.75,-12.710000000000036,4.0
1.0799999999999983,-11.219999999999343,4.0
1.2899999999999991,-10.949999999999818,4.0
1.509999999999998,-10.069999999999707,4.0
1.8400000000000034,-9.420000000000073,23.0
2.049999999999997,-9.600000000000364,23.0
2.270000000000003,-8.719999999999345,23.0
2.6000000000000014,-7.449999999999818,23.0
2.8200000000000003,-5.969999999999345,902.0
3.049999999999997,-5.279999999999745,902.0
3.3699999999999974,-4.989999999999782,902.0
3.5900000000000034,-5.170000000000073,902.0
3.8100000000000023,-5.0,5480.0
4.130000000000003,-6.049999999999272,5480.0
4.350000000000001,-6.979999999999563,5480.0
4.57,-7.159999999999855,5480.0
4.909999999999997,-7.0,9670.0
5.119999999999997,-8.010000000000218,9670.0
5.340000000000003,-8.699999999999818,9670.0
5.560000000000002,-8.699999999999818,9670.0
5.890000000000001,-9.029999999999744,10593.0
6.100000000000001,-9.039999999999964,10593.0
6.32,-8.949999999999818,10593.0
6.649999999999999,-8.760000000000218,10593.0
6.869999999999997,-9.479999999999563,10030.0
7.090000000000003,-10.0,10030.0
7.420000000000002,-10.899999999999636,10030.0
7.640000000000001,-11.639999999999418,10030.0
7.850000000000001,-13.340000000000146,8849.0
8.18,-14.350000000000364,8849.0
8.409999999999997,-15.05999999999949,8849.0
8.619999999999997,-15.69000000000051,8849.0
8.950000000000003,-16.05999999999949,7374.0
9.170000000000002,-16.56999999999971,7374.0
9.380000000000003,-16.210000000000036,7374.0
9.71,-16.31999999999971,7374.0
9.939999999999998,-16.44000000000051,6674.0
10.159999999999997,-17.049999999999272,6674.0
10.479999999999997,-16.19000000000051,6674.0
10.700000000000003,-15.899999999999636,6674.0
10.920000000000002,-14.899999999999636,6092.0
11.240000000000002,-13.239999999999782,6092.0
11.46,-10.659999999999854,6092.0
11.68,-8.30999999999949,6092.0
12.0,-6.539999999999964,5520.0
12.219999999999999,-4.920000000000073,5520.0
12.450000000000003,-4.020000000000437,5520.0
12.780000000000001,-1.7399999999997815,5520.0
12.990000000000002,0.1900000000005093,4979.0
13.21,1.440000000000509,4979.0
13.54,1.5100000000002185,4979.0
13.759999999999998,1.5900000000001455,4979.0
13.969999999999999,-0.4600000000000364,4412.0
14.299999999999997,-0.8899999999994179,4412.0
14.520000000000003,-0.7399999999997817,4412.0
14.75,-1.4600000000000364,4412.0
15.079999999999998,-1.7799999999997451,3870.0
15.29,-1.7899999999999636,3870.0
15.509999999999998,-1.2299999999995634,3870.0
15.729999999999997,-0.2999999999992724,3870.0
16.060000000000002,1.059999999999491,3284.0
16.270000000000003,3.5799999999999272,3284.0
16.490000000000002,5.489999999999782,3284.0
16.82,6.25,3284.0
17.03,6.200000000000728,2941.0
17.270000000000003,7.649999999999636,2941.0
17.590000000000003,6.890000000000327,2941.0
17.810000000000002,7.319999999999709,2941.0
18.03,6.780000000000655,2648.0
18.35,6.399999999999636,2648.0
18.57,6.319999999999709,2648.0
18.79,5.479999999999563,2648.0
19.119999999999997,7.440000000000509,2429.0
19.340000000000003,8.720000000000255,2429.0
19.560000000000002,9.479999999999563,2429.0
19.880000000000003,8.819999999999709,2429.0
20.1,256.52000000000044,2166.0
20.32,820.4500000000007,2166.0
20.659999999999997,1408.6400000000003,2166.0
20.89,1895.3,2166.0
21.11,1887.05,1912.0
21.33,1875.04,1912.0
21.659999999999997,1868.53,1912.0
21.869999999999997,1856.36,1912.0
22.090000000000003,1844.69,1688.0
22.42,1835.19,1688.0
22.64,1580.02,1688.0
22.85,1005.83,1688.0
23.18,407.5,1489.0
23.409999999999997,-89.81999999999971,1489.0
23.619999999999997,-92.84000000000016,1489.0
23.950000000000003,-93.63999999999942,1489.0
24.17,-100.35000000000036,1293.0
24.379999999999995,-100.77000000000044,1293.0
24.709999999999994,-101.02999999999976,1293.0
24.939999999999998,-101.44999999999982,1293.0
25.150000000000006,-102.36999999999988,1165.0
25.480000000000004,-103.35000000000036,1165.0
25.700000000000003,-104.07999999999991,1165.0
25.909999999999997,-103.30999999999948,1165.0
26.25,-102.35000000000036,1041.0
26.47,-100.71999999999936,1041.0
26.689999999999998,-100.09000000000016,1041.0
27.010000000000005,-99.23999999999978,1041.0
27.230000000000004,-98.13999999999942,955.0
27.439999999999998,-97.54999999999929,955.0
27.769999999999996,-96.89999999999964,955.0
28.0,-95.72999999999956,955.0
28.209999999999994,-95.03999999999996,835.0
28.549999999999997,-94.76000000000022,835.0
28.760000000000005,-94.18000000000028,835.0
28.980000000000004,-94.26000000000022,835.0
29.310000000000002,-93.94999999999982,716.0
29.519999999999996,-94.31999999999972,716.0
29.739999999999995,-94.75,716.0
30.069999999999993,-94.80999999999948,716.0
30.299999999999997,-95.10000000000036,636.0
30.510000000000005,-95.26000000000022,636.0
30.730000000000004,-95.29999999999929,636.0
31.060000000000002,-95.39999999999964,636.0
31.269999999999996,-95.77000000000044,540.0
31.489999999999995,-95.71999999999936,540.0
31.83,-95.71999999999936,540.0
32.05,-95.35999999999969,540.0
32.269999999999996,-94.80999999999948,475.0
32.61,-94.59000000000016,475.0
32.81999999999999,-95.11999999999988,475.0
33.05,-95.40999999999984,475.0
33.370000000000005,-95.19000000000052,424.0
33.59,-95.10999999999969,424.0
33.81,-95.06999999999972,424.0
34.03,-94.96999999999936,424.0
34.349999999999994,-95.13000000000012,363.0
34.56999999999999,-94.90999999999984,363.0
34.900000000000006,-94.77000000000044,363.0
35.11,-94.71999999999936,363.0
