Time (s),TCD (mV),TVOC (ppb)
0.00999999999999801,-36.97999999999956,3.0
0.3400000000000034,-37.64000000000033,3.0
0.5499999999999972,-39.80000000000018,3.0
0.8800000000000026,-42.25,5.0
1.1099999999999994,-45.18000000000029,5.0
1.3200000000000003,-46.07999999999993,5.0
1.5399999999999991,-47.09000000000015,5.0
1.8599999999999994,-49.01000000000022,56.0
2.0799999999999983,-47.5,56.0
2.3299999999999983,-48.64999999999964,56.0
2.6499999999999986,-50.5,56.0
2.8699999999999974,-52.28999999999997,795.0
3.0799999999999983,-52.27000000000044,795.0
3.4200000000000017,-52.80000000000018,795.0
3.6300000000000026,-54.280000000000655,795.0
4.18,-55.98999999999978,3173.0
4.390000000000001,-57.470000000000255,3173.0
4.619999999999997,-58.45000000000073,3173.0
4.859999999999999,-60.81999999999971,5124.0
5.200000000000003,-61.34000000000015,5124.0
5.420000000000002,-60.78999999999997,5124.0
5.630000000000003,-60.69000000000051,5124.0
5.960000000000001,-61.47999999999956,5310.0
6.189999999999998,-61.55999999999949,5310.0
6.399999999999999,-61.61000000000058,5310.0
6.619999999999997,-62.8700000000008,5310.0
6.950000000000003,-62.82999999999993,4949.0
7.159999999999997,-63.18000000000029,4949.0
7.380000000000003,-63.20000000000073,4949.0
7.719999999999999,-61.72999999999956,4949.0
7.93,-59.72999999999956,4432.0
8.149999999999999,-58.280000000000655,4432.0
8.469999999999999,-55.970000000000255,4432.0
8.689999999999998,-54.53999999999997,4432.0
8.909999999999997,-50.78999999999997,3870.0
9.240000000000002,-46.22999999999956,3870.0
9.469999999999999,-43.02000000000044,3870.0
9.700000000000003,-41.409999999999854,3870.0
10.030000000000001,-40.84000000000015,3424.0
10.240000000000002,-41.720000000000255,3424.0
10.46,-42.18000000000029,3424.0
10.68,-42.220000000000255,3424.0
11.009999999999998,-40.38000000000011,2992.0
11.229999999999997,-38.89999999999964,2992.0
11.549999999999997,-39.14999999999964,2992.0
11.770000000000003,-41.53999999999997,2992.0
11.990000000000002,-42.530000000000655,2789.0
12.310000000000002,-41.76000000000022,2789.0
12.530000000000001,-40.14999999999964,2789.0
12.759999999999998,-39.51000000000022,2789.0
13.079999999999998,-42.22999999999956,2510.0
13.299999999999997,-42.030000000000655,2510.0
13.520000000000003,-39.86000000000058,2510.0
13.729999999999997,-38.909999999999854,2510.0
14.07,-42.92000000000007,2272.0
14.29,-46.64999999999964,2272.0
14.509999999999998,-49.94000000000051,2272.0
14.829999999999998,-54.36000000000058,2272.0
15.049999999999997,-57.75,2030.0
15.270000000000003,-59.63000000000011,2030.0
15.61,-57.25,2030.0
15.82,-57.44000000000051,2030.0
16.04,-61.78999999999997,1817.0
16.36,-63.43000000000029,1817.0
16.58,-60.60000000000037,1817.0
16.810000000000002,-57.530000000000655,1817.0
17.14,-56.93000000000029,1616.0
