TVOC_AUC,TVOC_Mean,TVOC_Max,TVOC_Skew,TVOC_Kurtosis,TVOC_Decay,Label
5.507462831175054,0.01641010157132642,2.281789241341918,2.0994474066807705,3.467102453703367,0.1842151463628943,butana
-23.45372607209738,-0.0762515550001227,1.415914477801646,2.0308754301920207,3.1504851768010553,0.20804697737032862,butana
9.956927949560757,0.030563165605983857,11.103363941241662,5.92705287626451,36.2218975877263,0.664905708717727,spirtus
-43.61663697622393,-0.14088195973443016,1.0075786930038029,2.0736378320305144,3.409578115546931,0.22740967113536956,butana
6.5988822468587855,0.019937413331020733,2.250593401882207,2.138477654556507,3.74936853649465,0.19110830750288352,butana
-8.891264736474938,-0.029210231832819195,12.385183230911414,7.36831674447417,56.81471896872735,0.3861884735609856,spirtus
-6.074055974420432,-0.02034696290188894,12.111268542972487,7.144989915502599,53.563736277015515,0.7172466679157028,spirtus
-7.486257382558975,-0.025226946487205807,11.439416683388956,7.04792977879991,52.23271132712699,0.704405999234739,spirtus
-4.44326809932636,-0.015415760890540387,9.883429081069222,6.232362130595601,42.22917759751453,0.5808685190199089,spirtus
-4.40553128440844,-0.015011261062989221,1.9992513132271368,2.09188329719335,3.521814559443465,0.1800580573327583,butana
2.598713304106255,0.007198021793592292,2.147621769194055,2.1054661873532337,3.581970393522159,0.16185492812970229,butana
42.09295421315099,0.13259678944214012,11.775215800825194,5.210829400617407,27.49421031454611,0.7075227779962034,spirtus
-5.890377155277363,-0.019712146925794823,1.9249392728881505,2.0847132385698863,3.448800427642986,0.15324277742470366,butana
23.926358921087726,0.07584305594338199,10.891080058088994,5.386719537655373,28.595001323163213,0.6371638986568166,spirtus
28.44629619779377,0.08926400111120228,2.710161378313072,2.16200687950062,3.8786113573273466,0.17035268452921484,butana
11.744982162495376,0.03620973734765244,10.431512081658129,5.538354020552234,30.711931545265912,0.6863758300294404,spirtus
7.831933307990099,0.023806281240365164,9.918682915905809,5.574956879833367,31.12191279096939,0.675135739918596,spirtus
14.953098888300957,0.046713777298981234,11.89898465981982,5.937414251794112,36.144830079899926,0.7527804578428161,spirtus
-7.635876945094424,-0.025315591765119657,1.8052284092703972,2.0142164858716205,3.0943555598348826,0.1799275241913376,butana
-4.863179319829982,-0.016566775176622063,2.010664425224592,2.0996532174263494,3.5418451925435184,0.17014118010804788,butana
-10.84892159708913,-0.035517746412016014,11.12999453590239,7.167522766102006,54.24546463201747,0.5192086259166595,spirtus
8.764692711232769,0.026663452534469577,9.476615044537708,5.477589572399684,29.442185716315578,0.8487861127797823,spirtus
-0.19028858668164617,-0.001675095876651988,8.442333472857207,5.433552021289897,29.03544994647463,0.832139551480357,spirtus
9.326978695640754,0.028462101197359754,9.220200461661545,5.407801933933143,28.778527454548854,0.750111160755855,spirtus
12.4778852934271,0.038417673716096404,2.43320319384149,2.146680912059983,3.7835466000237625,0.20733993364857015,butana
