TCD_AUC,TCD_Mean,TCD_Max,TCD_Skew,TCD_Kurtosis,TCD_Decay,Label
91.53777932360937,0.2918048151740118,6.543744203923756,5.201332171637161,26.452186804658886,0.04531686208737759,butana
-535.2861446633995,-1.7479773455981131,3.1492161919483577,1.5275858698311457,1.809368552007145,-0.453036186171982,spirtus
-75.14682070329351,-0.2394655731322638,3.9199789052239553,4.968232181711579,24.69018128725428,-0.03790793070749939,spirtus
-91.22222387289875,-0.29167162300678023,4.873468404457987,5.092572951756292,25.42748162692142,-0.02991905296137782,butana
-215.4338711439199,-0.6878323758154846,2.05239501390639,3.2716672127910438,12.89608507264281,0.33138866664172845,spirtus
-26.634456790130045,-0.08558175010670858,2.3958998832679788,4.851948693884647,23.77889582078176,0.14156400241792386,spirtus
148.1835434330149,0.4715258870882508,9.3393898434964,4.815372211163801,23.270043220592665,0.023122487238509456,butana
-12.524844954695745,-0.04016259288304113,3.515693013401602,5.192547970024564,26.529784784132232,0.18891772539101795,spirtus
-10.740514669481946,-0.034899880918013264,8.250908149175899,4.947982652401291,24.609765063369245,-0.041807948031530914,butana
-69.58202998424048,-0.22380152414412258,1.6517672391765794,5.050013468732787,24.810756110835605,0.2583766373094989,spirtus
116.55193177136194,0.3682114398876527,5.080855504243094,4.05423405806911,19.27134386653839,0.03486328281015934,butana
-89.02367045334017,-0.2836235820334688,2.728251332683065,4.629666115374081,21.974973344621848,-0.13316213766440865,spirtus
54.43627482118276,0.17448913401801472,4.048140909655113,4.832333725319003,23.584274558116185,0.025874691707602333,butana
757.5428004920802,2.4011358608600117,9.934639680045018,4.693329756052585,24.018338372335723,-0.0005210099176580022,butana
-242.0896372164007,-0.7703149262211687,6.676075950215648,5.010485743464401,24.77655049266719,-0.06663250735316144,butana
28.585588693303976,0.09132883235250548,3.9992040005779055,5.2270974819002465,26.167603760405388,0.06712406829139769,butana
-53.82163525300865,-0.17172158120729977,3.428205178041409,5.268589426953551,26.550568660731333,-0.510783536955049,spirtus
-51.261271450806575,-0.1652326228765825,5.700944723287253,5.222223458096842,26.53119532416914,0.14846792149814017,butana
-2.2327698180754183,-0.007880696294849568,5.918001531191117,5.187921010482061,26.945569447243315,-0.07433486618058636,butana
190.507381547308,0.6044851007538696,4.155198392398503,5.269374019266467,26.629736075281087,0.004522378756621681,spirtus
27.559152689845618,0.08728797042631839,3.5948925275171417,5.275447034343863,26.735789211844423,0.0460006825709229,spirtus
