Time (s),TCD (mV),TVOC (ppb)
0.03999999999999915,20.71000000000004,4.0
0.259999999999998,19.6299999999992,4.0
0.5900000000000034,18.799999999999272,4.0
0.8100000000000023,18.31999999999971,3.0
1.0300000000000011,18.60999999999968,3.0
1.3500000000000014,18.6299999999992,3.0
1.5700000000000003,18.30999999999949,3.0
1.7800000000000011,17.799999999999272,4.0
2.020000000000003,16.86999999999989,4.0
2.3599999999999994,17.94000000000051,4.0
2.5799999999999983,18.35999999999968,4.0
2.789999999999999,18.979999999999563,3.0
3.1199999999999974,18.590000000000146,3.0
3.3299999999999983,17.549999999999272,3.0
3.549999999999997,16.600000000000364,3.0
3.8900000000000006,16.219999999999345,3.0
4.109999999999999,15.329999999999927,3.0
4.32,15.579999999999927,3.0
4.649999999999999,16.51000000000022,3.0
4.869999999999997,15.949999999999818,2.0
5.090000000000003,14.989999999999782,2.0
5.409999999999997,13.719999999999343,2.0
5.630000000000003,12.899999999999636,2.0
5.850000000000001,12.539999999999964,3.0
6.18,12.329999999999927,3.0
6.399999999999999,12.359999999999673,3.0
6.619999999999997,12.079999999999927,3.0
6.939999999999998,10.260000000000218,2.0
7.159999999999997,9.969999999999343,2.0
7.380000000000003,9.739999999999782,2.0
7.719999999999999,9.649999999999636,2.0
7.93,10.05999999999949,7.0
8.149999999999999,10.5,7.0
8.369999999999997,10.75,7.0
8.689999999999998,11.36999999999989,7.0
8.909999999999997,11.020000000000437,2.0
9.14,11.680000000000293,2.0
9.46,12.930000000000293,2.0
9.68,12.289999999999964,2.0
9.899999999999999,13.69000000000051,2.0
10.219999999999999,14.649999999999636,2.0
10.439999999999998,15.11999999999989,2.0
10.670000000000002,14.779999999999744,2.0
11.0,14.710000000000036,3.0
11.21,15.270000000000437,3.0
11.43,16.0,3.0
11.75,16.039999999999964,3.0
11.990000000000002,16.98999999999978,1.0
12.200000000000003,19.0,1.0
12.520000000000003,20.17000000000008,1.0
12.740000000000002,20.46000000000004,1.0
12.96,20.68000000000029,4.0
13.29,22.27000000000044,4.0
13.5,23.75,4.0
13.719999999999999,22.969999999999345,4.0
14.060000000000002,22.3799999999992,0.0
14.280000000000001,23.48999999999978,0.0
14.5,24.279999999999745,0.0
15.04,27.5,1.0
