Time (s),TCD (mV),TVOC (ppb)
0.00999999999999801,15.030000000000657,5.0
0.22999999999999687,14.5,5.0
0.4399999999999977,14.430000000000293,5.0
0.7700000000000031,14.670000000000073,4.0
0.990000000000002,14.220000000000256,4.0
1.3200000000000003,13.229999999999563,4.0
1.5300000000000011,12.030000000000657,4.0
1.75,10.970000000000256,2.0
2.0799999999999983,10.590000000000146,2.0
2.299999999999997,9.920000000000073,2.0
2.530000000000001,8.700000000000728,2.0
2.75,7.920000000000073,0.0
3.0700000000000003,8.44000000000051,0.0
3.289999999999999,9.020000000000437,0.0
3.509999999999998,11.020000000000437,0.0
3.8299999999999983,13.69000000000051,0.0
4.270000000000003,16.720000000000255,0.0
4.590000000000003,20.73999999999978,0.0
4.810000000000002,21.100000000000364,2.0
5.030000000000001,21.25,2.0
5.369999999999997,21.340000000000146,2.0
5.579999999999998,21.63000000000011,2.0
5.799999999999997,19.94000000000051,3.0
6.130000000000003,16.800000000000182,3.0
6.340000000000003,13.350000000000364,3.0
6.560000000000002,10.05999999999949,3.0
6.899999999999999,6.8400000000001455,0.0
7.109999999999999,2.2100000000000364,0.0
7.329999999999998,1.069999999999709,0.0
7.670000000000002,0.7899999999999636,0.0
7.880000000000003,0.8000000000001819,0.0
8.100000000000001,-0.3899999999994179,0.0
8.43,-1.2399999999997815,0.0
8.64,-1.3400000000001455,0.0
8.86,-1.5299999999997451,0.0
9.189999999999998,-2.1299999999992,0.0
9.420000000000002,-3.180000000000291,0.0
9.64,-3.7399999999997817,0.0
9.850000000000001,-4.659999999999855,5.0
10.18,-5.819999999999709,5.0
10.399999999999999,-6.649999999999636,5.0
10.61,-6.329999999999927,5.0
10.939999999999998,-5.779999999999745,4.0
11.159999999999997,-6.279999999999745,4.0
11.380000000000003,-7.109999999999673,4.0
11.700000000000003,-7.159999999999855,4.0
11.939999999999998,-7.539999999999964,7.0
12.149999999999999,-8.469999999999345,7.0
12.479999999999997,-9.469999999999343,7.0
12.700000000000003,-10.30999999999949,7.0
12.909999999999997,-11.449999999999818,2.0
13.240000000000002,-12.760000000000218,2.0
13.46,-14.020000000000437,2.0
13.670000000000002,-14.80999999999949,2.0
14.0,-15.710000000000036,5.0
14.229999999999997,-16.389999999999418,5.0
14.439999999999998,-16.710000000000036,5.0
14.770000000000003,-16.299999999999272,5.0
14.990000000000002,-15.680000000000293,6.0
15.21,-15.279999999999744,6.0
15.530000000000001,-15.489999999999782,6.0
