Time (s),TCD (mV),TVOC (ppb)
0.020000000000003126,28.80999999999949,5.0
0.3400000000000034,31.13000000000011,5.0
0.6700000000000017,27.47000000000025,5.0
0.8900000000000006,23.92000000000008,0.0
1.1000000000000014,35.530000000000655,0.0
1.3299999999999983,37.27000000000044,0.0
1.5499999999999972,68.84000000000015,0.0
1.759999999999998,144.6800000000003,0.0
1.9799999999999969,225.1900000000005,0.0
2.3200000000000003,324.8699999999999,0.0
2.530000000000001,420.2800000000007,0.0
2.75,449.4200000000001,3.0
3.0799999999999983,443.7399999999998,3.0
3.299999999999997,431.4500000000007,3.0
3.520000000000003,401.5799999999999,3.0
3.8400000000000034,375.21,2.0
4.060000000000002,317.8500000000004,2.0
4.280000000000001,220.9400000000005,2.0
4.600000000000001,118.80000000000018,2.0
4.82,-2.399999999999636,1.0
5.049999999999997,-121.52000000000044,1.0
5.270000000000003,-175.17000000000007,1.0
5.590000000000003,-192.29,1.0
5.810000000000002,-197.39999999999964,2.0
6.130000000000003,-200.54,2.0
6.359999999999999,-204.08,2.0
6.579999999999998,-205.40999999999983,2.0
6.799999999999997,-206.7199999999993,3.0
7.119999999999997,-207.4300000000003,3.0
7.340000000000003,-207.44999999999985,3.0
7.560000000000002,-208.0900000000001,3.0
7.890000000000001,-208.71000000000004,1.0
8.100000000000001,-210.4300000000003,1.0
8.329999999999998,-212.46000000000004,1.0
8.659999999999997,-213.15999999999983,1.0
8.880000000000003,-211.65999999999983,0.0
9.090000000000003,-212.0,0.0
9.420000000000002,-212.21000000000004,0.0
9.64,-212.3099999999995,0.0
9.86,-212.58,2.0
10.18,-211.23999999999967,2.0
10.399999999999999,-209.90999999999983,2.0
10.619999999999997,-208.8099999999995,2.0
10.96,-207.02000000000044,2.0
11.18,-206.77000000000044,2.0
11.39,-206.8699999999999,2.0
11.719999999999999,-206.2199999999993,2.0
11.939999999999998,-205.63999999999945,0.0
12.149999999999999,-205.27000000000044,0.0
12.479999999999997,-204.5,0.0
12.700000000000003,-205.1199999999999,0.0
12.909999999999997,-206.08,0.0
13.240000000000002,-207.2299999999996,0.0
13.469999999999999,-209.7299999999996,0.0
13.689999999999998,-209.3500000000004,0.0
13.909999999999997,-209.6000000000004,0.0
14.229999999999997,-210.1199999999999,0.0
14.450000000000003,-209.5699999999997,0.0
14.670000000000002,-208.9699999999993,0.0
15.009999999999998,-209.0,0.0
15.219999999999999,-207.94999999999985,0.0
15.439999999999998,-207.8199999999997,0.0
15.770000000000003,-207.8099999999995,0.0
15.979999999999997,-208.5900000000001,0.0
16.200000000000003,-208.9699999999993,0.0
16.520000000000003,-208.13999999999945,0.0
16.740000000000002,-208.73999999999967,0.0
16.97,-209.7199999999993,4.0
17.299999999999997,-210.98999999999967,4.0
17.509999999999998,-211.86000000000053,4.0
17.729999999999997,-212.9400000000005,4.0
18.060000000000002,-212.54,0.0
18.28,-211.19999999999985,0.0
18.490000000000002,-208.39999999999964,0.0
18.83,-207.29999999999927,0.0
19.049999999999997,-207.58,2.0
19.270000000000003,-206.7299999999996,2.0
19.590000000000003,-206.61000000000053,2.0
19.810000000000002,-206.4400000000005,2.0
20.03,-206.52000000000044,3.0
20.35,-206.23999999999967,3.0
20.58,-206.5,3.0
20.799999999999997,-206.79999999999927,3.0
21.130000000000003,-208.2799999999997,0.0
21.340000000000003,-209.98999999999967,0.0
21.560000000000002,-210.8699999999999,0.0
21.9,-210.94999999999985,0.0
22.119999999999997,-211.01000000000025,46963.0
22.33,-210.9699999999993,46963.0
22.57,-210.90999999999983,46963.0
22.89,-211.79999999999927,46963.0
23.11,-213.0699999999997,21831.0
23.33,-214.33,21831.0
23.65,-215.90999999999983,21831.0
23.869999999999997,-216.89999999999964,21831.0
24.090000000000003,-217.46000000000004,9535.0
24.430000000000007,-218.3500000000004,9535.0
24.64,-219.15999999999983,9535.0
24.86,-219.2799999999997,9535.0
25.189999999999998,-218.36000000000053,5455.0
25.409999999999997,-217.19999999999985,5455.0
25.620000000000005,-215.3199999999997,5455.0
25.950000000000003,-215.27000000000044,5455.0
26.17,-213.61000000000053,3434.0
26.39,-213.0900000000001,3434.0
26.72,-213.2799999999997,3434.0
26.930000000000007,-212.4799999999996,3434.0
27.150000000000006,-213.3500000000004,2468.0
27.480000000000004,-214.5299999999997,2468.0
27.689999999999998,-216.36000000000053,2468.0
27.930000000000007,-218.42000000000007,2468.0
28.25,-221.1000000000004,1896.0
28.47,-222.0599999999995,1896.0
28.680000000000007,-222.5699999999997,1896.0
28.900000000000006,-221.42000000000007,1896.0
29.230000000000004,-219.4400000000005,1327.0
29.459999999999994,-219.54999999999927,1327.0
29.67,-218.46000000000004,1327.0
30.0,-217.39999999999964,1327.0
30.209999999999994,-215.9400000000005,1108.0
30.439999999999998,-213.36000000000053,1108.0
30.760000000000005,-210.6000000000004,1108.0
30.980000000000004,-208.6199999999999,1108.0
31.200000000000003,-208.48999999999967,924.0
31.53,-209.54999999999927,924.0
31.739999999999995,-210.8800000000001,924.0
31.97,-210.1900000000005,924.0
32.290000000000006,-209.67000000000007,738.0
32.510000000000005,-210.14999999999964,738.0
32.739999999999995,-211.8800000000001,738.0
33.08,-213.7799999999997,738.0
33.3,-215.0,599.0
33.510000000000005,-215.75,599.0
33.730000000000004,-215.7799999999997,599.0
34.06999999999999,-216.0599999999995,599.0
34.3,-217.01000000000025,529.0
34.620000000000005,-217.75,529.0
34.95,-218.1800000000003,529.0
35.16,-216.92000000000007,529.0
35.379999999999995,-215.77000000000044,460.0
35.599999999999994,-214.1800000000003,460.0
35.81999999999999,-214.1800000000003,460.0
36.05,-215.9300000000003,460.0
36.370000000000005,-216.64999999999964,412.0
36.59,-216.5,412.0
36.81,-215.9799999999996,412.0
37.150000000000006,-214.54999999999927,412.0
37.36,-214.4799999999996,360.0
37.58,-214.8099999999995,360.0
37.8,-214.8099999999995,360.0
38.120000000000005,-216.04,360.0
38.34,-214.9799999999996,313.0
38.66,-212.5299999999997,313.0
38.89,-210.88999999999945,313.0
39.099999999999994,-209.83,313.0
39.44,-209.46000000000004,277.0
39.769999999999996,-211.0299999999997,277.0
39.980000000000004,-211.76000000000025,277.0
40.2,-213.04,277.0
40.41,-212.8699999999999,254.0
40.75,-212.79999999999927,254.0
41.08,-214.1300000000001,254.0
41.290000000000006,-214.42000000000007,254.0
41.510000000000005,-215.3199999999997,232.0
41.739999999999995,-216.7799999999997,232.0
42.05,-217.1000000000004,232.0
42.269999999999996,-216.36000000000053,232.0
42.5,-215.54,225.0
42.72,-215.6300000000001,225.0
42.95,-216.83,225.0
43.150000000000006,-216.0,225.0
43.480000000000004,-214.9799999999996,207.0
43.7,-213.7199999999993,207.0
43.92,-214.44999999999985,207.0
44.239999999999995,-215.08,207.0
44.47,-215.6199999999999,196.0
44.69,-214.8199999999997,196.0
45.019999999999996,-214.73999999999967,196.0
45.239999999999995,-214.15999999999983,196.0
45.45,-214.14999999999964,184.0
45.78,-215.0,184.0
46.0,-214.6900000000005,184.0
46.209999999999994,-215.65999999999983,184.0
46.55,-215.1300000000001,175.0
46.769999999999996,-216.3099999999995,175.0
46.989999999999995,-216.15999999999983,175.0
47.2,-217.52000000000044,175.0
47.53,-216.65999999999983,163.0
47.75,-216.48999999999967,163.0
48.06999999999999,-215.6300000000001,163.0
48.290000000000006,-214.77000000000044,163.0
48.519999999999996,-215.01000000000025,159.0
48.739999999999995,-213.89999999999964,159.0
49.06,-211.92000000000007,159.0
49.28,-210.4699999999993,159.0
49.5,-212.11000000000053,145.0
49.83,-213.2199999999993,145.0
50.040000000000006,-213.79999999999927,145.0
50.260000000000005,-212.73999999999967,145.0
50.599999999999994,-212.44999999999985,140.0
50.81999999999999,-211.71000000000004,140.0
51.03,-209.9300000000003,140.0
51.36,-210.17000000000007,140.0
51.58,-210.67000000000007,131.0
51.8,-208.6800000000003,131.0
52.120000000000005,-206.33,131.0
52.34,-203.69999999999985,131.0
52.56,-202.0,128.0
52.879999999999995,-200.83,128.0
53.099999999999994,-200.19999999999985,128.0
53.33,-200.6900000000005,128.0
53.56999999999999,-201.40999999999983,118.0
53.89,-200.71000000000004,118.0
54.11,-200.9300000000003,118.0
54.33,-200.0599999999995,118.0
54.650000000000006,-200.0299999999997,113.0
54.870000000000005,-200.5,113.0
55.08,-201.6199999999999,113.0
55.43000000000001,-202.96000000000004,113.0
55.64,-202.4699999999993,111.0
55.86,-201.33,111.0
56.18000000000001,-200.92000000000007,111.0
56.400000000000006,-200.67000000000007,111.0
56.620000000000005,-200.48999999999967,103.0
56.94,-200.26000000000025,103.0
57.18000000000001,-199.92000000000007,103.0
57.39,-199.4400000000005,103.0
57.72,-199.11000000000053,100.0
57.94,-198.33,100.0
58.150000000000006,-198.0,100.0
58.480000000000004,-198.89999999999964,100.0
58.7,-200.98999999999967,87.0
58.91,-201.89999999999964,87.0
59.25,-201.46000000000004,87.0
59.47,-202.98999999999967,87.0
59.69,-203.61000000000053,93.0
59.92,-203.58,93.0
60.25,-203.7299999999996,93.0
60.47,-202.96000000000004,93.0
60.69,-203.9300000000003,87.0
61.010000000000005,-204.7799999999997,87.0
61.230000000000004,-204.0900000000001,87.0
61.459999999999994,-203.54999999999927,87.0
61.790000000000006,-202.69999999999985,82.0
62.0,-202.23999999999967,82.0
62.22,-202.29999999999927,82.0
62.760000000000005,-203.04999999999927,85.0
62.980000000000004,-203.21000000000004,85.0
63.31,-205.1900000000005,85.0
