Time (s),TCD (mV),TVOC (ppb)
0.29999999999999716,42.60000000000037,0.0
0.5300000000000011,42.28999999999997,0.0
0.8500000000000014,42.409999999999854,0.0
1.0700000000000003,43.02000000000044,0.0
1.2899999999999991,43.69000000000051,0.0
1.5,44.42000000000007,0.0
1.7299999999999969,44.38999999999942,5.0
2.0600000000000023,43.68000000000029,5.0
2.280000000000001,43.88999999999942,5.0
2.490000000000002,44.720000000000255,5.0
2.8200000000000003,44.42000000000007,0.0
3.039999999999999,43.05999999999949,0.0
3.25,41.73999999999978,0.0
3.5799999999999983,40.80000000000018,0.0
3.8100000000000023,40.36000000000058,0.0
4.030000000000001,39.23999999999978,0.0
4.359999999999999,38.95000000000073,0.0
4.57,39.48999999999978,0.0
4.780000000000001,39.36999999999989,3.0
5.119999999999997,38.67000000000007,3.0
5.329999999999998,38.85000000000037,3.0
5.549999999999997,39.63999999999942,3.0
5.880000000000003,40.409999999999854,4.0
6.109999999999999,40.38000000000011,4.0
6.32,40.159999999999854,4.0
6.649999999999999,41.28999999999997,4.0
6.859999999999999,41.75,5.0
7.079999999999998,41.71000000000004,5.0
7.409999999999997,41.720000000000255,5.0
7.630000000000003,42.25,5.0
7.840000000000003,42.01000000000022,3.0
8.18,41.86999999999989,3.0
8.399999999999999,41.13000000000011,3.0
8.619999999999997,41.59000000000015,3.0
8.939999999999998,41.64999999999964,8.0
9.159999999999997,40.76000000000022,8.0
9.380000000000003,40.159999999999854,8.0
9.719999999999999,39.80999999999949,8.0
9.93,39.95000000000073,10.0
10.149999999999999,39.31999999999971,10.0
10.369999999999997,39.80999999999949,10.0
10.689999999999998,40.78999999999997,10.0
10.909999999999997,42.220000000000255,8.0
11.240000000000002,43.27000000000044,8.0
11.46,44.280000000000655,8.0
11.670000000000002,45.280000000000655,8.0
11.899999999999999,46.55999999999949,10.0
12.229999999999997,47.61999999999989,10.0
12.450000000000003,48.05999999999949,10.0
12.659999999999997,48.76000000000022,10.0
12.990000000000002,48.97999999999956,12.0
13.21,47.97999999999956,12.0
13.43,46.52000000000044,12.0
13.75,44.53999999999997,12.0
13.969999999999999,43.20000000000073,11.0
14.200000000000003,41.80000000000018,11.0
14.530000000000001,40.56999999999971,11.0
14.75,40.11999999999989,11.0
14.96,39.51000000000022,9.0
15.29,38.909999999999854,9.0
15.509999999999998,38.61999999999989,9.0
15.719999999999999,38.51000000000022,9.0
16.060000000000002,39.35000000000037,10.0
16.28,40.56999999999971,10.0
16.490000000000002,41.38999999999942,10.0
16.82,41.64999999999964,10.0
17.04,41.19000000000051,10.0
17.25,40.52000000000044,10.0
17.58,40.61999999999989,10.0
17.799999999999997,39.970000000000255,10.0
18.03,40.42000000000007,6.0
18.25,48.909999999999854,6.0
18.57,56.46000000000004,6.0
18.79,59.26000000000022,6.0
19.119999999999997,67.78999999999996,8.0
19.33,67.97000000000025,8.0
19.549999999999997,66.63000000000011,8.0
19.770000000000003,47.13999999999942,8.0
20.090000000000003,279.04,11.0
20.310000000000002,675.3899999999994,11.0
20.54,1204.71,11.0
