Time (s),TCD (mV),TVOC (ppb)
0.25,7.458164878600033,0.4099378881987554
0.4699999999999988,2.1445725578771864,0.8687747035573109
0.7100000000000009,-2.812611548634231,1.2802698445719036
0.9299999999999996,-7.41338744093422,1.6444233112425335
1.259999999999998,-11.657755119022777,1.9612351035692006
1.4799999999999969,-15.545714582899908,2.2307052215519048
1.6899999999999975,-19.077265832565608,2.452833665190646
2.020000000000003,-22.25240886801988,2.627620434485425
2.240000000000002,-25.071143689262723,2.7550655294362403
2.450000000000003,-27.533470296294137,2.8351689500430934
2.780000000000001,-29.639388689113662,2.86793069630594
3.0,-31.79612945406943,2.766263484798913
3.219999999999999,-33.48506047727958,2.5583524027459577
3.549999999999997,-34.701804511277544,2.0173259235043832
3.759999999999998,-35.37892775416737,1.7584177835893826
3.979999999999997,-35.36393592677273,1.6073880353056318
4.32,-34.65414187642938,1.5576985943118438
4.539999999999999,-33.40318404707341,1.8823144818567885
4.759999999999998,-31.865184700881834,2.139915004903532
4.979999999999997,-29.93881987577557,2.340307289964006
5.299999999999997,-27.57726708074457,2.4932984635501434
5.520000000000003,-24.93248120300679,1.9378881987577352
5.740000000000002,-22.248862373323945,1.6371363190584916
6.060000000000002,-19.54861719516124,1.6142530238639838
6.280000000000001,-16.994069957501925,1.8365478914677729
6.509999999999998,-14.851464530892041,2.494932984635465
6.829999999999998,-13.114442628309632,3.2088917947041042
7.060000000000002,-11.760915331807567,3.9588100686498273
7.270000000000003,-10.695907159202168,4.72507355344877
7.600000000000001,-10.070817260542531,5.54396861719508
7.810000000000002,-9.890202680614436,6.218698921215991
8.030000000000001,-9.929460608041712,6.785550833605654
8.369999999999997,-10.076956521738996,7.2249101013402015
8.590000000000003,-10.361114743380046,7.740764955867817
8.810000000000002,-10.674501471068886,8.326577312847213
9.130000000000004,-10.868394900294076,8.765282772147632
9.35,-10.949372343903141,9.063419418110358
9.57,-10.860065380843361,9.395227198430721
9.9,-10.543069630598152,9.05524681268375
10.11,-9.894217064400035,8.322981366459505
10.329999999999998,-9.000052304674558,7.198430859757985
10.65,-8.008865642366583,5.457992808107145
10.89,-6.913981693363673,4.532200065380776
11.11,-5.724380516508456,3.7763975155278944
11.43,-4.5154298790452465,3.21673749591365
11.65,-3.2468584504739093,3.1029748283752405
11.869999999999996,-1.8920496894408765,2.752533507682209
12.189999999999998,-0.5363550179795923,2.415168355671753
12.409999999999997,0.7542007191894278,2.117031709709024
12.630000000000004,1.8189342922524645,1.6047728015691165
12.85,2.712670807453502,1.2491010134030545
13.170000000000002,3.479954233409659,1.1124550506701372
13.4,4.083854200719186,1.2013729977116527
13.619999999999996,4.561614906832256,1.2987904543968425
13.939999999999998,4.903337692056144,1.3981693363844188
14.159999999999997,5.085308924485019,1.703497875122564
14.380000000000004,5.1625171624712936,2.1951618175874144
14.700000000000005,4.939267734553675,3.188950637463176
14.920000000000002,4.505612945406976,3.872834259561891
15.14,4.030735534488397,4.4047074207256625
15.479999999999997,3.6367440339980726,4.7747629944425585
15.689999999999998,3.217950310558999,4.805491990846611
15.909999999999997,2.968290290944738,5.10885910428237
16.229999999999997,2.6860346518470317,5.4547237659365
16.450000000000003,2.681523373651532,5.836547891467713
16.67,3.1172474664923158,6.415495259888759
16.909999999999997,3.820509970578624,6.563255966001864
17.25,4.972455050670098,6.493625367767149
17.46,6.558679306962981,6.1967963386726765
17.68,7.2337986270021934,5.495259888852486
18.0,-17.657633213468152,5.091206276560893
18.22,-60.24925138934201,4.701863354037198
18.44,-80.31389669826623,4.323962079110757
18.78,-64.2869859431177,-2198.1389342922203
19.0,-18.69954887218016,-3176.850931676972
19.21,51.02565871199669,-3060.8032036612817
19.54,141.1085485452743,-1978.7633213468166
19.76,247.76839490029064,16.470088264138052
19.98,366.8773063092461,2677.4141876429812
