Time (s),TCD (mV),TVOC (ppb)
0.1099999999999994,-59.479356295877736,-0.2642574816487854
0.3200000000000003,-63.9934974590624,-0.21614906832298092
0.5399999999999991,-67.95834830158373,-0.13838152693987904
0.8599999999999994,-71.37390882344175,-0.030954857499479738
1.0799999999999983,-74.24017902463643,0.10613093999821699
1.3100000000000025,-76.55715890516781,0.2728758655532112
1.5399999999999991,-78.32484846503587,0.4692799191655025
1.8699999999999968,-79.5432477042406,0.6953431008350915
2.0900000000000034,-80.21235662278201,0.9510654105619779
2.3100000000000023,-80.3321752206601,1.2364468483461617
2.6300000000000026,-79.90270349787367,1.55148741418762
2.8500000000000014,-78.005027786857,1.8627002288329244
3.0700000000000003,-75.49409937888058,2.2785223929388354
3.390000000000001,-72.70739784243074,2.8287021902582126
3.61,-69.63327231121146,3.4001307616867757
3.8400000000000034,-66.41518470088133,3.9699248120300163
4.170000000000002,-63.13644655115926,4.515201046093428
4.380000000000003,-60.04045766590271,5.1248774109185256
4.600000000000001,-57.3214122262166,5.602157567832542
4.93,-55.15809414841345,5.930696305982259
5.140000000000001,-53.66484145145367,6.094148414514458
5.359999999999999,-52.86197777051224,6.299771167047963
5.590000000000003,-52.727097090551474,6.634521085321903
5.920000000000002,-52.999637136318135,6.831971232428797
6.140000000000001,-53.749676364824154,6.905197777051222
6.359999999999999,-54.8523864007836,6.587773782281694
6.68,-56.29661327231024,6.056881333769115
6.899999999999999,-57.98626348479795,5.467146126184947
7.119999999999997,-59.791752206602354,4.805491990846611
7.439999999999998,-61.591954887216914,4.394246485779601
7.659999999999997,-63.26556717881548,4.239947695325206
7.990000000000002,-64.85546583850814,4.033344230140509
8.219999999999999,-66.28329846354895,3.80058842759066
8.439999999999998,-67.5945243543629,3.4560313828047873
8.649999999999999,-68.58089244851134,3.109512912716528
8.979999999999997,-69.34748610656948,2.8332788492971144
9.189999999999998,-69.89101667211379,2.643674403399765
9.409999999999997,-70.14220660346392,2.6129454069957117
9.75,-70.04346845374175,2.490029421379499
9.979999999999997,-69.794547237658,2.399803857469726
10.200000000000005,-69.33977770513101,2.355344883948968
10.420000000000002,-68.51427590715791,2.1461261850277555
10.75,-67.3479601176843,1.772147760706087
10.96,-65.83060150375819,1.4439359267734342
11.29,-64.07638443935805,1.1484145145472209
11.5,-62.21013729977005,1.152010460934929
11.729999999999997,-60.355073553447745,1.457992808107203
12.049999999999995,-58.62788819875675,1.8064727034978485
12.270000000000003,-57.109679633866264,2.217064400130729
12.490000000000002,-55.76340634194087,2.373978424321639
12.72,-54.62204315135576,2.2772147760705774
13.04,-53.88939849623969,2.2425629290617515
13.259999999999998,-53.438649885582635,2.2504086302712976
13.47,-53.55803203661246,2.4488394900293855
13.799999999999995,-54.176050997057025,2.737822817914311
14.03,-55.318555083359755,3.0022883295194065
14.25,-56.68577639751465,3.238966982674029
14.57,-58.05936907486011,3.388689114089522
14.79,-59.465436417128814,3.4449166394245974
15.009999999999998,-60.90960444589629,3.453743053285337
15.329999999999998,-62.21738476626244,3.517162471395829
15.549999999999995,-63.34404053612195,3.451454723765886
15.78,-64.36076495586696,3.614253023863955
16.1,-65.19490029421276,3.7917620137299215
16.32,-65.62652173912939,4.105590062111741
16.53,-65.81928734880573,4.391631252043087
16.770000000000003,-65.91324288983216,4.215102974828313
17.32,-65.89334096109721,3.8555083360574782
17.54,-65.35255966001839,3.089244851258536
17.869999999999997,-64.28554429552015,2.264138607388002
18.08,-63.22783916312395,1.9084668192219396
18.3,-63.60326904216937,1.6933638443935677
18.64,-87.9349983654773,1.7371690094801968
18.86,-127.43302386400566,1.8725073553448564
19.08,-137.35277541680048,1.8417783589408032
19.4,-121.06401765282557,1.815952925792716
19.62,-83.14603138280319,-2514.232755802513
19.83,-28.673684210525487,-3632.474991827341
20.17,38.06755475645615,-3499.953579601125
20.39,114.24562602157441,-2263.8542007191563
20.61,196.7242562929036,772.4014383785438
20.93,283.23043478260473,4149.068322981306
21.15,393.44151356651935,7768.4615887543805
21.37,515.4850147106823,11532.784570120786
21.69,601.8277051323876,16407.52631578923
21.92,652.9198005884182,20640.709709054943
22.14,670.930951291262,24196.823798626647
22.47,658.3189637136225,27040.245831970835
22.68,616.3914154952511,29415.19156587077
22.9,545.0466851912312,30851.0948022225
23.22,445.08901601830024,31328.487087282963
23.44,317.8359758090834,30828.1235697936
23.67,165.90677672441743,29452.399150048604
23.89,27.97518470088234,26992.67113435723
24.22,-71.97465511604975,23436.913370382135
24.430000000000007,-161.6293135011416,18772.98790454369
24.65000000000001,-239.7341255312156,13052.259888852373
24.980000000000004,-303.9976495586746,10224.771167047904
25.19,-351.01281464530354,7913.202680614462
25.52,-377.5625531219294,6256.266426936814
25.75,-381.5218568159471,5430.071918927675
25.980000000000004,-360.72228506047196,4153.382804838121
26.200000000000003,-314.59907159201884,3361.466492317701
26.53,-279.1265773128432,3145.88231448181
26.739999999999995,-275.5928636809373,3628.6554429551607
26.96,-273.6197548218331,3137.773455377528
27.290000000000006,-271.8447106897638,2767.6825760051897
27.5,-270.1264563582829,2549.543314808723
27.72,-269.3332853873774,2527.4851258580866
28.06,-269.69084014383367,2260.8254331480543
28.28,-270.4738313174198,2044.9568486433172
28.5,-271.52481529911313,1895.4334749917996
28.71,-272.8855639097702,1839.1572409283808
29.040000000000006,-274.4901307616825,1677.699248120276
