Time (s),TCD (mV),TVOC (ppb)
0.1899999999999977,25.275618294748853,3.970638057594572
0.5200000000000031,23.909997741389198,4.566459627329188
0.75,22.58315337751511,5.113780498677521
0.9699999999999988,21.295085203126593,5.612600671639572
1.2899999999999991,20.045793218223647,6.06292014621534
1.509999999999998,18.835277422806268,6.464738922404827
1.7199999999999989,17.66353781687446,6.818057000208032
2.0600000000000023,16.53057440042822,7.122874379624955
2.280000000000001,15.436387173467548,7.379191060655595
2.5,14.380976135992446,7.587007043299952
2.8200000000000003,13.364341288002725,7.746322327557911
3.030000000000001,11.711690094802355,7.945080091533064
3.25,10.230892448512702,8.48251062438693
3.5900000000000034,8.960712651193354,8.559660019614126
3.799999999999997,7.995089898659839,8.347499182739334
4.030000000000001,7.362866949983748,7.849297155933196
4.359999999999999,7.102242562929124,6.677018633540274
4.57,7.1403072899641,6.07420725727353
4.789999999999999,7.388545276234136,5.652827721477523
5.119999999999997,7.7603726708075484,5.416149068322902
5.329999999999998,8.222513893429326,5.591042824452353
5.57,8.663314808761172,5.652500817260459
5.799999999999997,9.030320366132877,5.722131415495175
6.119999999999997,9.234426283099229,5.8097417456684335
6.340000000000003,9.266737495913844,5.8692383131741535
6.560000000000002,9.174033998038682,5.816933638443851
6.890000000000001,8.93547891467804,5.764628963713547
7.100000000000001,8.612798300098104,5.712324288983243
7.32,8.270934946060823,5.995423340961011
7.649999999999999,7.910160183066407,6.272638117031617
7.859999999999999,7.521627983001008,6.458319712324194
8.079999999999998,7.11511605099713,6.57862046420389
8.420000000000002,6.730644001307679,6.324288983327791
8.64,6.503622098725105,5.701863354037183
8.86,6.425799280810685,5.03367113435756
9.18,6.369447531873126,4.306636155606344
9.4,6.344249754821853,3.2281791435109035
9.619999999999996,6.333792088917956,2.8515854854527203
9.939999999999998,6.378839490029459,2.779012749264424
10.170000000000002,6.5684668192220315,3.003922850604728
10.39,6.94799607714949,3.74338018960439
10.71,7.4844197450148995,4.282118339326514
10.93,8.175191238967148,4.837201699901858
11.15,8.935449493298652,5.402092186989132
11.47,9.80335403726727,5.91435109512904
11.700000000000005,10.724128800261674,6.5446224256291945
11.920000000000002,11.717832625040986,7.230467473030295
12.240000000000002,12.902258908139991,7.965348152991057
12.46,14.28102974828373,8.966328865642236
12.68,15.732386400784549,9.337692056227388
13.0,17.251366459627253,9.40176528277201
13.22,18.957270349787464,9.145472376593522
13.450000000000005,20.896760379208814,8.388035305655318
13.670000000000002,23.020849950964198,7.918600849950848
14.0,25.271706440012885,7.3984962406013945
14.21,27.704596273291727,6.824452435436317
14.43,30.373769205622494,5.913697286694911
14.759999999999998,33.15738476626315,5.548872180451046
14.97,36.194710689767604,5.4472049689440185
15.200000000000005,39.49887544949294,5.605426610003186
15.53,42.74700882641346,6.187969924811938
15.740000000000002,45.69239947695287,6.569794050343153
15.96,48.370948022229044,6.967963386727587
16.29,50.517054593003834,7.208237986269917
16.5,51.75942137953538,7.5449493298462444
16.72,52.219313501143716,8.05197777051312
17.049999999999997,48.94622425629245,8.99575024517803
17.28,16.677603792088924,9.841451454723622
17.5,-24.87886564236622,10.595619483491182
17.82,-63.69082379862584,10.903890160182906
18.04,-61.16648577966548,-2430.8117031709357
18.26,-22.475831971231933,-3516.209872507304
18.8,47.8194279176196,-3388.0921869891627
19.36,141.74516835566982,-1822.6727688786918
19.58,255.04267407649192,467.2628309905131
19.79,386.4811245505011,3360.3448839489533
20.11,557.1671232428816,6735.203661327132
20.33,743.418368747946,11829.3615560639
20.55,929.253553448826,16408.055246812444
20.78,1071.8614645308767,20429.372343902935
21.11,1172.1789342922352,23851.40045766555
21.32,1230.3538542007009,26971.776397515132
21.86,1249.0302517162288,29220.13697286652
22.08,1228.5999182739279,30574.432494278724
22.31,1168.6357469761188,31012.883949002487
22.66,1068.6709055246658,30639.171951617725
22.87,927.7834946060668,29235.430532853443
23.090000000000003,749.7476430205842,26786.44033997999
23.42,578.7831611637707,23364.42922523666
23.630000000000003,428.30516181758134,18820.00392285033
23.85,317.73017652827275,13143.5305655441
24.180000000000007,223.50214122261872,10307.661000326752
24.40000000000001,149.27214776070426,7939.7613599214255
24.61,97.5035567178806,6175.398823144727
24.94,75.12280810722382,4558.892448512519
25.17,87.24126511931908,3599.77247466487
25.39,134.4178326250393,3366.966655769809
25.930000000000007,176.85011768551598,3976.3200392284475
26.15000000000001,205.409284079762,3351.1062438704967
26.47,205.15422033343964,2910.207584177793
26.69,203.9247858777352,2652.6368094148024
27.14,202.38218045112518,2616.203661327193
27.46,202.55423667865045,2290.236678653121
27.680000000000007,203.35231775089628,2043.3935926773156
27.91,204.21054919908195,1876.6551160509694
28.230000000000004,204.96117685517876,1808.5959463876816
28.450000000000003,205.63925465838244,1654.6028113762422
28.66,206.21217718208288,1562.5096436743806
29.0,206.55678653154357,1526.8336057534916
29.239999999999995,206.65148087610058,1419.6557698594102
29.450000000000003,206.57522719842817,1334.342922523681
29.78,206.31727688786916,1286.8394900294024
30.0,205.94485779666283,1203.2553121935096
30.21,205.46390977443335,1129.6400784569955
30.53,204.78921869891843,1070.9006211179967
30.77,204.02473357306033,1038.260542660985
30.980000000000004,203.1916345210826,979.8832951944936
31.31,202.3678718535442,928.4135338345728
31.53,201.5830140568786,887.4275907159072
31.739999999999995,200.8617816279803,865.0856489048581
31.96,200.22006864988285,819.0366132722992
32.290000000000006,199.67799280810448,775.7564563582756
32.5,199.29179797319108,737.6838836220879
32.730000000000004,198.9946779993435,710.7793396534711
33.06,198.89294867603522,674.4092840797547
33.28,198.94352729649938,641.4815299117264
33.489999999999995,199.25787512258628,614.0032690421616
33.81999999999999,199.69837201699616,596.1618175874381
34.03,200.2020071918899,569.2497548218289
34.27,200.7527263811674,545.5070284406588
34.61,201.31771820856198,526.4406668845951
34.83,201.90253023863713,515.5701209545527
35.040000000000006,202.44361229159563,496.4749918273872
35.370000000000005,202.94779012748972,479.41157240927697
35.58,203.34975155279204,465.4684537430464
35.8,203.68846028113464,458.47335730630243
36.13,203.815057208235,445.05851585484794
36.35,203.76324615887245,432.42007191892145
36.58,203.55950964367142,421.437397842426
36.81,203.31373978424023,415.05818895063135
37.14,203.01761686825466,403.54593004249165
37.36,202.70307289963745,392.216737495908
37.56999999999999,202.38108532199772,381.8028767571045
37.900000000000006,202.04287348806508,374.60183066361003
38.120000000000005,201.74043478260577,363.2268715266373
38.33,201.37858777377932,351.81758744687284
38.67,201.0697188623704,340.99182739456836
38.89,200.71289964040244,332.76495586792583
39.11,200.39596927100075,322.06211180123745
39.43000000000001,199.9943216737468,311.63550179796863
39.650000000000006,199.4946943445543,302.05720823798185
39.86,198.89287021902317,294.51422033343795
40.19,198.16745014710423,285.3739784243175
40.42,197.32150049035369,277.1392611964654
40.64,196.36905524681,270.3004249754782
40.86,195.42208564890223,266.0745341614868
41.18000000000001,194.40581235697675,259.4004576659001
41.400000000000006,193.4313239620765,253.38999673095412
41.72,192.46126838835966,248.41582216410228
41.96,191.5779306963035,245.35371036286008
42.18000000000001,190.74632232755562,240.45537757436716
42.41,189.93760379208646,236.07028440666537
42.73,189.18110493625127,232.47956848643008
