Time (s),TCD (mV),TVOC (ppb)
0.2100000000000008,27.124799548277792,2.394692264257481
0.4299999999999997,27.114450592885383,2.217843026538678
0.75,27.117930577431753,2.052910933460132
0.9600000000000009,27.1352395019169,1.8998959850218429
1.1799999999999995,27.16637736634083,1.7587981812238103
1.5200000000000031,27.211344170703534,1.6296175220660347
1.740000000000002,27.270139915005018,1.5123540075485158
1.9600000000000009,27.342764599245285,1.4070076376712537
2.490000000000002,27.42921822342433,1.3135784124342482
2.719999999999999,27.52950078754215,1.2320663318374996
3.049999999999997,27.643612291598345,1.1624713958809896
3.270000000000003,27.597443609022356,1.315789473684191
3.490000000000002,27.636286368093955,1.5246812683883397
3.8100000000000014,27.68712324288968,1.441320693036919
4.030000000000001,27.809751552794935,1.2893102321019752
4.25,27.977852239293806,1.0686498855835083
4.57,28.25304674730294,0.7793396534815183
4.799999999999997,28.548796992481098,0.5802549852893016
5.020000000000003,28.86801242236017,0.48741418764301336
5.240000000000002,29.177371690094716,0.5040863027132976
5.57,29.53752860411891,0.45308924485125196
6.329999999999998,29.880997057861993,0.5547564563582789
6.549999999999997,30.181307616868136,0.6319058515854762
6.869999999999997,30.39940176528257,0.6878064727034877
7.090000000000003,30.57557698594293,0.7257273618829576
7.310000000000002,30.71808434128783,0.6930369401765182
7.530000000000001,30.79275580254965,0.6799607714939423
7.859999999999999,30.757976462896057,0.6864988558352302
8.07,30.62720496894371,0.7126511932003818
8.299999999999997,30.39123569794013,0.646616541353374
8.630000000000003,30.01635501797931,0.6623079437724649
8.840000000000003,29.559535796011286,0.7531873161163668
9.060000000000002,29.00614253023817,0.8224910101340186
9.39,28.328342595619056,1.0281137626675232
9.61,27.589221967962896,1.1863354037266907
9.829999999999998,26.838113762667078,1.2938868911408767
10.15,26.102945406995307,1.3474991827394374
10.380000000000004,25.363772474664486,1.3998038574697407
10.6,24.728711997384416,1.5410264792415596
10.920000000000002,24.2382347172275,1.6659038901601584
11.14,23.903017325923187,1.7809741745668257
11.36,23.680228832951638,1.892775416802849
11.700000000000005,23.50778358940801,1.82739457338997
11.909999999999997,23.430719189277298,1.6966328865642117
12.130000000000004,23.432974828375173,1.5004903563255743
12.450000000000005,23.522981366459504,1.2389669826740581
12.659999999999997,23.631209545603,1.002288329519436
12.9,23.679741745668352,0.7378228179143402
