Time (s),TCD (mV),TVOC (ppb)
0.2000000000000028,50.23952004517223,1.307171089779779
0.4299999999999997,49.51970299265955,2.9189158667419495
0.6499999999999986,48.80602252667247,4.367565157954171
0.9799999999999968,48.098478647210996,5.653118963416446
1.2000000000000028,47.39707135427513,6.775577283128772
1.4099999999999966,46.70180064786485,7.734940117091149
1.740000000000002,46.01266652798018,8.531207465303577
1.9600000000000009,45.32966899462111,9.164379327766056
2.289999999999999,44.652808047787644,9.63445570447859
2.509999999999998,43.98208368747977,9.941436595441173
2.75,43.317495913696874,10.08532200065366
2.950000000000003,42.31318731611601,10.033017325923357
3.289999999999999,41.31825433148054,9.562275253350627
3.509999999999998,40.53728342595589,8.225890813991379
3.729999999999997,39.935867930696,7.531546256946603
4.049999999999997,39.35799934619133,6.97940503432484
4.270000000000003,38.949172932330576,6.572736188296732
4.490000000000002,38.63439359267713,6.538411245504971
4.82,38.28474338018933,6.351422033344137
5.039999999999999,37.92515527950284,6.133376920562185
5.259999999999998,37.49764955867903,5.894083033671048
5.479999999999997,37.06287348806764,5.475645635828622
5.799999999999997,36.698855835239826,5.238966982673999
6.020000000000003,36.24724419744972,5.131415495259813
6.359999999999999,35.79497548218329,5.156260215756708
6.590000000000003,35.536590389015615,5.540372670807372
6.810000000000002,35.361657404380075,5.939195815625935
7.020000000000003,35.32323962079061,6.369074861065615
7.350000000000001,35.569042170643435,6.846355017979631
7.560000000000002,36.1834553775738,7.051977770513135
7.780000000000001,37.06864988558293,6.802222948675938
8.119999999999997,38.25353383458585,6.514874141876334
8.329999999999998,39.634154952598294,6.16050997057853
8.54,41.26071265119262,5.653808434128717
8.780000000000001,42.97241255312138,5.774109186008414
9.1,44.65661981039499,6.0676691729322405
9.32,46.32202026806092,6.52795031055891
9.64,47.86803203661274,7.316116377901166
9.86,49.24826740764905,7.803857469761244
10.079999999999998,50.42448839489984,8.204968944099258
10.310000000000002,51.434259561947925,8.509643674403273
10.64,52.25057535142157,8.65217391304335
10.85,52.91028113762623,8.980385746976005
11.18,53.32553121935234,9.323308270676554
11.39,53.57944753187276,9.677672441974359
11.61,53.63594638770803,9.816606734226728
11.840000000000003,53.50278849297118,9.723765936580438
12.170000000000002,53.2571461261847,9.593331153971745
12.380000000000004,52.9113501144162,9.39588100686485
12.6,52.552582543314585,9.325596600196006
12.93,52.088747956848344,9.546583850931537
13.15,51.72860084995068,9.726708074534018
13.36,51.279581562601884,9.869238313174096
13.689999999999998,50.838087610329886,9.97744360902241
13.909999999999997,50.455858123569406,10.14481856815938
14.14,50.113573063092076,10.322000653808283
14.46,49.63332461588709,10.515527950310403
14.68,49.225338345864124,10.787839163125046
14.9,48.92439032363458,10.787839163125046
15.22,48.60425629290561,10.68322981366444
15.439999999999998,48.44228179143451,10.474011114743227
15.659999999999997,48.268793723438364,9.992481203007372
15.990000000000002,48.144658385092484,9.589735207584036
16.21,48.02679633867211,9.203334423013922
16.43,47.881981039554795,8.826740764955739
16.75,47.71605099705728,8.50931677018621
16.979999999999997,47.937345537756876,8.518470088264014
17.189999999999998,48.24534161490632,8.640405361229032
17.520000000000003,48.262121608368275,8.8849297155932
17.729999999999997,48.0368224910097,9.261850277868447
17.950000000000003,35.46050997057834,9.420071918927615
18.28,-0.9843903236349316,9.579928081072104
18.51,-47.11054266099941,9.738149722131272
18.73,-65.08314154952481,-1660.0277868584265
18.950000000000003,-39.494720496893635,-2402.068976789766
19.270000000000003,21.597388035305563,-2314.044785877704
19.49,111.93400784569975,-1493.6145799280591
19.71,226.69860738803214,-778.8973520758308
20.04,361.4387348806748,884.1833932657593
20.26,511.4855867930622,3354.7191892774918
20.47,683.8464073226446,6491.745668519028
20.8,884.9588819875648,11727.006538084168
21.01,1095.5956979404875,16473.373324615648
21.25,1272.87349133702,20681.694998365172
21.57,1396.3198463549977,24302.98823144783
21.79,1468.9290094802009,27704.841124550097
22.01,1491.7079666557481,30190.18012422316
22.33,1464.2607420725515,31734.435436416665
22.55,1386.233030402072,32312.981366459153
22.770000000000003,1257.6261229159672,32043.682902908975
23.090000000000003,1078.7898627002132,30680.262177181634
23.31,869.6524125531093,28206.426283098637
23.53,668.6133115397092,24605.882314481496
23.87,500.98958810067927,19970.728669499542
24.090000000000003,356.4801372997662,16811.372016998772
24.3,225.31805491990534,13545.594965674856
24.629999999999995,113.82502124877266,10261.099378881838
24.840000000000003,28.132500817260386,7083.431840470638
25.06,-26.293854200718485,5236.552468126762
25.40000000000001,-44.80023864007753,4113.218372016938
25.620000000000005,-22.985845047400517,3846.6462896370786
25.83,24.281160509970494,4600.518796992414
26.16,63.67215756783199,3922.2553121934698
26.379999999999995,74.90399476953176,3427.591042824402
26.590000000000003,73.28958810068573,3159.553121935226
26.930000000000007,73.68559660019534,3189.342595619437
27.15000000000001,74.7644458973512,2843.7996077148973
27.370000000000005,75.64473030402007,2559.8094148414134
27.69,76.03499509643592,2357.6858450473665
