Time (s),TCD (mV),TVOC (ppb)
0.259999999999998,-0.16168890389960452,-0.2585513806327063
0.4799999999999969,-0.16006956384138488,-0.3204949844556026
0.7100000000000009,-0.158465892282188,-0.3662291208728204
1.0300000000000011,-0.15687788922201393,-0.39575378988435966
1.25,-0.15530555466086265,-0.40906899149022047
1.4600000000000009,-0.15374888859873417,-0.4061747256904027
1.7899999999999991,-0.15220789103562846,-0.38707099248490645
2.009999999999998,-0.15068256197154556,-0.35175779187373163
2.229999999999997,-0.14917290140648545,-0.3002351238568784
2.549999999999997,-0.14767890934044814,-0.2325029884343465
2.770000000000003,-0.14620058577343395,-0.14856138560613874
2.990000000000002,-0.14357857991869433,-0.02765030253195563
3.219999999999999,-0.1411417307163321,0.10853787620558215
3.539999999999999,-0.13910734907229938,0.26036348175856444
3.759999999999998,-0.1375074136252615,0.4220998522137719
4.079999999999998,-0.13621556526689366,0.5880203256579848
4.299999999999997,-0.13539275924259137,0.7607914852742491
4.530000000000001,-0.13507843364334518,0.9218135775713215
4.75,-0.1352813692146043,1.0657439843305248
5.079999999999998,-0.13571355750562644,1.1873535095642123
5.289999999999999,-0.13639362205937933,1.2897353134866083
5.509999999999998,-0.13713067783240646,1.3697716113201728
5.829999999999998,-0.13796251548059937,1.4139364703705553
6.060000000000002,-0.13869185256024585,1.4180329364456723
6.280000000000001,-0.13933043018240376,1.384825344782945
6.609999999999999,-0.13983224560353288,1.3841398367375057
6.82,-0.1399997905893231,1.362689686403718
7.039999999999999,-0.13974658734101963,1.319759371958632
7.369999999999997,-0.13910691421633414,1.2639481723026886
7.579999999999998,-0.1382384734035389,1.2319276172493658
7.810000000000002,-0.13707545112483654,1.1932654775347076
8.14,-0.13567677036350015,1.1496705486130565
8.36,-0.1340378484066668,1.1094726486751672
8.57,-0.13227356249265926,1.070168197539607
8.899999999999999,-0.13048520061089086,1.0303024390180253
9.119999999999996,-0.12863163542219927,0.9921919061038394
9.329999999999998,-0.1269652088255722,0.964901754536789
9.659999999999997,-0.12547348561293062,0.9267036676197027
9.89,-0.12405320421778873,0.8882112466966523
10.11,-0.12272220209733091,0.8516448480154449
10.439999999999998,-0.12151746709643618,0.8271218506593935
10.65,-0.12041437967738725,0.7911457782098656
10.869999999999996,-0.11927356014074988,0.7542344698202609
11.21,-0.11804632970627524,0.721645808679934
11.420000000000002,-0.11661100396726319,0.6908115440371273
11.64,-0.11504843268276627,0.6528704811815869
11.96,-0.1132723387567827,0.6167513872784571
12.18,-0.11132300490438891,0.5877960514365391
12.4,-0.10932310232082096,0.5627230225887792
12.72,-0.10730568842204241,0.5286626914186324
12.950000000000005,-0.10525145393067933,0.49654993934710345
13.39,-0.10317111971879447,0.4708120472898155
13.71,-0.1012511302814315,0.44870234004970555
13.93,-0.09952795498135705,0.42131849906667207
14.159999999999997,-0.09815000514189634,0.396678597218111
14.479999999999997,-0.09714072953470662,0.3799509738267735
14.700000000000005,-0.09652609407847411,0.3666662291953382
14.920000000000002,-0.09629657375504017,0.3475494427854495
15.25,-0.09674715143581805,0.33057217441046216
15.46,-0.09762090250895661,0.31950936133559793
15.68,-0.09858750369326208,0.3116141625418189
16.020000000000003,-0.09968354979072191,0.2955126829288024
16.229999999999997,-0.10053172798806566,0.2800123079758533
16.450000000000003,-0.10107261354513743,0.2693977116999302
16.78,-0.10118233941279657,0.2543875065056454
16.990000000000002,-0.10057430205957313,0.23897269569189472
17.21,-0.09905201349015245,0.2240818823197475
17.549999999999997,-0.09655372415748807,0.21349340300491712
17.770000000000003,-0.09246215601909814,0.19825668499252128
17.979999999999997,-0.08670127618200507,0.1826439656513803
18.31,-0.07953452373492195,0.16755317097715286
18.520000000000003,-0.07114614380522215,0.15633498271153465
18.74,-0.07084599283791575,0.14154100937289882
19.08,-0.13927871577301365,0.12685564942801322
19.3,-0.24850806990894503,0.11315610112563772
19.51,-0.31071583806602393,0.1034462295463565
19.840000000000003,-0.2819491291850733,0.08920809146856076
20.06,-0.15508850649306039,0.07499399757716775
20.270000000000003,0.053247616260220565,0.061584969375326794
20.61,0.32885719448390355,0.05116562847519111
20.83,0.6580293366744911,0.038214600568827514
21.05,1.0278881249571967,0.02599774945762202
21.37,1.4354817486781997,0.01522893874477129
21.590000000000003,1.9286414872607833,0.007869676574809375
21.81,2.466038370539279,-0.0027532107998732296
22.130000000000003,2.9467156188189,-0.012675914884312033
22.35,3.3133426411950113,-0.021308938556703357
22.57,3.5459062455626107,-0.026758429038391093
22.8,3.647880630028844,-0.03506345684385458
23.12,3.620155108492831,-0.04287516427312501
23.340000000000003,3.463643639479254,-0.04969442718087762
23.56,3.1785854439446157,-0.05353345463951089
23.880000000000003,2.7641109855735944,-0.06016766022295039
24.099999999999994,2.2344643979969074,-0.06670154351139941
24.33,1.70175730250035,-0.07269235983109802
24.65000000000001,1.237094912978787,-0.07630794217816152
24.870000000000005,0.8318401453409306,-0.08269938438992144
25.090000000000003,0.47420550946744966,-0.0893403886743438
25.41,0.16207458646396952,-0.09583132407121837
25.64,-0.09016614161113122,-0.10053909285787703
25.86,-0.26898215916128376,-0.10724824997410287
26.180000000000007,-0.36067088712201617,-0.11416551366919328
26.40000000000001,-0.35196488672287285,-0.12090120230144967
26.620000000000005,-0.2448418243548978,-0.12584634524559415
26.96,-0.13840922127076472,-0.13252167467888099
27.17,-0.09074249301720397,-0.13929152263802672
27.39,-0.07979786247225891,-0.14576786570108444
27.71,-0.08083056176326192,-0.1509813915120755
27.930000000000007,-0.07891476199587029,-0.15755357967679356
28.15000000000001,-0.07537222460128339,-0.1638343357201136
28.47,-0.0708233301520416,-0.16947792082376234
28.71,-0.06643626902274086,-0.17358566279319257
28.92,-0.06270783070306682,-0.1790747018159634
29.25,-0.05908093125124746,-0.18366913128257903
29.47,-0.05528061625810853,-0.18784983492109325
29.680000000000007,-0.05124196674562728,-0.19129677631938752
30.010000000000005,-0.047354178802582476,-0.1959324954578257
30.239999999999995,-0.04390176530676581,-0.19941989741806657
30.450000000000003,-0.04081014009754502,-0.20262291469085497
30.67,-0.03806261975856645,-0.20526130813811816
31.0,-0.03576630429646912,-0.209045697255926
31.21,-0.033755630665149944,-0.21198157532668177
31.97,-0.03211171622733237,-0.21472095435683625
32.2,-0.0308115219794801,-0.21702339248236258
32.53,-0.029675076090338228,-0.2206164230408001
32.75,-0.028801851861926853,-0.22368628526751014
32.959999999999994,-0.027855320952934443,-0.22672547042880983
33.290000000000006,-0.026846446751250964,-0.22953996681372582
33.52,-0.025837488923420374,-0.23287398344691507
33.75,-0.024843123858265342,-0.23544745759089097
34.08,-0.023806285072978977,-0.23793843530220946
34.290000000000006,-0.02266098317485492,-0.24015539219952486
34.510000000000005,-0.020925539918995116,-0.24279925777196937
34.83,-0.018655859384761192,-0.24477510951735712
35.06,-0.01596145001182973,-0.24732014519258783
35.28,-0.012631490283266546,-0.24978558631972686
35.599999999999994,-0.008982254287546666,-0.25201887668159856
35.83,-0.004885752206475663,-0.25342794891578363
36.05,-0.000514178639624558,-0.2556881024376363
36.370000000000005,0.004038203019952768,-0.25795364517368263
36.59,0.008644740972416513,-0.26008777399439015
36.81,0.013186928604657703,-0.26176937464480154
37.13,0.017256202012220605,-0.2640408040609672
37.35,0.020719762873450648,-0.26623388259385516
37.58,0.02348854097903152,-0.2682333639707076
37.8,0.025276242214237615,-0.2696546241200692
38.120000000000005,0.026358188943289937,-0.27148795187778035
38.34,0.026553221843644285,-0.273201887813354
38.55,0.026066091173952578,-0.27469030586266796
38.88,0.02496266088770036,-0.2757194799516906
39.1,0.02333093077952074,-0.27725134335850454
39.33,0.021558240437725907,-0.278665058607995
39.66,0.019745183754707598,-0.2798785438224424
39.870000000000005,0.017806010479190896,-0.28052616154655063
40.09,0.015955397293493143,-0.2815847690361697
40.41,0.014301171751733503,-0.28259528815298335
40.63,0.01246073586814244,-0.28348144078840376
40.85,0.010601467376216102,-0.28401099326617607
41.18000000000001,0.008808230090069728,-0.2850596514372836
41.41,0.006929158926501195,-0.2861282082454141
41.63,0.004893823944391261,-0.2871569677794988
41.95,0.0027279234587552366,-0.2879161007819229
42.17,0.00030469695576177866,-0.28890804783751517
42.38,-0.002035045564544103,-0.289889631019658
42.71,-0.004249783720108695,-0.29080198352715864
42.93000000000001,-0.006311327136731772,-0.29140192743339943
43.16,-0.007755366720275598,-0.2923520873512436
43.49,-0.00880410550629968,-0.2933291933400563
43.7,-0.00952174328796152,-0.29427935325790044
43.92,-0.009688150958150876,-0.2950068971740507
44.25,-0.009295300406742224,-0.2958844270667612
44.46,-0.008686234451909238,-0.2967296216743095
44.68000000000001,-0.008035388873966195,-0.2974877597448825
45.010000000000005,-0.00753489474596219,-0.29791980890124253
45.24,-0.007219925225382875,-0.2987154227382087
45.47,-0.0073404388660228675,-0.29954212819552317
45.69,-0.008167275670617079,-0.3003510077905046
46.010000000000005,-0.009322813409150584,-0.30095136625168345
46.23,-0.010846122217566026,-0.3017665470817222
46.44,-0.012834124800396137,-0.3025925063401483
46.78,-0.015170647714037169,-0.30338115565415646
47.0,-0.01776677127623779,-0.30405605109318357
