Time (s),TCD (mV),TVOC (ppb)
0.2199999999999988,-1.7233448150693134,-0.16614104753017878
0.4299999999999997,-0.2887762796498256,-0.2725301836936114
0.6499999999999986,0.990770150951137,-0.35562282474049195
0.9799999999999968,2.1152944767335753,-0.4154189706708204
1.2100000000000009,3.084796697697489,-0.4519186214845968
1.4299999999999995,3.899276813842877,-0.46512177718182107
1.75,4.55873482516974,-0.4550284377624932
1.9699999999999989,5.063170731678081,-0.4216386032266134
2.18,5.4125845333678955,-0.36495227357418136
2.4099999999999966,5.6069762302391855,-0.28496944880519715
2.740000000000002,5.646345822291859,-0.18169012891966266
2.950000000000003,5.50564251328846,-0.03983340887120991
3.280000000000001,5.136564559066808,0.11382411495269448
3.490000000000002,4.629715813943433,0.3013840245153761
3.710000000000001,3.964869780599828,0.5142707534588473
4.049999999999997,3.15088367223439,0.7439229132039996
4.270000000000003,2.2611951781501034,0.9902290713835045
4.490000000000002,1.3920563211794794,1.2319182483077675
4.810000000000002,0.6288972567940819,1.4606695801726948
5.030000000000001,0.011798182629601354,1.6684315809728896
5.25,-0.5080665541650153,1.859444898990898
5.460000000000001,-0.9130823266369671,2.020633144907112
5.789999999999999,-1.1821234055075753,2.1364408908728185
6.020000000000003,-1.3807612450876214,2.200046220828662
6.240000000000002,-1.464475684711436,2.223455309066368
6.57,-1.4185247308439282,2.2627783322631503
6.780000000000001,-1.2929013988118907,2.2584992961933477
7.0,-1.1607316029165484,2.2082386555129707
7.329999999999998,-1.0847045386814376,2.121370243568576
7.539999999999999,-1.082830727602524,2.076133677092536
7.869999999999997,-1.0843990356407143,2.0131437953976126
8.090000000000003,-1.085648293202345,1.9342917981108618
8.299999999999997,-1.0866007699303986,1.8497912410612067
8.520000000000003,-1.0872515151569653,1.7792283526703014
8.86,-1.087727306121105,1.7071071522675383
9.079999999999998,-1.087992752237349,1.6369157051010608
9.299999999999995,-1.0880202317892986,1.5813859882480037
9.630000000000004,-1.0879453194866928,1.515988122740346
9.85,-1.0877994838486995,1.4527065601910627
10.07,-1.0875295553709685,1.3950757960013485
10.39,-1.0874121442603875,1.353804281685086
10.61,-1.0871692103029524,1.3014270893133717
10.829999999999998,-1.0869148948268923,1.2534715399101244
11.15,-1.0867156388061072,1.2131728202113192
11.369999999999996,-1.086508965146071,1.1918049175772254
11.590000000000003,-1.0863084380078496,1.1497090193113007
11.909999999999997,-1.08604606933382,1.1083174498849995
12.130000000000004,-1.0855924392986716,1.0702344434186957
12.369999999999996,-1.0849361412959353,1.046457479129028
12.579999999999998,-1.0840844842508706,1.0075642664919415
12.909999999999997,-1.0828825340006756,0.9677159192777547
13.130000000000004,-1.0815428514861447,0.9293201725662406
13.35,-1.08009927184641,0.9031780065334369
13.670000000000002,-1.0784932902289344,0.8652084222981639
13.89,-1.0768426773367312,0.8261456566914442
14.22,-1.0751295789873867,0.7884015903424307
14.439999999999998,-1.0734336407234348,0.7589675264581364
14.65,-1.0719719392976155,0.7182118013957047
14.979999999999997,-1.0707294554539029,0.6775174304640934
15.200000000000005,-1.0698325901136958,0.6390235171432668
15.43,-1.0693905255746965,0.609023254124683
15.65,-1.0693456517841426,0.5716148114534557
15.97,-1.069650862133351,0.5359346483186563
16.189999999999998,-1.070464201677797,0.5039452677966695
16.409999999999997,-1.071598548550646,0.4804163731818876
16.729999999999997,-1.072979333316495,0.4499688053852263
16.950000000000003,-1.074479460956924,0.42229792656313747
17.17,-1.0759871902141278,0.39906029824777856
17.5,-1.0774523203119797,0.38565541559531735
17.71,-1.0788867763390613,0.36437050685980726
17.93,-1.0801241757130278,0.34498343063035725
18.29,-1.0810881510363133,0.3288788003998123
18.5,-1.0818655731505638,0.32139682996820895
18.72,-1.0821437555290172,0.30422198470978146
19.04,-1.082108415119237,0.2868726118224657
19.26,-1.0818022179814921,0.27047381340793186
19.48,-1.0814182485269095,0.2595250029410114
19.82,-1.0810417970629547,0.24251100499851933
20.03,-1.0807127030861239,0.2250658699205306
20.25,-1.0803721774149793,0.20824422546925983
20.47,-1.080131350836452,0.1959504329615656
20.79,-1.0799747692385517,0.17810135555201195
21.01,-1.0797333405517653,0.15982943210572118
21.340000000000003,-1.0796136966230554,0.14211301227632012
21.56,-1.0794009767925816,0.12822724589580514
21.770000000000003,-1.0790179272256173,0.11104676269022128
22.1,-1.0784267489036572,0.09432726457566823
22.33,-1.0775465168041154,0.07901725325023819
22.55,-1.0763507381635793,0.06800758611842266
22.770000000000003,-1.0749747033628878,0.053184096468202935
23.1,-1.07326681492251,0.039132922667435024
23.31,-1.0713921508568953,0.02669726945996486
23.53,-1.0693997244508817,0.01826571948743075
23.86,-1.067251285104768,0.005893078630533251
24.07,-1.0651975021945994,-0.005762796738601358
24.290000000000006,-1.0633390950519883,-0.015999650555039567
24.620000000000005,-1.061766438454147,-0.0228817599913894
24.840000000000003,-1.0604791059077245,-0.03307185201082367
25.07,-1.0594679988879123,-0.042618554766517054
25.379999999999995,-1.0585318710716238,-0.050944807784805084
25.61,-1.0578496656885044,-0.0557438615688063
25.83,-1.0573062964348625,-0.06372885296215122
26.15000000000001,-1.0569125176332208,-0.07153848761673177
26.370000000000005,-1.0567016041275248,-0.07866120473908385
26.590000000000003,-1.0565256714391766,-0.08325273232113369
26.91,-1.0563563703042962,-0.09058173198062326
27.15000000000001,-1.0560998972736397,-0.09789622221728363
27.36,-1.0557148992174472,-0.10474102170921563
27.69,-1.0552878121214007,-0.10884619343803044
27.91,-1.0549749248918847,-0.11571453965043955
28.129999999999995,-1.0546067022408083,-0.12295598530702832
28.46,-1.0542139520407763,-0.13012281107478113
28.69,-1.0537232338093725,-0.1359166308879529
28.930000000000007,-1.053106031030423,-0.1437072789263741
29.14,-1.0522768945067824,-0.1515422843431589
29.47,-1.0512400473588817,-0.15901455418921348
29.69,-1.0501228772966549,-0.1649372176771086
29.90000000000001,-1.0489285621136937,-0.17210702824041488
30.230000000000004,-1.0476148037047757,-0.17890995768361118
30.46,-1.046092046828931,-0.18496544457363426
30.67,-1.044409438572833,-0.18892883851366074
30.89,-1.0425306433755497,-0.19471105078856918
31.22,-1.0404317023459269,-0.20024660287538107
31.44,-1.038034759540979,-0.2051997052743347
31.65000000000001,-1.035466659100684,-0.20862492399387894
31.980000000000004,-1.0327718399596315,-0.21328584807254614
32.19,-1.0298342541134387,-0.21755626139963868
32.43000000000001,-1.0268703511187414,-0.22114265907906855
32.75,-1.0239385271140862,-0.2231702472807159
32.97,-1.0210178672000738,-0.22717882770898193
33.18000000000001,-1.0181310340625787,-0.23113227233049694
33.510000000000005,-1.0153154336772148,-0.23480920880838108
33.730000000000004,-1.0126457525559922,-0.2372084869674189
33.959999999999994,-1.0102184116465596,-0.24069472817383342
34.28,-1.0080170285866927,-0.24420003890739486
34.5,-1.006164834866814,-0.2475071923806032
34.709999999999994,-1.0047583685111792,-0.24990273954519926
35.040000000000006,-1.003573360918394,-0.25319994369989607
35.27,-1.0024719878353616,-0.2564183824163772
35.489999999999995,-1.0013987967639146,-0.25935741110466165
35.81,-1.000286493743451,-0.26144776292391875
36.03,-0.999199521082956,-0.2646182790895697
36.25,-0.9980883637407081,-0.26773904866266335
36.56999999999999,-0.9968760940239564,-0.27064424966800876
36.790000000000006,-0.9955621432749001,-0.2728136156584444
37.02,-0.9940571987683963,-0.2756166703270722
37.35,-0.9923387734334789,-0.27829287118467894
37.56,-0.9904709750745445,-0.28069132023384086
37.78,-0.9885001409397215,-0.28233503056292114
38.11,-0.98651495655805,-0.28451857433223554
38.31999999999999,-0.9846974091509305,-0.28652468858809566
38.540000000000006,-0.9830071658275987,-0.2882173993108449
38.870000000000005,-0.9817157690504253,-0.2890921102299771
39.08,-0.980878880382945,-0.2908448485077455
39.31999999999999,-0.9805297077681863,-0.29258390647256055
39.540000000000006,-0.9806745398924139,-0.2941973542911685
39.86,-0.9812905133670007,-0.2951762843217082
40.08,-0.982253869856797,-0.29682720790670936
40.41,-0.9836975080348346,-0.2985477767212906
40.63,-0.985526620938103,-0.30023186470132995
40.84,-0.9875633692020998,-0.3015039679840073
41.06,-0.9897204638544421,-0.3032719618834932
41.39,-0.9915966499159345,-0.30506690185394764
41.6,-0.9930141214725328,-0.3067884656003801
41.81999999999999,-0.9938707291855081,-0.308010241913587
42.150000000000006,-0.9941284398831423,-0.30971124373509573
42.370000000000005,-0.9937042378891721,-0.3114383625176971
42.59,-0.9926521206068034,-0.31309293418615236
42.93000000000001,-0.9909685255621692,-0.3142785613087677
43.14,-0.9888784739919869,-0.31588603953626876
43.36,-0.9864836385659469,-0.31749227409895586
43.68000000000001,-0.9837979932132354,-0.3190002591413424
43.900000000000006,-0.981172383071554,-0.3200152554514861
44.13,-0.9787321888233065,-0.321498367197594
44.46,-0.9766483590384711,-0.3229881118227095
44.68000000000001,-0.9749282110049228,-0.3243916290207257
44.89,-0.9736684081861381,-0.32541756958123214
45.22,-0.9729409526948021,-0.32692256982806517
45.44,-0.9727529193029629,-0.3284283991847742
45.650000000000006,-0.9728827656216235,-0.3298538048835156
45.98,-0.9733068589016027,-0.3311175341564458
46.21,-0.9740295560651665,-0.33257311945467194
46.42,-0.9747991591346598,-0.3338856832992959
46.75,-0.9756046461838899,-0.3349897260101173
46.96,-0.9764526236784805,-0.3358197479069356
47.18000000000001,-0.9773113053199051,-0.3368365682588065
47.52,-0.9781911611017844,-0.3376676679984635
47.74,-0.9791343636901209,-0.3382666169728532
47.95,-0.9800114765343743,-0.33858698502892215
