Time (s),TCD (mV),TVOC (ppb)
1.16,0.0,0.0
1.37,-0.0600000000004001,0.0
1.7,0.1199999999998908,0.0
1.92,-3.1900000000005093,0.0
2.15,-1.2600000000002185,0.0
2.47,2.25,0.0
2.69,4.399999999999636,0.0
2.91,6.469999999999345,0.0
3.23,5.460000000000036,0.0
3.45,2.569999999999709,0.0
3.67,2.3499999999994543,0.0
3.9,2.340000000000145,0.0
4.23,2.4099999999998545,0.0
4.44,5.099999999999454,0.0
4.66,3.539999999999964,0.0
4.99,3.199999999999818,0.0
5.2,5.239999999999782,0.0
5.42,4.6799999999993815,0.0
5.75,5.359999999999673,0.0
5.97,6.289999999999964,0.0
6.18,5.779999999999745,0.0
6.53,5.519999999999527,0.0
6.76,5.670000000000073,0.0
6.99,4.3400000000001455,0.0
7.21,6.710000000000036,0.0
7.54,4.529999999999745,0.0
7.75,1.4200000000000728,0.0
7.97,3.2799999999997453,0.0
8.3,1.9200000000000728,0.0
8.52,2.759999999999309,0.0
8.74,3.4799999999995634,0.0
9.07,-0.1199999999998908,0.0
9.28,-3.630000000000109,0.0
9.5,-5.890000000000327,0.0
9.82,-9.699999999999818,0.0
10.06,-11.270000000000437,0.0
10.27,-13.480000000000471,0.0
10.6,-16.970000000000255,0.0
10.81,-16.57000000000062,0.0
11.03,-16.76000000000022,0.0
11.36,-15.329999999999927,0.0
11.59,-11.800000000000182,0.0
11.8,-10.699999999999818,0.0
12.02,-4.350000000000364,0.0
12.35,0.1700000000000727,0.0
12.56,4.619999999999891,0.0
12.79,9.460000000000036,0.0
13.11,13.039999999999964,0.0
13.33,13.609999999999673,0.0
13.65,16.50999999999931,0.0
13.87,18.67999999999938,0.0
14.1,20.89999999999964,0.0
14.32,25.46000000000004,0.0
14.65,25.19999999999981,0.0
14.86,22.63000000000011,0.0
15.08,20.979999999999563,0.0
15.41,19.5,0.0
15.62,18.59999999999945,0.0
15.84,18.279999999999745,0.0
16.18,15.639999999999418,0.0
16.4,11.929999999999382,0.0
16.61,10.759999999999309,0.0
16.94,10.229999999999563,0.0
17.16,8.170000000000073,0.0
17.37,8.170000000000073,0.0
17.7,8.509999999999309,0.0
17.92,10.0,0.0
18.15,11.25,0.0
18.47,12.529999999999744,5.0
18.69,14.210000000000036,5.0
18.91,16.300000000000182,5.0
19.23,18.96000000000004,5.0
19.45,18.50999999999931,2.0
19.67,18.10999999999968,2.0
20.01,17.300000000000182,2.0
20.23,17.4399999999996,2.0
20.46,16.06999999999971,0.0
20.68,12.079999999999927,0.0
21.01,11.269999999999529,0.0
21.23,9.289999999999964,0.0
21.44,6.719999999999345,4.0
21.77,4.369999999999891,4.0
21.99,5.099999999999454,4.0
22.2,6.5900000000001455,4.0
22.54,8.449999999999818,8.0
22.78,9.599999999999454,8.0
22.99,10.599999999999454,8.0
23.21,13.279999999999744,8.0
23.54,15.429999999999382,1.0
23.75,18.269999999999527,1.0
23.97,21.029999999999745,1.0
24.3,21.13999999999941,1.0
24.52,19.979999999999563,6.0
24.73,16.550000000000182,6.0
