Time (s),TCD (mV),TVOC (ppb)
1.17,0.0,0.0
1.39,1.8599999999996728,0.0
1.71,3.270000000000437,0.0
1.93,3.880000000000109,0.0
2.15,3.930000000000291,0.0
2.49,4.1899999999996,0.0
2.81,4.479999999999563,0.0
3.02,2.819999999999709,0.0
3.25,0.3299999999999272,0.0
3.46,-1.9899999999997813,0.0
3.68,-2.1400000000003274,0.0
3.91,-3.0299999999997453,0.0
4.23,-4.279999999999745,0.0
4.45,-4.479999999999563,0.0
4.68,-4.680000000000291,0.0
5.0,-5.850000000000364,0.0
5.21,-7.520000000000437,0.0
5.54,-7.699999999999818,0.0
5.77,-7.75,0.0
5.99,-8.359999999999673,0.0
6.2,-8.840000000000146,0.0
6.53,-9.649999999999636,0.0
6.74,-10.649999999999636,0.0
6.96,-11.920000000000073,0.0
7.3,-12.63000000000011,0.0
7.52,-12.329999999999927,0.0
7.74,-10.539999999999964,0.0
8.08,-9.020000000000437,0.0
8.41,-7.300000000000182,0.0
8.73,-4.319999999999709,0.0
9.05,-1.5,0.0
9.38,1.699999999999818,0.0
9.72,4.470000000000255,0.0
10.04,8.199999999999818,0.0
10.37,11.829999999999927,0.0
10.7,14.610000000000582,0.0
11.03,17.460000000000036,0.0
11.35,20.02000000000044,0.0
11.68,21.789999999999964,0.0
12.13,22.23999999999978,0.0
12.45,21.100000000000364,0.0
12.77,21.21000000000004,0.0
13.1,20.76000000000022,0.0
13.44,19.75,0.0
13.76,18.469999999999345,0.0
14.09,16.969999999999345,0.0
14.32,14.139999999999418,0.0
14.64,12.55999999999949,0.0
14.97,12.069999999999707,0.0
15.18,12.899999999999636,0.0
15.4,14.800000000000182,0.0
15.62,14.819999999999707,0.0
15.96,14.69000000000051,0.0
16.39,15.610000000000582,0.0
16.61,17.360000000000582,0.0
16.94,19.92000000000008,0.0
17.15,22.5,0.0
17.48,24.18000000000029,0.0
17.7,23.969999999999345,0.0
17.91,22.93000000000029,0.0
18.13,22.38000000000011,1.0
18.36,24.55999999999949,1.0
18.57,27.71000000000004,1.0
18.8,29.31999999999971,1.0
19.01,30.719999999999345,0.0
19.23,30.90999999999985,0.0
19.45,30.63000000000011,0.0
19.68,31.38999999999941,0.0
19.9,33.02000000000044,8.0
20.13,34.469999999999345,8.0
20.35,35.090000000000146,8.0
20.56,34.539999999999964,8.0
20.89,34.36000000000058,9.0
21.1,33.81999999999971,9.0
21.32,34.61000000000058,9.0
21.55,38.82999999999993,9.0
21.77,44.02000000000044,15.0
21.98,48.36999999999989,15.0
22.2,51.48999999999978,15.0
22.41,54.86000000000058,15.0
22.63,57.84000000000015,14.0
22.86,60.11000000000058,14.0
23.08,62.5,14.0
23.29,65.84000000000015,14.0
23.51,69.30000000000018,18.0
23.73,69.53000000000065,18.0
23.95,69.25,18.0
24.17,69.25,18.0
24.39,70.78999999999996,18.0
24.6,72.28999999999996,18.0
24.83,74.88000000000011,18.0
25.05,78.30000000000018,18.0
25.26,80.22999999999956,22.0
25.48,81.39999999999964,22.0
25.7,81.23999999999978,22.0
25.92,81.11000000000058,22.0
26.13,80.30000000000018,26.0
26.35,79.39999999999964,26.0
26.58,78.31999999999971,26.0
26.8,77.17000000000007,26.0
27.02,73.61999999999989,22.0
27.23,69.68000000000029,22.0
27.45,67.32999999999993,22.0
27.67,65.93000000000029,22.0
27.88,64.05000000000018,26.0
28.1,63.280000000000655,26.0
28.32,62.46000000000004,26.0
28.54,62.280000000000655,26.0
28.76,61.80000000000018,30.0
28.99,61.89999999999964,30.0
29.21,62.05999999999949,30.0
29.42,63.94000000000051,30.0
29.64,66.27000000000044,32.0
29.86,70.19999999999982,32.0
30.19,74.81999999999971,32.0
30.4,77.75,32.0
30.62,81.77000000000044,25.0
30.94,85.44999999999982,25.0
31.18,89.90999999999985,25.0
31.39,95.13000000000012,25.0
31.72,103.30999999999948,37.0
31.93,109.06999999999972,37.0
32.15,111.26000000000022,37.0
32.38,112.23999999999978,37.0
32.7,113.40999999999984,31.0
32.92,117.63999999999942,31.0
33.14,122.90999999999984,31.0
33.46,128.46000000000004,31.0
33.68,134.01000000000022,35.0
33.9,138.8199999999997,35.0
34.22,142.35000000000036,35.0
34.45,144.64999999999964,35.0
34.67,147.9300000000003,44.0
35.0,148.03000000000063,44.0
35.21,145.94999999999982,44.0
35.43,144.11000000000058,44.0
35.76,142.23999999999978,47.0
35.99,139.09000000000017,47.0
36.2,134.4400000000005,47.0
36.53,129.39999999999964,47.0
36.75,124.14999999999964,41.0
36.97,122.78000000000064,41.0
37.29,124.25,41.0
37.52,126.47999999999956,41.0
37.74,126.06999999999972,42.0
38.06,125.03999999999996,42.0
38.28,122.85000000000036,42.0
38.5,122.71999999999936,42.0
38.82,124.19999999999982,46.0
39.04,125.69999999999982,46.0
39.26,128.21999999999937,46.0
39.58,126.06999999999972,46.0
39.82,124.05999999999948,47.0
40.03,126.60000000000036,47.0
40.25,130.9400000000005,47.0
40.58,137.02000000000044,47.0
40.79,265.9499999999998,48.0
41.01,465.96999999999935,48.0
41.34,449.5799999999999,48.0
41.55,834.8600000000006,48.0
41.78,1339.5500000000002,61.0
42.1,1966.14,61.0
42.32,2613.01,61.0
42.55,2624.09,61.0
42.89,2590.83,612.0
43.11,2548.52,612.0
43.33,2407.55,612.0
43.55,2200.53,612.0
