Time (s),TCD (mV),TVOC (ppb)
0.17,0.0,4.0
1.33,2.4099999999998545,0.0
1.65,1.5299999999997451,0.0
1.87,1.5900000000001455,0.0
2.1,0.2700000000004365,0.0
2.42,4.190000000000509,0.0
2.64,19.039999999999964,0.0
2.86,29.5,0.0
3.18,34.13999999999942,0.0
3.4,37.61999999999989,0.0
3.62,38.05999999999949,0.0
3.94,35.219999999999345,0.0
4.18,36.10000000000037,0.0
4.41,35.05999999999949,0.0
4.64,36.88999999999942,0.0
4.96,34.54999999999927,0.0
5.18,20.30999999999949,0.0
5.4,9.069999999999707,0.0
5.73,7.670000000000073,0.0
5.95,5.969999999999345,0.0
6.16,5.729999999999563,0.0
6.49,7.619999999999891,0.0
6.74,7.729999999999563,0.0
6.97,10.149999999999636,0.0
7.19,9.699999999999818,0.0
7.41,9.020000000000437,0.0
7.74,9.989999999999782,0.0
7.96,10.279999999999744,0.0
8.17,6.25,0.0
8.5,2.869999999999891,0.0
8.72,-0.8600000000005821,0.0
8.93,-7.550000000000182,0.0
9.26,-11.979999999999563,0.0
9.47,-15.889999999999418,0.0
9.71,-18.860000000000586,0.0
10.03,-21.56999999999971,0.0
10.25,-25.039999999999964,0.0
10.46,-29.69000000000051,0.0
10.79,-30.75,0.0
11.01,-30.27000000000044,0.0
11.22,-29.63999999999941,0.0
11.56,-26.73999999999978,0.0
11.78,-25.360000000000586,0.0
12.0,-27.51000000000022,0.0
12.33,-31.21000000000004,0.0
12.54,-36.0,0.0
12.76,-40.86000000000058,0.0
13.09,-44.48999999999978,0.0
13.3,-51.72999999999956,0.0
13.52,-60.23999999999978,0.0
13.86,-68.63000000000011,0.0
14.08,-77.82999999999993,0.0
14.3,-84.76000000000022,0.0
14.62,-88.05999999999949,0.0
14.84,-91.07999999999991,0.0
15.06,-93.68000000000028,0.0
15.28,-96.03000000000064,0.0
15.61,-95.82999999999991,0.0
15.82,-92.55000000000018,0.0
16.04,-86.15999999999985,0.0
16.37,-79.97000000000025,0.0
16.59,-72.75,11.0
16.92,-67.47999999999956,11.0
17.13,-64.05000000000018,11.0
17.36,-59.64999999999964,11.0
17.58,-55.05000000000018,12.0
17.91,-51.64999999999964,12.0
18.13,-50.159999999999854,12.0
18.34,-51.36000000000058,12.0
18.67,-53.30999999999949,12.0
18.88,-53.0,12.0
19.1,-52.86999999999989,12.0
19.43,-54.14999999999964,12.0
19.65,-54.76000000000022,11.0
19.88,-53.659999999999854,11.0
20.2,-54.17000000000007,11.0
20.42,-52.60000000000037,11.0
20.64,-51.55999999999949,4.0
20.96,-46.89999999999964,4.0
21.18,-43.38000000000011,4.0
21.4,-41.84000000000015,4.0
21.74,-42.09000000000015,8.0
21.95,-41.17000000000007,8.0
22.17,-40.909999999999854,8.0
22.5,-42.70000000000073,8.0
22.72,-40.13999999999942,8.0
22.93,-36.75,8.0
23.26,-31.68000000000029,8.0
23.48,-27.19000000000051,8.0
23.69,-28.450000000000728,2.0
24.03,-28.360000000000586,2.0
24.25,-27.300000000000185,2.0
24.47,-26.31999999999971,2.0
24.8,-25.64999999999964,8.0
25.01,-23.539999999999964,8.0
25.22,-26.38000000000011,8.0
25.45,-30.289999999999964,8.0
25.78,-35.280000000000655,12.0
26.0,-43.38000000000011,12.0
26.22,-46.659999999999854,12.0
26.54,-52.21000000000004,12.0
26.76,-55.14999999999964,7.0
26.98,-57.18000000000029,7.0
27.3,-59.88000000000011,7.0
27.53,-61.46000000000004,7.0
27.75,-58.61999999999989,8.0
28.08,-59.780000000000655,8.0
28.3,-58.409999999999854,8.0
28.51,-58.84000000000015,8.0
28.84,-57.75,7.0
29.06,-54.56999999999971,7.0
29.28,-51.80999999999949,7.0
29.6,-50.47999999999956,7.0
29.82,-47.970000000000255,7.0
30.04,-48.93000000000029,7.0
30.38,-52.38000000000011,7.0
30.6,-48.84000000000015,7.0
30.81,-47.86999999999989,2.0
31.14,-46.07999999999993,2.0
31.36,-44.30000000000018,2.0
31.58,-45.28999999999997,2.0
31.9,-48.72999999999956,4.0
32.12,-51.02000000000044,4.0
32.33,-53.89999999999964,4.0
32.55,-53.27000000000044,4.0
32.88,-53.59000000000015,6.0
33.1,-57.26000000000022,6.0
33.33,-60.09000000000015,6.0
33.66,-59.53999999999997,6.0
33.87,-63.280000000000655,0.0
34.09,-64.17000000000007,0.0
34.41,-63.22999999999956,0.0
34.64,-62.409999999999854,0.0
34.85,-60.59000000000015,6.0
35.18,-61.22999999999956,6.0
35.4,-66.84000000000015,6.0
35.61,-70.38000000000011,6.0
35.96,-73.15999999999985,4.0
36.17,-78.97999999999956,4.0
36.39,-81.22999999999956,4.0
36.72,-84.30000000000018,4.0
36.94,-89.40999999999985,16.0
37.15,-94.96000000000004,16.0
37.47,-99.76000000000022,16.0
37.69,-113.02000000000044,16.0
37.92,-108.57999999999991,12.0
38.25,-111.78999999999996,12.0
38.47,-113.40999999999984,12.0
38.69,-111.10000000000036,12.0
39.01,-106.11999999999988,8.0
39.23,-98.63000000000012,8.0
39.45,-91.05000000000018,8.0
39.77,-86.38000000000011,8.0
39.99,-82.01000000000022,9.0
40.21,-71.82999999999993,9.0
40.44,-80.95000000000073,9.0
40.76,-78.0,9.0
40.98,125.77000000000044,1.0
41.31,500.3600000000006,1.0
41.52,888.0299999999997,1.0
41.74,1131.1899999999996,1.0
42.07,1498.77,58.0
42.3,1880.47,58.0
42.51,1946.83,58.0
42.73,1985.42,58.0
43.06,2024.15,1202.0
43.28,2052.23,1202.0
43.5,1874.78,1202.0
43.82,1524.4499999999998,1202.0
44.04,1157.31,5902.0
44.26,936.13,5902.0
44.59,593.2399999999998,5902.0
44.82,238.3099999999995,5902.0
45.03,196.0,9288.0
45.36,186.2199999999993,9288.0
45.57,182.65999999999983,9288.0
45.79,183.98999999999967,9288.0
46.12,185.3500000000004,9985.0
46.33,191.83,9985.0
46.56,203.61000000000053,9985.0
46.89,205.6000000000004,9985.0
47.1,209.38999999999945,9254.0
47.32,215.26000000000025,9254.0
47.66,225.26000000000025,9254.0
47.88,233.04999999999927,9254.0
48.09,242.96000000000004,8286.0
48.42,250.5,8286.0
48.64,258.89999999999964,8286.0
48.85,259.65999999999985,8286.0
49.18,252.63999999999945,7065.0
49.39,256.4300000000003,7065.0
49.64,260.4799999999996,7065.0
49.86,268.9799999999996,7065.0
50.19,292.79,6493.0
50.41,291.65999999999985,6493.0
50.62,291.27000000000044,6493.0
50.95,298.21999999999935,6493.0
51.17,306.3099999999995,5927.0
51.38,315.6300000000001,5927.0
51.71,327.52999999999975,5927.0
51.93,328.1999999999998,5927.0
52.16,327.5100000000002,5385.0
52.48,318.1700000000001,5385.0
52.7,296.3600000000006,5385.0
52.92,295.0599999999995,5385.0
