Time (s),TCD (mV),TVOC (ppb)
1.15,0.0,0.0
1.37,0.8800000000001091,0.0
1.7,1.1300000000001091,0.0
1.92,0.7899999999999636,0.0
2.14,0.5299999999997453,0.0
2.46,0.75,0.0
2.68,0.0900000000001455,0.0
2.9,-2.6700000000000728,0.0
3.22,-5.210000000000036,0.0
3.46,-5.559999999999491,0.0
3.67,-7.020000000000437,0.0
3.89,-7.559999999999491,0.0
4.21,-8.680000000000291,0.0
4.43,-9.760000000000218,0.0
4.75,-9.430000000000293,0.0
4.99,-11.090000000000146,0.0
5.2,-13.100000000000364,0.0
5.44,-12.909999999999854,0.0
5.76,-14.05999999999949,0.0
5.98,-16.030000000000655,0.0
6.19,-16.05999999999949,0.0
6.53,-16.30999999999949,0.0
6.75,-14.86999999999989,0.0
6.97,-13.350000000000364,0.0
7.29,-13.600000000000364,0.0
7.61,-12.270000000000437,0.0
7.83,-9.399999999999636,0.0
8.06,-7.930000000000291,0.0
8.28,-7.200000000000728,0.0
8.49,-8.030000000000655,0.0
8.82,-10.430000000000293,0.0
9.15,-12.30999999999949,0.0
9.36,-13.610000000000582,0.0
9.6,-13.800000000000182,0.0
9.83,-13.149999999999636,0.0
10.04,-11.659999999999854,0.0
10.26,-10.770000000000437,0.0
10.58,-9.61999999999989,0.0
10.81,-8.780000000000655,0.0
11.02,-6.489999999999782,0.0
11.36,-5.670000000000073,0.0
11.57,-5.649999999999636,0.0
11.79,-7.809999999999491,0.0
12.12,-10.360000000000582,0.0
12.33,-11.280000000000657,0.0
12.57,-14.30999999999949,0.0
12.89,-18.550000000000185,0.0
13.1,-22.38000000000011,0.0
13.32,-24.979999999999563,0.0
13.65,-26.81999999999971,0.0
13.86,-26.979999999999563,0.0
14.08,-27.43000000000029,0.0
14.41,-26.06999999999971,0.0
14.64,-25.53000000000065,0.0
14.86,-25.98999999999978,0.0
15.08,-25.64999999999964,0.0
15.4,-23.5,0.0
15.62,-22.92000000000008,0.0
15.84,-23.51000000000022,0.0
16.16,-25.200000000000728,0.0
16.38,-26.5,0.0
16.61,-27.48999999999978,0.0
16.94,-28.590000000000146,0.0
17.15,-30.97000000000025,0.0
17.37,-34.030000000000655,6.0
17.7,-35.67000000000007,6.0
17.91,-38.60000000000037,6.0
18.13,-42.01000000000022,6.0
18.46,-45.61000000000058,1.0
18.69,-49.32999999999993,1.0
18.91,-53.07999999999993,1.0
19.24,-58.86999999999989,1.0
19.56,-63.80000000000018,7.0
19.78,-66.14999999999964,7.0
20.0,-66.39999999999964,7.0
20.21,-66.56999999999971,7.0
20.54,-66.34000000000015,6.0
20.77,-64.47000000000025,6.0
20.98,-61.70000000000073,6.0
21.2,-59.07999999999993,6.0
21.52,-57.80999999999949,7.0
21.86,-54.61999999999989,7.0
22.07,-52.5,7.0
22.29,-51.30999999999949,7.0
22.51,-51.13000000000011,8.0
22.72,-50.659999999999854,8.0
23.05,-50.81999999999971,8.0
23.28,-51.76000000000022,8.0
23.5,-51.51000000000022,0.0
23.72,-49.36000000000058,0.0
24.04,-46.44000000000051,0.0
24.26,-41.909999999999854,0.0
24.58,-37.23999999999978,10.0
24.8,-32.48999999999978,10.0
25.03,-30.05999999999949,10.0
25.36,-29.61999999999989,10.0
25.57,-26.71000000000004,9.0
25.79,-23.88000000000011,9.0
26.01,-21.0,9.0
26.34,-19.039999999999964,9.0
26.55,-16.73999999999978,9.0
26.77,-15.989999999999782,9.0
27.1,-15.710000000000036,9.0
27.32,-16.200000000000728,9.0
27.54,-14.44000000000051,17.0
27.87,-11.670000000000073,17.0
28.09,-11.829999999999927,17.0
28.31,-11.36999999999989,17.0
28.63,-11.090000000000146,12.0
28.85,-10.920000000000073,12.0
29.08,-10.420000000000073,12.0
29.4,-10.200000000000728,12.0
29.62,-10.75,18.0
29.83,-10.319999999999707,18.0
30.17,-10.210000000000036,18.0
30.39,-10.420000000000073,18.0
30.6,-9.930000000000293,12.0
30.93,-8.950000000000728,12.0
31.15,-11.930000000000293,12.0
31.36,-15.700000000000728,12.0
31.59,-15.63000000000011,14.0
31.92,-13.100000000000364,14.0
32.14,-9.510000000000218,14.0
32.35,-8.30999999999949,14.0
32.68,-10.729999999999563,20.0
32.91,-13.829999999999927,20.0
33.12,-18.360000000000586,20.0
33.45,-20.23999999999978,20.0
33.67,-14.149999999999636,15.0
34.0,-11.38000000000011,15.0
34.21,-13.539999999999964,15.0
34.43,-18.86999999999989,15.0
34.64,-26.550000000000185,23.0
34.97,-34.56999999999971,23.0
35.19,-41.68000000000029,23.0
35.41,-48.28999999999997,23.0
35.74,-52.26000000000022,19.0
35.96,-57.57999999999993,19.0
36.19,-66.46000000000004,19.0
36.51,-71.11000000000058,19.0
36.73,-77.59000000000015,22.0
36.95,-86.46000000000004,22.0
37.27,-95.55999999999948,22.0
37.49,-104.32999999999991,22.0
37.71,-110.40000000000056,32.0
38.05,-115.23000000000047,32.0
38.26,-117.5600000000004,32.0
38.48,-119.10000000000036,32.0
38.81,-121.69999999999982,40.0
39.03,-126.53999999999996,40.0
39.24,-132.59000000000017,40.0
39.46,-137.77000000000044,40.0
39.79,-140.1199999999999,45.0
40.0,-138.6900000000005,45.0
40.24,-136.6900000000005,45.0
40.58,146.6199999999999,45.0
40.79,645.9099999999999,57.0
41.01,1004.2199999999998,57.0
41.33,1087.29,57.0
41.55,1239.0299999999995,57.0
41.77,1614.7799999999995,159.0
42.11,2177.2,159.0
42.33,2716.09,159.0
42.87,2731.8,2436.0
43.08,2705.34,2436.0
43.3,2422.68,2436.0
43.53,1926.96,2436.0
43.86,1571.1,9456.0
44.08,1491.2599999999998,9456.0
44.29,1345.38,9456.0
44.62,979.73,9456.0
44.84,430.2299999999996,12811.0
45.16,-96.85000000000036,12811.0
45.38,-103.11000000000058,12811.0
45.6,-68.57999999999993,12811.0
45.92,-59.31999999999971,12304.0
46.16,-56.80999999999949,12304.0
46.37,-56.60000000000037,12304.0
46.59,-56.14999999999964,12304.0
46.92,-55.970000000000255,10976.0
47.13,-53.780000000000655,10976.0
47.35,-51.31999999999971,10976.0
47.68,-48.56999999999971,10976.0
47.89,-46.14999999999964,9625.0
48.13,-44.05000000000018,9625.0
48.45,-41.02000000000044,9625.0
48.67,-38.31999999999971,9625.0
48.89,-32.61999999999989,8162.0
49.22,-27.94000000000051,8162.0
49.43,-23.72000000000025,8162.0
49.65,-22.100000000000364,8162.0
49.97,-21.17000000000008,7005.0
50.19,-20.36999999999989,7005.0
50.41,-17.450000000000728,7005.0
50.75,-13.069999999999707,7005.0
50.97,-8.25,6488.0
51.18,-3.780000000000655,6488.0
51.51,-2.350000000000364,6488.0
51.73,-0.4500000000007276,6488.0
51.95,0.6700000000000728,5917.0
52.27,1.4799999999995634,5917.0
52.49,3.0299999999997453,5917.0
52.71,3.789999999999964,5917.0
53.05,2.880000000000109,5435.0
53.26,0.7399999999997817,5435.0
53.48,-2.360000000000582,5435.0
53.7,-4.970000000000255,5435.0
54.02,-6.710000000000036,4899.0
54.24,-9.0,4899.0
54.49,-9.039999999999964,4899.0
54.72,-8.19000000000051,4899.0
55.04,-8.450000000000728,4347.0
55.26,-8.399999999999636,4347.0
55.48,-7.450000000000728,4347.0
55.81,-6.530000000000655,4347.0
56.02,-6.180000000000291,3830.0
56.35,-4.979999999999563,3830.0
56.58,-3.80999999999949,3830.0
56.81,-2.430000000000291,3830.0
57.03,-2.600000000000364,3173.0
57.35,-3.350000000000364,3173.0
57.57,-3.149999999999636,3173.0
57.79,-1.930000000000291,3173.0
58.12,-2.090000000000145,2921.0
58.35,-1.7299999999995634,2921.0
58.56,-1.7800000000006548,2921.0
58.78,-2.1900000000005093,2921.0
59.13,-1.6400000000003274,2699.0
59.34,-1.2299999999995634,2699.0
59.56,-1.559999999999491,2699.0
59.89,-1.9200000000000728,2699.0
60.1,-2.7600000000002183,2459.0
60.32,-3.25,2459.0
60.65,-3.700000000000728,2459.0
60.87,-4.329999999999927,2459.0
61.08,-4.819999999999709,2233.0
61.42,-4.289999999999964,2233.0
61.66,-4.690000000000509,2233.0
61.88,-5.159999999999855,2233.0
62.2,-5.399999999999636,2055.0
62.42,-5.729999999999563,2055.0
62.63,-6.470000000000255,2055.0
62.85,-7.860000000000582,2055.0
63.18,-7.4099999999998545,1792.0
63.4,-7.600000000000364,1792.0
63.72,-7.3400000000001455,1792.0
63.95,-8.680000000000291,1792.0
64.17,-10.220000000000256,1598.0
64.38,-11.460000000000036,1598.0
64.71,-11.44000000000051,1598.0
64.93,-11.280000000000657,1598.0
65.15,-10.25,1402.0
65.47,-9.950000000000728,1402.0
65.7,-10.61999999999989,1402.0
65.92,-10.569999999999707,1402.0
66.24,-11.319999999999707,1259.0
66.57,-11.079999999999927,1259.0
66.79,-10.729999999999563,1259.0
67.02,-10.30999999999949,1259.0
67.23,-10.409999999999854,1169.0
67.45,-10.510000000000218,1169.0
67.78,-12.770000000000437,1169.0
68.0,-13.600000000000364,1169.0
68.21,-14.289999999999964,1052.0
68.54,-13.450000000000728,1052.0
68.76,-12.800000000000182,1052.0
68.97,-12.610000000000582,1052.0
69.3,-12.200000000000728,990.0
69.53,-12.0,990.0
69.75,-12.19000000000051,990.0
70.07,-11.460000000000036,990.0
70.29,-9.350000000000364,882.0
70.51,-8.090000000000146,882.0
70.83,-7.569999999999709,882.0
71.05,-8.55999999999949,882.0
71.27,-8.229999999999563,798.0
71.5,-7.809999999999491,798.0
71.83,-6.899999999999636,798.0
72.05,-6.149999999999636,798.0
72.37,-5.170000000000073,717.0
72.59,-4.5,717.0
72.8,-4.059999999999491,717.0
73.02,-3.5,717.0
73.36,-2.6700000000000728,631.0
73.57,-2.2600000000002183,631.0
73.79,-2.700000000000728,631.0
74.12,-3.4600000000000364,631.0
74.34,-5.059999999999491,562.0
74.55,-6.069999999999709,562.0
74.89,-7.450000000000728,562.0
75.11,-9.280000000000657,562.0
75.33,-11.430000000000293,524.0
75.65,-12.550000000000182,524.0
75.87,-13.829999999999927,524.0
76.08,-14.55999999999949,524.0
76.42,-15.710000000000036,485.0
76.64,-15.489999999999782,485.0
76.86,-15.360000000000582,485.0
77.18,-14.890000000000327,485.0
77.4,-14.470000000000256,446.0
77.61,-14.350000000000364,446.0
77.96,-13.420000000000073,446.0
78.19,-13.079999999999927,446.0
78.4,-12.950000000000728,404.0
78.62,-12.850000000000364,404.0
78.94,-12.520000000000437,404.0
79.17,-12.909999999999854,404.0
79.5,-12.430000000000293,369.0
79.71,-13.44000000000051,369.0
79.93,-14.38000000000011,369.0
80.14,-14.510000000000218,369.0
80.48,-14.950000000000728,335.0
80.7,-15.61999999999989,335.0
80.91,-16.329999999999927,335.0
81.24,-16.840000000000146,335.0
81.48,-16.420000000000073,302.0
81.7,-17.159999999999854,302.0
81.92,-17.56999999999971,302.0
82.24,-17.86999999999989,302.0
82.46,-18.65999999999985,284.0
82.79,-20.800000000000185,284.0
83.02,-23.329999999999927,284.0
83.23,-25.06999999999971,284.0
83.45,-24.98999999999978,254.0
83.78,-25.050000000000185,254.0
84.0,-26.890000000000327,254.0
84.21,-26.300000000000185,254.0
84.54,-27.03000000000065,238.0
84.77,-27.200000000000728,238.0
84.98,-26.03000000000065,238.0
85.3,-24.55999999999949,238.0
85.53,-21.729999999999563,227.0
85.74,-21.05999999999949,227.0
86.07,-21.11999999999989,227.0
86.29,-21.36999999999989,227.0
86.51,-21.17000000000008,212.0
86.83,-22.079999999999927,212.0
87.05,-23.69000000000051,212.0
87.27,-24.64999999999964,212.0
87.61,-25.079999999999927,197.0
87.82,-26.52000000000044,197.0
88.04,-28.850000000000364,197.0
88.37,-28.78000000000065,197.0
88.59,-28.840000000000146,188.0
88.81,-29.68000000000029,188.0
89.13,-28.950000000000728,188.0
89.35,-28.140000000000327,188.0
89.58,-26.36999999999989,176.0
89.91,-25.63000000000011,176.0
90.12,-25.47000000000025,176.0
90.34,-23.90999999999985,176.0
90.66,-23.390000000000327,166.0
90.88,-24.15999999999985,166.0
91.1,-24.450000000000728,166.0
91.32,-24.23999999999978,166.0
91.65,-23.78000000000065,155.0
91.88,-23.11999999999989,155.0
92.09,-23.0,155.0
92.42,-23.079999999999927,155.0
92.63,-23.26000000000022,148.0
92.86,-22.98999999999978,148.0
93.18,-21.72000000000025,148.0
93.41,-21.73999999999978,148.0
93.63,-21.5,138.0
93.95,-21.729999999999563,138.0
94.17,-22.47000000000025,138.0
94.39,-24.90999999999985,138.0
94.72,-26.25,132.0
94.93,-25.65999999999985,132.0
95.15,-24.640000000000327,132.0
95.47,-23.950000000000728,132.0
95.69,-24.55999999999949,126.0
95.91,-24.300000000000185,126.0
96.25,-25.48999999999978,126.0
96.47,-25.579999999999927,126.0
96.68,-26.14999999999964,125.0
97.01,-25.55999999999949,125.0
97.23,-25.140000000000327,125.0
97.45,-25.640000000000327,125.0
97.77,-27.23999999999978,112.0
97.99,-28.289999999999964,112.0
98.21,-28.110000000000586,112.0
98.44,-27.890000000000327,112.0
98.77,-27.610000000000586,114.0
98.98,-27.300000000000185,114.0
99.31,-27.80999999999949,114.0
99.52,-27.92000000000008,114.0
99.74,-28.140000000000327,107.0
100.07,-28.840000000000146,107.0
100.3,-29.65999999999985,107.0
100.52,-31.11999999999989,107.0
100.73,-32.42000000000007,100.0
101.06,-32.5,100.0
101.28,-32.21000000000004,100.0
101.49,-32.350000000000364,100.0
101.82,-32.22999999999956,95.0
102.04,-33.030000000000655,95.0
102.27,-33.350000000000364,95.0
102.61,-34.47999999999956,95.0
102.83,-34.72999999999956,87.0
103.05,-34.100000000000364,87.0
103.37,-33.32999999999993,87.0
103.6,-32.93000000000029,87.0
103.81,-33.14999999999964,89.0
104.14,-33.27000000000044,89.0
104.35,-32.340000000000146,89.0
104.57,-31.27000000000044,89.0
104.89,-30.39999999999964,76.0
105.13,-29.25,76.0
105.33,-28.46000000000004,76.0
105.55,-29.38000000000011,76.0
105.88,-29.61999999999989,77.0
106.1,-30.27000000000044,77.0
106.32,-30.53000000000065,77.0
106.64,-30.86999999999989,77.0
106.87,-31.65999999999985,77.0
107.09,-32.44000000000051,77.0
107.42,-33.61000000000058,77.0
107.63,-34.48999999999978,77.0
107.85,-35.289999999999964,76.0
108.18,-35.30999999999949,76.0
108.4,-35.43000000000029,76.0
108.63,-36.31999999999971,76.0
108.95,-36.76000000000022,74.0
109.17,-37.05999999999949,74.0
109.39,-36.76000000000022,74.0
109.71,-36.76000000000022,74.0
109.93,-35.96000000000004,77.0
110.16,-35.55999999999949,77.0
110.48,-35.64999999999964,77.0
110.7,-36.17000000000007,77.0
110.92,-37.31999999999971,63.0
111.24,-38.14999999999964,63.0
111.46,-38.75,63.0
111.68,-39.64999999999964,63.0
112.0,-40.44000000000051,69.0
112.24,-40.96000000000004,69.0
112.45,-42.44000000000051,69.0
112.67,-43.56999999999971,69.0
113.0,-43.71000000000004,67.0
113.22,-43.11000000000058,67.0
113.43,-42.56999999999971,67.0
113.76,-41.52000000000044,67.0
113.97,-41.20000000000073,67.0
114.31,-40.59000000000015,67.0
114.64,-39.93000000000029,67.0
114.86,-38.59000000000015,67.0
115.08,-37.30000000000018,64.0
115.29,-35.92000000000007,64.0
115.51,-34.970000000000255,64.0
115.73,-34.47999999999956,64.0
116.05,-33.530000000000655,65.0
116.27,-32.659999999999854,65.0
116.49,-32.20000000000073,65.0
116.82,-31.46000000000004,65.0
117.05,-31.860000000000586,63.0
117.37,-31.829999999999927,63.0
117.7,-31.829999999999927,63.0
117.92,-32.11000000000058,63.0
118.14,-33.13000000000011,60.0
118.36,-33.86000000000058,60.0
118.58,-34.95000000000073,60.0
118.79,-35.659999999999854,60.0
119.12,-35.88000000000011,60.0
119.34,-36.68000000000029,60.0
119.56,-36.69000000000051,60.0
119.88,-37.38000000000011,60.0
120.1,-37.53999999999997,61.0
