Time (s),TCD (mV),TVOC (ppb)
1.14,0.0,0.0
1.36,0.4600000000000364,0.0
1.59,2.2399999999997817,0.0
1.91,4.380000000000109,0.0
2.13,6.210000000000036,0.0
2.35,6.930000000000291,0.0
2.68,6.610000000000582,0.0
2.89,6.699999999999818,0.0
3.11,7.309999999999491,0.0
3.45,7.239999999999782,0.0
3.67,7.199999999999818,0.0
3.88,7.020000000000437,0.0
4.21,5.829999999999927,0.0
4.43,5.5,0.0
4.64,4.8400000000001455,0.0
4.97,4.139999999999418,0.0
5.19,2.7399999999997817,0.0
5.41,1.2800000000006548,0.0
5.64,-0.8400000000001455,0.0
5.96,-1.389999999999418,0.0
6.18,-1.0200000000004366,0.0
6.4,-1.4099999999998545,0.0
6.73,-1.2399999999997815,0.0
6.94,-2.430000000000291,0.0
7.27,-1.7700000000004366,0.0
7.48,-0.4699999999993451,0.0
7.7,1.2899999999999636,0.0
7.93,4.0,0.0
8.26,6.420000000000073,0.0
8.47,7.039999999999964,0.0
8.69,5.5,0.0
9.03,3.5599999999994907,0.0
9.25,2.119999999999891,0.0
9.46,0.7199999999993452,0.0
9.79,-1.8299999999999272,0.0
10.01,-4.520000000000437,0.0
10.23,-6.229999999999563,0.0
10.55,-9.920000000000073,0.0
10.77,-11.5,0.0
10.99,-11.409999999999854,0.0
11.32,-10.389999999999418,0.0
11.53,-8.289999999999964,0.0
11.75,-6.860000000000582,0.0
12.09,-3.930000000000291,0.0
12.3,-1.0399999999999636,0.0
12.52,-0.0300000000006548,0.0
12.84,-0.0300000000006548,0.0
13.07,2.550000000000182,0.0
13.29,3.199999999999818,0.0
13.61,3.949999999999818,0.0
13.83,5.479999999999563,0.0
14.06,7.3400000000001455,0.0
14.39,8.5,0.0
14.6,8.5,0.0
14.82,8.530000000000655,0.0
15.04,10.409999999999854,0.0
15.36,11.75,0.0
15.58,12.100000000000364,0.0
15.8,13.039999999999964,0.0
16.14,12.710000000000036,0.0
16.35,11.63000000000011,0.0
16.57,9.659999999999854,0.0
16.9,8.610000000000582,0.0
17.11,6.569999999999709,0.0
17.33,3.030000000000655,0.0
17.66,-2.75,0.0
17.88,-7.899999999999636,0.0
18.09,-10.850000000000364,0.0
18.43,-13.729999999999563,1.0
18.65,-15.75,1.0
18.87,-17.210000000000036,1.0
19.19,-18.550000000000185,1.0
19.41,-20.71000000000004,0.0
19.63,-22.40999999999985,0.0
19.95,-22.479999999999563,0.0
20.17,-22.5,0.0
20.39,-22.600000000000364,8.0
20.73,-27.13000000000011,8.0
20.95,-29.38000000000011,8.0
21.17,-31.979999999999563,8.0
21.49,-34.55999999999949,2.0
21.71,-36.909999999999854,2.0
21.93,-38.61999999999989,2.0
22.25,-39.94000000000051,2.0
22.47,-42.17000000000007,0.0
22.69,-42.5,0.0
22.92,-41.92000000000007,0.0
23.24,-39.32999999999993,0.0
23.46,-40.19000000000051,4.0
23.78,-40.32999999999993,4.0
24.0,-40.46999999999935,4.0
24.22,-41.36000000000058,4.0
24.55,-40.0,1.0
24.78,-36.69999999999982,1.0
25.0,-33.93000000000029,1.0
25.22,-31.219999999999345,1.0
25.54,-29.68000000000029,8.0
25.76,-27.77000000000044,8.0
