Time (s),TCD (mV),TVOC (ppb)
1.02,0.0,0.0
1.34,-2.539999999999964,0.0
1.56,-4.210000000000036,0.0
1.78,-5.25,0.0
2.1,-6.619999999999891,0.0
2.32,-8.779999999999745,0.0
2.55,-10.460000000000036,0.0
2.88,-11.25,0.0
3.09,-11.019999999999529,0.0
3.31,-9.260000000000218,0.0
3.64,-8.890000000000327,0.0
3.85,-6.930000000000291,0.0
4.08,-5.0,0.0
4.41,-4.079999999999927,0.0
4.63,-3.019999999999527,0.0
4.84,-1.25,0.0
5.17,1.2700000000004366,0.0
5.39,3.449999999999818,0.0
5.6,3.699999999999818,0.0
5.83,2.8299999999999272,0.0
6.16,3.380000000000109,0.0
6.38,2.180000000000291,0.0
6.59,0.8900000000003274,0.0
6.92,0.7600000000002183,0.0
7.13,-0.1300000000001091,0.0
7.47,-0.0299999999997453,0.0
7.69,0.8299999999999272,0.0
7.91,1.8299999999999272,0.0
8.12,3.0299999999997453,0.0
8.45,5.890000000000327,0.0
8.67,9.170000000000073,0.0
8.89,13.610000000000582,0.0
9.21,18.11999999999989,0.0
9.43,21.93000000000029,0.0
9.65,26.610000000000586,0.0
9.99,31.229999999999563,0.0
10.2,34.600000000000364,0.0
10.42,36.39999999999964,0.0
10.75,38.28999999999997,0.0
10.97,37.46000000000004,0.0
11.18,36.909999999999854,0.0
11.54,35.720000000000255,0.0
11.75,34.64999999999964,0.0
11.97,33.11000000000058,0.0
12.29,30.289999999999964,0.0
12.52,25.079999999999927,0.0
12.74,20.94999999999981,0.0
12.95,17.270000000000437,0.0
13.28,14.0,0.0
13.49,12.039999999999964,0.0
13.71,8.890000000000327,0.0
14.05,6.869999999999891,0.0
14.27,5.100000000000364,0.0
14.48,3.6899999999996,0.0
14.81,3.2200000000002547,0.0
15.03,4.730000000000473,0.0
15.24,4.75,0.0
15.58,6.0600000000004,0.0
15.8,5.909999999999855,0.0
16.01,3.710000000000037,0.0
16.34,2.300000000000182,4.0
16.56,1.0399999999999636,4.0
16.77,-0.8800000000001091,4.0
17.01,-2.449999999999818,4.0
17.33,-5.8400000000001455,0.0
17.55,-9.61999999999989,0.0
17.88,-12.090000000000146,0.0
18.09,-14.350000000000364,0.0
18.31,-14.930000000000293,1.0
18.63,-12.680000000000293,1.0
18.86,-10.949999999999818,1.0
19.08,-10.519999999999529,1.0
19.41,-10.819999999999707,3.0
19.62,-10.600000000000364,3.0
19.84,-10.010000000000218,3.0
20.06,-10.859999999999673,3.0
20.39,-11.340000000000146,0.0
20.61,-11.779999999999744,0.0
20.83,-10.680000000000293,0.0
21.15,-7.5,0.0
21.37,-5.890000000000327,2.0
21.59,-3.6700000000000728,2.0
21.93,-1.769999999999527,2.0
22.14,-0.9200000000000728,2.0
22.36,0.8999999999996362,0.0
22.69,2.930000000000291,0.0
22.91,4.5,0.0
23.12,5.020000000000437,0.0
23.45,4.079999999999927,0.0
23.66,0.0100000000002182,0.0
23.9,-2.2600000000002183,0.0
24.22,-4.039999999999964,0.0
24.44,-5.829999999999927,2.0
24.66,-6.460000000000036,2.0
24.98,-7.699999999999818,2.0
25.2,-9.1899999999996,2.0
25.41,-11.729999999999563,6.0
25.75,-13.920000000000073,6.0
25.97,-16.6899999999996,6.0
26.18,-19.71000000000004,6.0
26.51,-21.17000000000008,7.0
26.74,-23.39999999999964,7.0
26.95,-24.67000000000008,7.0
27.17,-26.90999999999985,7.0
27.49,-29.8100000000004,1.0
27.71,-30.94999999999981,1.0
28.04,-31.06999999999971,1.0
28.27,-31.22000000000025,1.0
28.49,-31.0600000000004,3.0
28.7,-29.61999999999989,3.0
29.03,-31.94999999999981,3.0
29.25,-32.69999999999982,3.0
29.57,-33.470000000000255,5.0
29.8,-34.73999999999978,5.0
30.04,-34.67000000000007,5.0
30.26,-34.10999999999967,5.0
30.58,-34.94999999999982,3.0
30.8,-35.13000000000011,3.0
31.02,-35.840000000000146,3.0
31.24,-36.59000000000015,3.0
31.56,-33.47999999999956,1.0
31.78,-32.0600000000004,1.0
32.0,-29.76000000000022,1.0
32.33,-27.43000000000029,1.0
32.54,-24.60999999999968,3.0
32.87,-22.829999999999927,3.0
33.09,-19.329999999999927,3.0
33.31,-16.609999999999673,3.0
33.63,-13.579999999999927,0.0
33.86,-10.920000000000073,0.0
34.07,-9.8100000000004,0.0
34.29,-9.359999999999673,0.0
34.63,-9.38000000000011,1.0
34.84,-8.989999999999782,1.0
35.07,-8.449999999999818,1.0
35.39,-8.289999999999964,1.0
35.61,-9.529999999999744,0.0
35.83,-12.039999999999964,0.0
36.15,-12.539999999999964,0.0
36.37,-13.859999999999673,0.0
36.58,-15.63000000000011,0.0
36.92,-15.789999999999964,0.0
37.14,-16.329999999999927,0.0
37.36,-11.75,0.0
37.68,-9.0,0.0
37.9,-5.75,0.0
38.12,-3.4700000000002547,0.0
38.35,0.5500000000001819,0.0
38.69,3.899999999999636,3.0
38.91,7.960000000000036,3.0
39.13,12.780000000000657,3.0
39.46,17.139999999999418,3.0
39.67,23.28000000000065,7.0
39.89,25.22000000000025,7.0
40.22,29.23999999999978,7.0
40.43,34.0,7.0
40.65,414.8800000000001,8.0
40.98,535.4300000000003,8.0
41.21,616.3699999999999,8.0
41.43,949.5500000000002,8.0
41.75,1526.0100000000002,27.0
41.97,2185.6800000000003,27.0
42.18,2675.82,27.0
42.41,2659.04,27.0
42.74,2615.08,643.0
42.95,2571.9300000000003,643.0
43.28,2154.99,643.0
43.49,1998.59,643.0
43.71,1880.48,4673.0
44.05,1509.96,4673.0
44.27,895.7800000000007,4673.0
44.49,198.03000000000063,4673.0
44.81,-332.0199999999995,8995.0
45.03,-356.3000000000002,8995.0
45.25,-354.4899999999998,8995.0
45.46,-353.9399999999996,8995.0
45.79,-353.5799999999999,10334.0
46.02,-353.9300000000003,10334.0
46.24,-354.39999999999964,10334.0
46.57,-354.97000000000025,10334.0
46.78,-355.8100000000004,9738.0
47.0,-356.6700000000001,9738.0
47.33,-357.1000000000004,9738.0
47.54,-357.9399999999996,9738.0
47.87,-357.6700000000001,8871.0
48.09,-358.1700000000001,8871.0
48.3,-358.5199999999995,8871.0
48.52,-358.9799999999996,8871.0
48.86,-359.52999999999975,7543.0
49.08,-359.84000000000015,7543.0
49.3,-359.64999999999964,7543.0
49.63,-359.4300000000003,7543.0
49.85,-359.3000000000002,6714.0
50.07,-358.3199999999997,6714.0
50.39,-358.8199999999997,6714.0
50.61,-358.5799999999999,6714.0
50.83,-358.72000000000025,6127.0
51.15,-358.6700000000001,6127.0
51.37,-358.3299999999999,6127.0
51.59,-358.1800000000003,6127.0
51.91,-358.3599999999997,5475.0
52.13,-358.29,5475.0
52.37,-358.3599999999997,5475.0
52.58,-358.5799999999999,5475.0
52.91,-357.84000000000015,4969.0
53.13,-357.3199999999997,4969.0
53.35,-356.77999999999975,4969.0
53.67,-355.59000000000015,4969.0
53.89,-354.6700000000001,4402.0
54.22,-353.7699999999995,4402.0
54.44,-353.0799999999999,4402.0
54.65,-352.64999999999964,4402.0
54.98,-352.27999999999975,3810.0
55.2,-352.0600000000004,3810.0
55.43,-351.7600000000002,3810.0
55.65,-351.96000000000004,3810.0
55.97,-351.5600000000004,3218.0
56.19,-352.1999999999998,3218.0
56.41,-352.5699999999997,3218.0
56.73,-353.14999999999964,3218.0
56.95,-353.9300000000003,2895.0
57.17,-354.3599999999997,2895.0
57.5,-355.1000000000004,2895.0
57.71,-355.77999999999975,2895.0
57.93,-356.5500000000002,2602.0
58.29,-356.89999999999964,2602.0
58.5,-357.75,2602.0
58.72,-357.6400000000003,2602.0
59.04,-357.34000000000015,2404.0
59.26,-356.9799999999996,2404.0
59.48,-356.6199999999999,2404.0
59.82,-356.4399999999996,2404.0
60.03,-356.3000000000002,2140.0
60.25,-355.6099999999997,2140.0
60.47,-355.4799999999996,2140.0
60.79,-355.34000000000015,2140.0
61.01,-354.9200000000001,1861.0
61.34,-355.40999999999985,1861.0
61.56,-356.1099999999997,1861.0
61.77,-356.6700000000001,1861.0
62.1,-356.5500000000002,1623.0
62.33,-356.2399999999998,1623.0
62.55,-355.2399999999998,1623.0
62.77,-354.75,1623.0
63.1,-353.5600000000004,1422.0
63.31,-352.4399999999996,1422.0
63.53,-351.8500000000004,1422.0
63.86,-350.7699999999995,1422.0
64.07,-349.90999999999985,1260.0
64.29,-349.1400000000003,1260.0
64.62,-348.3599999999997,1260.0
64.84,-347.9499999999998,1260.0
65.07,-348.0500000000002,1123.0
65.38,-347.71000000000004,1123.0
65.61,-347.75,1123.0
65.83,-347.6000000000004,1123.0
66.15,-347.3800000000001,1014.0
66.37,-347.22000000000025,1014.0
66.59,-346.8699999999999,1014.0
66.91,-346.7399999999998,1014.0
67.15,-346.64999999999964,927.0
67.36,-346.34000000000015,927.0
67.69,-346.1199999999999,927.0
67.91,-346.46000000000004,927.0
68.13,-346.4799999999996,805.0
68.46,-346.3699999999999,805.0
68.69,-345.9200000000001,805.0
68.93,-345.5100000000002,805.0
69.14,-345.1000000000004,711.0
69.47,-344.65999999999985,711.0
69.69,-344.52999999999975,711.0
69.9,-344.3900000000003,711.0
70.23,-343.90999999999985,583.0
70.46,-342.8500000000004,583.0
70.67,-341.9799999999996,583.0
70.89,-341.1000000000004,583.0
71.22,-340.3000000000002,523.0
71.44,-339.4300000000003,523.0
71.65,-339.0500000000002,523.0
71.98,-338.4799999999996,523.0
72.19,-337.3000000000002,468.0
72.43,-335.90999999999985,468.0
72.75,-334.1800000000003,468.0
72.97,-332.6800000000003,468.0
73.18,-331.47000000000025,400.0
73.51,-330.34000000000015,400.0
73.73,-329.4300000000003,400.0
73.96,-328.8800000000001,400.0
74.28,-327.8900000000003,357.0
74.5,-326.7600000000002,357.0
74.71,-326.5199999999995,357.0
75.04,-325.90999999999985,357.0
75.27,-325.5100000000002,316.0
75.49,-325.4799999999996,316.0
75.81,-325.1199999999999,316.0
76.03,-324.97000000000025,316.0
76.25,-324.64999999999964,261.0
76.57,-324.0100000000002,261.0
76.79,-323.4399999999996,261.0
77.02,-322.8500000000004,261.0
77.35,-321.6300000000001,226.0
77.56,-320.8800000000001,226.0
77.78,-320.52999999999975,226.0
78.11,-319.8500000000004,226.0
78.32,-319.3699999999999,200.0
78.54,-318.47000000000025,200.0
78.87,-317.5100000000002,200.0
79.08,-316.90999999999985,200.0
79.32,-316.6999999999998,175.0
79.54,-316.64999999999964,175.0
79.86,-316.5500000000002,175.0
80.08,-317.27999999999975,175.0
80.41,-317.9300000000003,152.0
80.63,-318.79,152.0
80.84,-319.64999999999964,152.0
81.06,-321.1099999999997,152.0
81.39,-321.9200000000001,126.0
81.6,-322.64999999999964,126.0
81.82,-323.0,126.0
82.15,-323.3000000000002,126.0
82.37,-323.5699999999997,98.0
82.59,-323.4499999999998,98.0
82.93,-322.2299999999996,98.0
83.14,-321.02999999999975,98.0
83.36,-319.5600000000004,79.0
83.68,-317.72000000000025,79.0
83.9,-316.6800000000003,79.0
84.13,-315.6999999999998,79.0
84.46,-314.9300000000003,56.0
84.68,-314.3299999999999,56.0
84.89,-314.21000000000004,56.0
85.22,-313.6700000000001,56.0
85.44,-314.2699999999995,35.0
85.65,-314.15999999999985,35.0
85.98,-314.2299999999996,35.0
86.21,-315.04,35.0
86.42,-315.65999999999985,14.0
86.75,-315.9499999999998,14.0
86.96,-315.9399999999996,14.0
87.18,-316.1000000000004,14.0
87.52,-316.22000000000025,0.0
87.74,-316.46000000000004,0.0
87.95,-316.75,0.0
88.17,-317.3100000000004,0.0
88.49,-317.9499999999998,0.0
88.71,-317.96000000000004,0.0
89.04,-318.3299999999999,0.0
89.27,-319.1300000000001,0.0
89.49,-319.6899999999996,0.0
89.7,-320.3199999999997,0.0
90.03,-320.75,0.0
90.25,-321.1800000000003,0.0
90.57,-321.6199999999999,0.0
90.8,-321.72000000000025,0.0
91.02,-322.29,0.0
91.24,-322.52999999999975,0.0
91.56,-322.3900000000003,0.0
91.78,-321.6899999999996,0.0
91.99,-321.5699999999997,0.0
92.32,-321.04,0.0
92.55,-320.6099999999997,0.0
92.76,-320.1999999999998,0.0
93.09,-319.96000000000004,0.0
93.31,-320.0199999999995,0.0
93.54,-319.3699999999999,0.0
93.77,-319.6000000000004,0.0
94.09,-319.7699999999995,0.0
94.31,-320.59000000000015,0.0
94.53,-321.2699999999995,0.0
94.86,-321.72000000000025,0.0
95.08,-322.1199999999999,0.0
95.29,-322.6700000000001,0.0
95.63,-323.2699999999995,0.0
95.85,-323.8299999999999,0.0
96.07,-324.8100000000004,0.0
96.39,-325.71000000000004,0.0
96.61,-326.3900000000003,0.0
96.83,-326.5699999999997,0.0
97.16,-326.34000000000015,0.0
97.38,-326.6800000000003,0.0
97.59,-327.5,0.0
97.92,-327.89999999999964,0.0
98.14,-328.09000000000015,0.0
98.36,-328.5600000000004,0.0
98.69,-328.84000000000015,0.0
98.9,-328.8699999999999,0.0
99.13,-329.7699999999995,0.0
99.45,-330.4799999999996,0.0
99.67,-331.4799999999996,0.0
99.89,-332.1400000000003,0.0
100.22,-332.3800000000001,0.0
100.43,-332.40999999999985,0.0
100.65,-331.9899999999998,0.0
100.98,-331.59000000000015,0.0
101.19,-331.3000000000002,0.0
101.42,-330.8000000000002,0.0
101.75,-329.84000000000015,0.0
101.97,-328.6800000000003,0.0
102.19,-327.4799999999996,0.0
102.4,-326.4399999999996,0.0
102.73,-325.8199999999997,0.0
102.95,-325.6099999999997,0.0
103.16,-325.4899999999998,0.0
103.5,-325.3000000000002,0.0
103.72,-325.27999999999975,0.0
103.94,-325.1700000000001,0.0
104.27,-325.39999999999964,0.0
104.49,-325.7600000000002,0.0
104.71,-326.14999999999964,0.0
105.03,-326.39999999999964,0.0
105.25,-326.3599999999997,0.0
105.46,-326.4899999999998,0.0
105.79,-326.8000000000002,0.0
106.02,-327.2399999999998,0.0
106.24,-327.1000000000004,0.0
106.56,-327.0100000000002,0.0
106.78,-327.04,0.0
106.99,-326.9399999999996,0.0
107.32,-326.8199999999997,0.0
107.54,-326.34000000000015,0.0
107.77,-325.9499999999998,0.0
108.1,-325.5500000000002,0.0
108.31,-325.0799999999999,0.0
108.64,-325.0500000000002,0.0
108.85,-324.8900000000003,0.0
109.07,-325.1400000000003,0.0
109.3,-325.04,0.0
109.52,-325.21000000000004,0.0
109.84,-325.4899999999998,0.0
110.05,-326.34000000000015,0.0
110.29,-327.1400000000003,0.0
110.61,-327.6899999999996,0.0
110.82,-328.15999999999985,0.0
111.15,-328.0600000000004,0.0
111.37,-328.65999999999985,0.0
111.6,-328.6400000000003,0.0
111.81,-328.4200000000001,0.0
112.14,-328.4499999999998,0.0
112.36,-328.1300000000001,0.0
112.57,-327.5500000000002,0.0
112.9,-326.7699999999995,0.0
113.13,-326.2399999999998,0.0
113.35,-325.90999999999985,0.0
113.67,-325.6199999999999,0.0
113.89,-325.8100000000004,0.0
114.1,-326.8100000000004,0.0
114.43,-327.8900000000003,0.0
114.65,-328.1999999999998,0.0
114.87,-329.02999999999975,0.0
115.21,-329.6000000000004,0.0
115.42,-330.4300000000003,0.0
115.64,-331.54,0.0
115.97,-332.3199999999997,0.0
116.19,-333.14999999999964,0.0
116.4,-333.4899999999998,0.0
116.73,-333.5,0.0
116.95,-333.64999999999964,0.0
117.16,-334.1700000000001,0.0
117.41,-334.3000000000002,0.0
117.74,-334.96000000000004,0.0
117.96,-335.34000000000015,0.0
118.18,-335.0600000000004,0.0
118.5,-335.59000000000015,0.0
118.72,-335.6899999999996,0.0
118.93,-335.6199999999999,0.0
119.26,-335.34000000000015,0.0
119.49,-335.09000000000015,0.0
119.71,-334.8299999999999,0.0
120.03,-334.59000000000015,0.0
