Time (s),TCD (mV),TVOC (ppb)
0.13,0.0,0.0
1.25,-2.1599999999998545,0.0
1.58,-4.409999999999855,0.0
1.8,-5.659999999999855,0.0
2.03,-6.889999999999418,0.0
2.25,-8.340000000000146,0.0
2.57,-10.989999999999782,0.0
2.79,-13.039999999999964,0.0
3.0,-14.280000000000657,0.0
3.44,-15.399999999999636,0.0
3.66,-17.170000000000073,0.0
3.87,-18.079999999999927,0.0
4.09,-19.56999999999971,0.0
4.32,-22.22000000000025,0.0
4.54,-23.63999999999941,0.0
4.88,-25.46000000000004,0.0
5.09,-26.090000000000146,0.0
5.3,-26.21000000000004,0.0
5.63,-27.11999999999989,0.0
5.85,-28.860000000000586,0.0
6.07,-29.14999999999964,0.0
6.39,-29.44000000000051,0.0
6.61,-29.52000000000044,0.0
6.83,-29.63000000000011,0.0
7.16,-30.23999999999978,0.0
7.38,-30.73999999999978,0.0
7.59,-31.78000000000065,0.0
7.92,-33.0,0.0
8.15,-34.36000000000058,0.0
8.36,-35.05999999999949,0.0
8.69,-36.03999999999997,0.0
8.91,-37.5,0.0
9.13,-39.280000000000655,0.0
9.45,-39.23999999999978,0.0
9.67,-39.51000000000022,0.0
9.9,-39.63999999999942,0.0
10.12,-40.85000000000037,0.0
10.45,-42.38999999999942,0.0
10.67,-42.35000000000037,0.0
10.88,-42.95000000000073,0.0
11.21,-43.5,0.0
11.43,-43.25,0.0
11.65,-42.42000000000007,0.0
11.97,-42.30000000000018,0.0
12.19,-43.61999999999989,0.0
12.41,-45.36999999999989,0.0
12.75,-45.56999999999971,0.0
12.96,-46.13999999999942,0.0
13.18,-47.530000000000655,0.0
13.51,-47.659999999999854,0.0
13.72,-49.32999999999993,0.0
13.94,-51.22999999999956,0.0
14.27,-52.85000000000037,0.0
14.48,-57.05000000000018,0.0
14.72,-58.96000000000004,0.0
14.93,-60.13999999999942,0.0
15.26,-61.70000000000073,0.0
15.48,-62.76000000000022,0.0
15.8,-63.35000000000037,0.0
16.02,-63.780000000000655,0.0
16.24,-63.32999999999993,0.0
16.56,-63.23999999999978,0.0
16.78,-64.18000000000029,0.0
17.0,-63.88999999999942,0.0
17.23,-63.0,0.0
17.56,-63.70000000000073,0.0
17.78,-64.01000000000022,0.0
17.99,-64.28000000000065,0.0
18.32,-64.97999999999956,0.0
18.54,-65.95000000000073,0.0
18.75,-66.53999999999996,0.0
19.08,-67.20000000000073,0.0
19.31,-67.95000000000073,0.0
19.53,-67.95000000000073,0.0
19.86,-68.45000000000073,0.0
20.07,-66.97000000000025,0.0
20.29,-66.21000000000004,0.0
20.62,-66.36999999999989,5.0
20.83,-66.11000000000058,5.0
21.05,-66.17000000000007,5.0
21.38,-65.57999999999993,5.0
21.6,-64.59000000000015,0.0
21.82,-63.45000000000073,0.0
22.14,-63.030000000000655,0.0
22.36,-62.5,0.0
22.59,-62.53999999999997,1.0
22.92,-63.11999999999989,1.0
23.13,-62.88999999999942,1.0
23.35,-63.59000000000015,1.0
23.67,-64.0,0.0
23.89,-64.60000000000036,0.0
24.11,-65.03999999999996,0.0
24.36,-65.70000000000073,0.0
24.61,-65.52000000000044,0.0
24.93,-66.76000000000022,0.0
25.15,-67.81999999999971,0.0
25.36,-67.84000000000015,0.0
25.69,-67.67000000000007,0.0
25.91,-66.76000000000022,0.0
26.14,-66.44000000000051,0.0
26.46,-66.63999999999942,0.0
26.68,-67.09000000000015,0.0
26.9,-67.10000000000036,0.0
27.22,-67.63000000000011,0.0
27.44,-67.21000000000004,0.0
27.66,-67.45000000000073,0.0
28.0,-67.47000000000025,0.0
28.22,-67.75,0.0
28.43,-67.97000000000025,0.0
28.76,-67.88999999999942,1.0
28.97,-67.81999999999971,1.0
29.19,-68.05999999999949,1.0
29.52,-68.47000000000025,1.0
29.73,-68.56999999999971,2.0
29.96,-68.61000000000058,2.0
30.18,-68.30000000000018,2.0
30.51,-67.61999999999989,2.0
30.73,-67.71000000000004,3.0
30.95,-68.11999999999989,3.0
31.27,-68.88999999999942,3.0
31.49,-69.35000000000036,3.0
31.71,-69.63000000000011,1.0
32.04,-68.77000000000044,1.0
32.25,-68.71000000000004,1.0
32.47,-68.27000000000044,1.0
32.81,-67.97000000000025,0.0
