Time (s),TCD (mV),TVOC (ppb)
1.17,0.0,0.0
1.39,-0.819999999999709,0.0
1.72,0.3800000000001091,0.0
1.94,2.7600000000002183,0.0
2.16,5.270000000000437,0.0
2.49,1.7299999999995634,0.0
2.71,1.059999999999491,0.0
2.93,2.9799999999995634,0.0
3.25,0.2200000000002546,0.0
3.47,-3.819999999999709,0.0
3.7,-4.619999999999891,0.0
3.92,-6.639999999999418,0.0
4.25,-11.36999999999989,0.0
4.46,-14.340000000000146,0.0
4.68,-19.36999999999989,0.0
5.0,-16.19000000000051,0.0
5.22,-14.489999999999782,0.0
5.45,-14.020000000000437,0.0
5.77,-13.170000000000073,0.0
5.99,-8.469999999999345,0.0
6.2,-5.479999999999563,0.0
6.53,-4.809999999999491,0.0
6.76,-4.359999999999673,0.0
6.98,1.8800000000001087,0.0
7.3,9.13000000000011,0.0
7.52,14.739999999999782,0.0
7.74,16.979999999999563,0.0
8.07,17.450000000000728,0.0
8.28,15.970000000000256,0.0
8.5,11.0,0.0
8.83,11.930000000000293,0.0
9.06,14.360000000000582,0.0
9.28,16.18000000000029,0.0
9.61,14.800000000000182,0.0
9.83,12.039999999999964,0.0
10.04,5.789999999999964,0.0
10.37,3.659999999999856,0.0
10.58,0.4500000000007276,0.0
10.8,-1.069999999999709,0.0
11.12,-0.1900000000005093,0.0
11.34,-3.449999999999818,0.0
11.58,-4.75,0.0
11.79,-6.639999999999418,0.0
12.12,-10.889999999999418,0.0
12.33,-16.969999999999345,0.0
12.55,-20.850000000000364,0.0
12.88,-25.340000000000146,0.0
13.1,-27.8799999999992,0.0
13.33,-26.14999999999964,0.0
13.67,-26.18000000000029,0.0
13.88,-30.44999999999981,0.0
14.1,-34.71000000000004,0.0
14.43,-36.69000000000051,0.0
14.65,-40.43000000000029,0.0
14.86,-41.19000000000051,0.0
15.19,-41.54999999999927,0.0
15.42,-41.04999999999927,0.0
15.64,-39.51000000000022,0.0
15.85,-39.43000000000029,0.0
16.18,-39.659999999999854,0.0
16.4,-35.63999999999942,0.0
16.72,-34.13999999999942,0.0
16.94,-36.69999999999982,0.0
17.16,-35.82999999999993,0.0
17.39,-35.42000000000007,0.0
17.93,-34.52000000000044,0.0
18.14,-34.840000000000146,0.0
18.48,-36.159999999999854,1.0
18.7,-36.409999999999854,1.0
18.91,-38.14999999999964,1.0
19.24,-39.77000000000044,1.0
19.45,-40.81999999999971,1.0
19.69,-39.29999999999927,1.0
20.01,-39.42000000000007,1.0
20.23,-39.0,1.0
20.44,-38.89999999999964,0.0
20.77,-39.07999999999993,0.0
20.99,-40.46999999999935,0.0
21.21,-43.77999999999975,0.0
21.54,-45.35999999999967,6.0
21.76,-45.78999999999997,6.0
