Time (s),TCD (mV),TVOC (ppb)
1.15,0.0,0.0
1.49,-0.9200000000000728,0.0
1.71,4.159999999999855,0.0
1.92,7.769999999999527,0.0
2.25,7.099999999999454,0.0
2.47,4.559999999999491,0.0
2.68,0.9799999999995634,0.0
2.91,-7.960000000000036,0.0
3.23,-13.270000000000437,0.0
3.46,-18.28000000000065,0.0
3.67,-20.97000000000025,0.0
4.0,-23.900000000000546,0.0
4.22,-27.800000000000185,0.0
4.43,-31.0600000000004,0.0
4.77,-33.530000000000655,0.0
4.99,-34.19999999999982,0.0
5.2,-32.590000000000146,0.0
5.53,-28.27000000000044,0.0
5.75,-24.97000000000025,0.0
5.97,-22.28000000000065,0.0
6.29,-20.579999999999927,0.0
6.51,-21.98000000000048,0.0
6.74,-24.350000000000364,0.0
7.06,-24.610000000000586,0.0
7.29,-26.23000000000048,0.0
7.51,-25.640000000000327,0.0
7.83,-25.48000000000048,0.0
8.05,-26.350000000000364,0.0
8.26,-27.51000000000022,0.0
8.59,-23.93000000000029,0.0
8.81,-22.26000000000022,0.0
9.04,-19.19999999999981,0.0
9.36,-14.180000000000293,0.0
9.58,-10.11999999999989,0.0
9.8,-6.949999999999818,0.0
10.02,-6.5,0.0
10.34,-4.720000000000255,0.0
10.56,-1.860000000000582,0.0
10.88,-0.0100000000002182,0.0
11.12,-3.300000000000182,0.0
11.33,-3.8100000000004,0.0
11.55,-3.350000000000364,0.0
11.87,-3.909999999999856,0.0
12.09,-6.909999999999855,0.0
12.42,-5.350000000000364,0.0
12.65,-2.8900000000003274,0.0
12.87,-2.3200000000006185,0.0
13.09,-5.020000000000437,0.0
13.43,-5.650000000000546,0.0
13.65,-7.350000000000364,0.0
13.86,-9.570000000000618,0.0
14.19,-11.350000000000364,0.0
14.4,-15.449999999999818,0.0
14.62,-15.090000000000146,0.0
14.96,-15.800000000000182,0.0
15.18,-16.420000000000073,0.0
15.4,-17.920000000000073,0.0
15.61,-17.5,0.0
15.94,-18.76000000000022,0.0
16.15,-17.01000000000022,0.0
16.48,-14.470000000000256,0.0
16.7,-12.420000000000073,0.0
16.93,-11.230000000000471,0.0
17.15,-10.260000000000218,0.0
17.47,-9.5600000000004,1.0
17.69,-9.5,1.0
17.91,-7.440000000000509,1.0
18.23,-6.720000000000255,1.0
18.45,-7.8100000000004,0.0
18.67,-6.010000000000218,0.0
19.0,-6.199999999999818,0.0
19.23,-6.630000000000109,0.0
19.45,-3.880000000000109,3.0
19.68,-3.5799999999999272,3.0
20.01,-2.530000000000655,3.0
20.22,-2.1700000000000728,3.0
20.55,-3.280000000000655,1.0
20.77,-1.5300000000006548,1.0
20.99,-1.0399999999999636,1.0
21.2,-1.0399999999999636,1.0
21.52,-1.0900000000001455,0.0
21.76,-2.6500000000005457,0.0
21.97,-4.690000000000509,0.0
22.3,-5.400000000000546,0.0
22.52,-7.25,5.0
22.74,-8.289999999999964,5.0
23.06,-7.8400000000001455,5.0
23.28,-9.079999999999927,5.0
23.5,-5.050000000000182,0.0
23.83,-5.829999999999927,0.0
24.04,-5.579999999999927,0.0
24.27,-3.0,0.0
24.6,0.5,2.0
24.81,-0.4700000000002546,2.0
25.03,-2.050000000000182,2.0
25.35,0.019999999999527,2.0
25.57,-3.1500000000005457,0.0
25.8,-3.25,0.0
26.13,-5.480000000000473,0.0
26.35,-5.3400000000001455,0.0
26.57,-4.909999999999855,3.0
26.89,-6.630000000000109,3.0
27.11,-10.159999999999854,3.0
27.33,-10.400000000000546,3.0
27.65,-11.350000000000364,0.0
27.87,-16.289999999999964,0.0
28.1,-13.94000000000051,0.0
28.32,-14.360000000000582,0.0
28.64,-14.88000000000011,0.0
28.86,-16.909999999999854,0.0
29.18,-18.17000000000008,0.0
29.41,-18.640000000000327,0.0
29.63,-18.92000000000008,5.0
29.85,-19.36999999999989,5.0
30.18,-17.73999999999978,5.0
30.39,-14.5,5.0
30.61,-16.57000000000062,0.0
30.94,-18.26000000000022,0.0
31.15,-19.0600000000004,0.0
31.37,-19.67000000000008,0.0
31.7,-20.890000000000327,3.0
31.92,-22.98999999999978,3.0
