Time (s),TCD (mV),TVOC (ppb)
1.16,0.0,0.0
1.38,-3.8799999999992,0.0
1.6,-6.219999999999345,0.0
1.93,-5.389999999999418,0.0
2.15,-3.2999999999992724,0.0
2.36,-10.430000000000293,0.0
2.69,-14.979999999999563,0.0
2.91,-24.68000000000029,0.0
3.25,-40.55999999999949,0.0
3.46,-58.8799999999992,0.0
3.68,-60.25,0.0
3.9,-57.07999999999993,0.0
4.22,-58.0,0.0
4.44,-76.30999999999949,0.0
4.66,-95.64999999999964,0.0
4.98,-110.57999999999991,0.0
5.21,-122.93000000000028,0.0
5.43,-131.1199999999999,0.0
5.76,-129.27999999999977,0.0
5.97,-128.38999999999942,0.0
6.19,-133.22999999999956,0.0
6.52,-138.17999999999938,0.0
6.74,-132.3800000000001,0.0
6.95,-115.02999999999976,0.0
7.28,-99.46999999999936,0.0
7.51,-82.77999999999975,0.0
7.73,-75.51000000000022,0.0
7.95,-76.25,0.0
8.27,-73.92000000000007,0.0
8.49,-74.75,0.0
8.81,-76.26000000000022,0.0
9.03,-80.36999999999989,0.0
9.26,-92.89999999999964,0.0
9.48,-100.27000000000044,0.0
9.8,-109.76000000000022,0.0
10.02,-127.35999999999969,0.0
10.34,-143.64999999999964,0.0
10.56,-149.55000000000018,0.0
10.79,-160.8099999999995,0.0
11.01,-168.27999999999977,0.0
11.34,-163.59000000000017,0.0
11.55,-162.48999999999978,0.0
11.77,-169.02999999999977,0.0
12.1,-173.0599999999995,0.0
12.31,-175.51000000000022,0.0
12.54,-172.92999999999938,0.0
12.86,-167.22999999999956,0.0
13.08,-154.25,0.0
13.3,-136.1199999999999,0.0
13.64,-124.22999999999956,0.0
13.86,-115.48999999999978,0.0
14.07,-106.95999999999913,0.0
14.4,-93.85999999999969,0.0
14.62,-87.97999999999956,0.0
14.84,-83.18000000000029,0.0
15.16,-72.8799999999992,0.0
15.38,-67.48999999999978,0.0
15.59,-73.0,0.0
15.82,-81.1299999999992,0.0
16.15,-88.79999999999927,0.0
16.37,-108.65999999999984,2.0
16.7,-121.72999999999956,2.0
16.91,-125.40999999999984,2.0
17.13,-128.07999999999993,2.0
17.46,-123.54999999999929,4.0
17.67,-121.6899999999996,4.0
17.89,-115.23999999999978,4.0
18.12,-112.4399999999996,4.0
18.45,-115.55999999999948,14.0
18.66,-114.8799999999992,14.0
18.88,-116.60999999999969,14.0
19.21,-119.6299999999992,14.0
19.42,-124.3799999999992,0.0
19.64,-122.34000000000016,0.0
19.89,-120.27000000000044,0.0
20.21,-120.6899999999996,0.0
20.43,-118.6299999999992,3.0
20.75,-116.47999999999956,3.0
20.97,-116.77999999999976,3.0
21.19,-111.27000000000044,3.0
21.53,-94.85999999999969,7.0
21.74,-81.51000000000022,7.0
21.96,-74.55999999999949,7.0
22.18,-69.17000000000007,7.0
22.5,-65.92000000000007,0.0
22.72,-61.02999999999975,0.0
22.95,-55.5,0.0
23.28,-44.67000000000007,0.0
23.49,-30.1299999999992,4.0
23.71,-17.959999999999127,4.0
24.04,-7.059999999999491,4.0
24.26,4.920000000000073,4.0
24.48,16.610000000000582,1.0
24.8,15.069999999999707,1.0
25.02,12.510000000000218,1.0
25.23,9.430000000000293,1.0
25.57,1.4899999999997815,3.0
25.79,-9.850000000000364,3.0
26.01,-19.76000000000022,3.0
26.34,-31.0,3.0
26.56,-45.0,4.0
26.77,-55.07999999999993,4.0
27.1,-64.40999999999985,4.0
27.32,-64.63999999999942,4.0
27.54,-59.36999999999989,3.0
27.86,-63.56999999999971,3.0
28.08,-62.63999999999942,3.0
28.3,-57.13999999999942,3.0
28.64,-49.29999999999927,0.0
28.87,-43.77999999999975,0.0
29.09,-42.44999999999982,0.0
29.31,-45.17000000000007,0.0
29.63,-41.77999999999975,2.0
29.85,-38.5,2.0
30.07,-31.52000000000044,2.0
30.39,-16.109999999999673,2.0
30.61,-6.25,0.0
30.83,-4.3400000000001455,0.0
31.16,-8.05999999999949,0.0
31.39,-12.739999999999782,0.0
31.6,-14.029999999999744,9.0
31.93,-25.289999999999964,9.0
32.14,-37.18000000000029,9.0
32.36,-40.70999999999913,9.0
32.69,-64.30999999999949,8.0
