Time (s),TCD (mV),TVOC (ppb)
1.16,0.0,0.0
1.37,1.4099999999998545,0.0
1.7,1.4099999999998545,0.0
1.91,-0.4200000000000727,0.0
2.13,-2.319999999999709,0.0
2.46,-5.520000000000437,0.0
2.67,-10.159999999999854,0.0
2.91,-13.210000000000036,0.0
3.23,-15.75,0.0
3.45,-21.88000000000102,0.0
3.67,-23.25,0.0
3.89,-26.729999999999563,0.0
4.21,-31.100000000000364,0.0
4.43,-34.64999999999964,0.0
4.77,-38.22999999999956,0.0
4.98,-38.21000000000095,0.0
5.2,-38.17000000000007,0.0
5.53,-37.75,0.0
5.75,-36.64999999999964,0.0
5.97,-36.29000000000087,0.0
6.18,-39.81999999999971,0.0
6.51,-41.60000000000037,0.0
6.72,-40.21999999999935,0.0
6.95,-39.07999999999993,0.0
7.27,-36.93000000000029,0.0
7.49,-38.659999999999854,0.0
7.71,-40.36000000000058,0.0
8.05,-42.32999999999993,0.0
8.27,-44.63999999999942,0.0
8.48,-44.25,0.0
8.8,-44.38000000000102,0.0
9.02,-46.159999999999854,0.0
9.25,-48.72999999999956,0.0
9.58,-49.94000000000051,0.0
9.79,-52.86000000000058,0.0
10.01,-52.67000000000007,0.0
10.34,-53.97999999999956,0.0
10.55,-54.88000000000102,0.0
10.77,-57.3700000000008,0.0
11.11,-59.280000000000655,0.0
11.33,-61.47999999999956,0.0
11.86,-59.86000000000058,0.0
12.08,-60.07999999999993,0.0
12.31,-58.98999999999978,0.0
12.53,-59.54999999999927,0.0
12.85,-58.17000000000007,0.0
13.07,-59.59000000000015,0.0
13.3,-59.69000000000051,0.0
13.62,-58.80999999999949,0.0
13.84,-59.030000000000655,0.0
14.05,-62.67000000000007,0.0
14.39,-61.51000000000022,0.0
14.61,-61.64999999999964,0.0
14.82,-60.10000000000037,0.0
15.14,-57.59000000000015,0.0
15.38,-55.11000000000058,0.0
15.59,-49.89999999999964,0.0
15.92,-46.80999999999949,0.0
16.14,-45.76000000000022,0.0
16.35,-42.97999999999956,3.0
16.68,-39.73999999999978,3.0
16.91,-41.04999999999927,3.0
17.14,-40.67000000000007,3.0
17.47,-44.22999999999956,0.0
17.68,-47.21000000000095,0.0
17.9,-48.51000000000022,0.0
18.12,-53.51000000000022,0.0
18.47,-59.13999999999942,0.0
18.68,-64.65999999999985,0.0
18.9,-69.31999999999971,0.0
19.22,-74.82999999999993,0.0
19.45,-76.78000000000065,2.0
19.67,-78.94000000000051,2.0
19.99,-78.63999999999942,2.0
20.21,-80.59000000000015,2.0
20.43,-83.27000000000044,5.0
20.66,-81.07999999999993,5.0
20.98,-77.48999999999978,5.0
21.19,-73.63000000000102,5.0
21.42,-69.15999999999985,0.0
21.75,-63.19000000000051,0.0
21.96,-57.63000000000102,0.0
22.18,-52.68000000000029,0.0
22.5,-48.89999999999964,1.0
22.74,-44.71999999999935,1.0
22.95,-40.85000000000037,1.0
23.27,-38.32999999999993,1.0
23.49,-34.93000000000029,5.0
23.71,-30.55999999999949,5.0
24.05,-27.450000000000728,5.0
24.26,-27.960000000000942,5.0
24.48,-29.600000000000364,8.0
24.8,-30.05999999999949,8.0
25.03,-29.590000000000146,8.0
25.25,-29.64999999999964,8.0
25.57,-29.89999999999964,1.0
25.79,-31.479999999999563,1.0
26.02,-34.13000000000102,1.0
26.34,-35.64999999999964,1.0
26.55,-37.27000000000044,6.0
26.77,-34.79000000000087,6.0
27.11,-31.38000000000102,6.0
27.32,-30.67000000000008,6.0
27.54,-28.63999999999941,0.0
27.87,-24.92000000000008,0.0
28.08,-23.25,0.0
28.3,-23.17000000000008,0.0
28.63,-23.81999999999971,2.0
28.85,-25.350000000000364,2.0
29.07,-26.19000000000051,2.0
29.4,-29.44000000000051,2.0
29.62,-32.57999999999993,0.0
29.83,-32.39999999999964,0.0
30.16,-33.6200000000008,0.0
30.39,-36.17000000000007,0.0
30.6,-37.1200000000008,2.0
30.83,-35.960000000000946,2.0
31.15,-33.92000000000007,2.0
31.37,-31.39999999999964,2.0
31.59,-28.710000000000942,6.0
31.91,-26.88999999999941,6.0
32.14,-24.110000000000586,6.0
32.36,-23.03000000000065,6.0
32.69,-21.610000000000586,5.0
32.91,-18.829999999999927,5.0
33.12,-18.55999999999949,5.0
