Time (s),TCD (mV),TVOC (ppb)
0.14,0.0,179.0
1.22,-6.719999999999345,0.0
1.57,-11.469999999999343,0.0
1.78,-16.729999999999563,0.0
2.0,-20.279999999999745,0.0
2.32,-19.19999999999981,0.0
2.55,-16.56999999999971,0.0
2.77,-16.829999999999927,0.0
2.98,-15.079999999999927,0.0
3.31,-12.899999999999636,0.0
3.52,-10.9399999999996,0.0
3.85,-7.279999999999745,0.0
4.07,-4.619999999999891,0.0
4.29,-1.5399999999999636,0.0
4.63,3.199999999999818,0.0
4.85,4.760000000000218,0.0
5.08,2.4600000000000364,0.0
5.3,1.3200000000006185,0.0
5.63,-0.4699999999993451,0.0
5.84,-3.4200000000000728,0.0
6.06,-5.969999999999345,0.0
6.39,-11.359999999999673,0.0
6.61,-15.6899999999996,0.0
6.82,-18.48999999999978,0.0
7.15,-22.05999999999949,0.0
7.38,-27.42999999999938,0.0
7.6,-29.64999999999964,0.0
7.82,-30.550000000000185,0.0
8.14,-30.19999999999981,0.0
8.36,-29.17000000000008,0.0
8.57,-28.38999999999941,0.0
8.89,-26.92999999999938,0.0
9.11,-26.89999999999964,0.0
9.44,-26.329999999999927,0.0
9.69,-26.10999999999968,0.0
9.91,-23.85999999999968,0.0
10.12,-22.71000000000004,0.0
10.45,-22.60999999999968,0.0
10.66,-22.029999999999745,0.0
10.88,-21.279999999999745,0.0
11.11,-22.079999999999927,0.0
11.44,-22.17000000000008,0.0
11.66,-21.279999999999745,0.0
11.87,-22.39999999999964,0.0
12.2,-23.039999999999964,0.0
12.42,-23.98999999999978,0.0
12.74,-24.42000000000008,0.0
12.96,-23.840000000000146,0.0
13.19,-23.51000000000022,0.0
13.41,-23.289999999999964,0.0
13.73,-24.719999999999345,0.0
13.95,-23.44999999999981,0.0
14.16,-23.42999999999938,0.0
14.49,-24.25,0.0
14.72,-24.31999999999971,0.0
14.94,-22.11999999999989,0.0
15.26,-19.80999999999949,0.0
15.48,-20.06999999999971,0.0
15.71,-21.229999999999563,0.0
16.03,-21.55999999999949,0.0
16.25,-19.64999999999964,0.0
16.47,-20.340000000000146,0.0
16.79,-19.42999999999938,0.0
17.01,-14.9399999999996,0.0
17.22,-13.609999999999673,0.0
17.56,-14.590000000000146,1.0
17.78,-14.539999999999964,1.0
18.0,-12.719999999999343,1.0
18.32,-10.679999999999382,1.0
18.54,-7.949999999999818,0.0
18.76,-5.279999999999745,0.0
19.08,-2.319999999999709,0.0
19.31,-1.4299999999993815,0.0
19.53,-1.4799999999995634,4.0
19.86,-0.3899999999994179,4.0
20.07,2.449999999999818,4.0
20.29,4.140000000000327,4.0
20.63,4.860000000000582,1.0
20.84,3.110000000000582,1.0
21.06,-0.4099999999998545,1.0
21.28,-0.9899999999997816,1.0
21.6,-0.7699999999995271,6.0
21.83,-2.3499999999994543,6.0
22.05,-5.289999999999964,6.0
22.37,-6.619999999999891,6.0
22.59,-9.789999999999964,6.0
22.8,-12.329999999999927,6.0
23.14,-13.069999999999707,6.0
23.36,-13.359999999999673,6.0
23.58,-12.649999999999636,8.0
23.9,-16.210000000000036,8.0
24.12,-19.479999999999563,8.0
24.33,-18.090000000000146,8.0
24.67,-18.14999999999964,8.0
24.89,-17.899999999999636,8.0
25.11,-17.51000000000022,8.0
25.43,-16.420000000000073,8.0
