Time (s),TCD (mV),TVOC (ppb)
0.14,0.0,0.0
1.42,0.2100000000000363,0.0
1.64,0.6400000000003274,0.0
1.86,1.2899999999999636,0.0
2.18,1.440000000000509,0.0
2.41,5.220000000000255,0.0
2.63,8.739999999999782,0.0
2.96,13.970000000000256,0.0
3.17,18.98999999999978,0.0
3.39,21.48999999999978,0.0
3.71,26.100000000000364,0.0
3.95,30.42000000000008,0.0
4.17,33.600000000000364,0.0
4.49,36.10000000000037,0.0
4.71,39.48999999999978,0.0
4.93,42.909999999999854,0.0
5.14,48.34000000000015,0.0
5.47,53.11000000000058,0.0
5.68,56.280000000000655,0.0
6.03,60.60000000000037,0.0
6.24,66.36000000000058,0.0
6.46,66.85000000000036,0.0
6.68,69.68000000000029,0.0
7.0,75.72000000000025,0.0
7.22,78.48999999999978,0.0
7.43,82.68000000000029,0.0
7.77,83.36000000000058,0.0
7.99,83.36000000000058,0.0
8.21,84.25,0.0
8.54,86.55000000000018,0.0
8.75,86.69000000000051,0.0
8.97,90.68000000000028,0.0
9.31,91.80000000000018,0.0
9.52,88.85000000000036,0.0
9.74,89.11999999999989,0.0
10.06,83.15999999999985,0.0
10.28,81.55999999999949,0.0
10.5,80.22000000000025,0.0
10.84,81.20000000000073,0.0
11.05,80.28999999999996,0.0
11.27,79.17000000000007,0.0
11.6,77.84000000000015,0.0
11.81,79.52000000000044,0.0
12.03,81.47999999999956,0.0
12.36,82.13000000000011,0.0
12.59,83.22999999999956,0.0
12.8,82.38000000000011,0.0
13.02,80.55999999999949,0.0
13.34,78.30000000000018,0.0
13.57,77.78999999999996,0.0
13.79,78.07999999999993,0.0
14.11,76.18000000000029,0.0
14.33,74.55999999999949,0.0
14.66,73.97999999999956,0.0
14.87,72.69000000000051,0.0
15.1,74.55000000000018,0.0
15.32,75.44000000000051,0.0
15.64,80.32999999999993,0.0
15.86,81.34000000000015,0.0
16.08,82.69000000000051,0.0
16.42,82.96000000000004,0.0
16.63,85.78000000000065,0.0
16.85,88.45000000000073,0.0
17.17,90.47000000000024,0.0
17.39,94.35000000000036,0.0
17.61,95.97000000000024,5.0
17.95,97.13000000000012,5.0
18.18,94.42000000000009,5.0
18.41,94.32999999999991,5.0
18.63,94.72000000000024,8.0
18.96,94.31999999999972,8.0
19.18,96.14999999999964,8.0
19.39,95.11000000000058,8.0
19.72,94.30000000000018,2.0
19.95,95.71000000000004,2.0
20.16,97.09000000000016,2.0
20.49,98.40999999999984,2.0
20.71,100.93000000000028,4.0
20.92,104.30000000000018,4.0
21.25,106.11000000000058,4.0
21.47,108.95000000000071,4.0
21.68,110.90999999999984,4.0
22.01,112.19000000000052,4.0
22.24,114.77000000000044,4.0
22.46,117.47000000000024,4.0
22.79,119.03000000000064,3.0
23.0,117.69000000000052,3.0
23.22,117.88000000000012,3.0
23.44,114.80999999999948,3.0
23.78,109.51000000000022,4.0
23.99,107.44000000000052,4.0
24.21,105.28000000000064,4.0
24.54,101.89000000000031,4.0
24.75,99.36999999999988,3.0
24.96,92.51000000000022,3.0
