Time (s),TCD (mV),TVOC (ppb)
1.2,0.0,0.0
1.42,2.75,0.0
1.74,2.7100000000000364,0.0
1.96,3.100000000000364,0.0
2.18,3.199999999999818,0.0
2.51,1.6700000000000728,0.0
2.72,1.5499999999992724,0.0
2.94,3.3099999999994907,0.0
3.27,4.3400000000001455,0.0
3.5,4.170000000000073,0.0
3.71,5.920000000000073,0.0
3.93,5.799999999999272,0.0
4.26,5.279999999999745,0.0
4.47,4.8799999999992,0.0
4.69,4.049999999999272,0.0
5.01,4.659999999999855,0.0
5.24,6.479999999999563,0.0
5.47,7.479999999999563,0.0
5.79,8.909999999999854,0.0
6.01,9.079999999999927,0.0
6.23,8.469999999999345,0.0
6.55,6.399999999999636,0.0
6.77,6.350000000000364,0.0
7.0,5.949999999999818,0.0
7.32,7.319999999999709,0.0
7.54,7.3799999999992,0.0
7.76,5.619999999999891,0.0
8.08,5.219999999999345,0.0
8.3,4.899999999999636,0.0
8.53,6.039999999999964,0.0
8.85,5.869999999999891,0.0
9.07,4.420000000000073,0.0
9.29,4.659999999999855,0.0
9.62,5.559999999999491,0.0
9.85,5.75,0.0
10.07,5.449999999999818,0.0
10.29,5.5900000000001455,0.0
10.62,4.25,0.0
10.83,3.1099999999996726,0.0
11.05,0.6999999999998181,0.0
11.39,-1.4099999999998545,0.0
11.61,-2.2100000000000364,0.0
11.82,-4.220000000000255,0.0
12.14,-7.280000000000655,0.0
12.37,-10.530000000000657,0.0
12.59,-12.860000000000582,0.0
12.91,-15.010000000000218,0.0
13.13,-17.720000000000255,0.0
13.34,-22.23999999999978,0.0
13.59,-25.590000000000146,0.0
13.92,-28.44000000000051,0.0
14.14,-30.100000000000364,0.0
14.35,-31.46000000000004,0.0
14.68,-32.94000000000051,0.0
14.9,-36.60000000000037,0.0
15.11,-40.14000000000033,0.0
15.45,-43.05000000000018,0.0
15.67,-43.909999999999854,0.0
15.88,-42.55000000000018,0.0
16.21,-42.52000000000044,0.0
16.43,-41.72999999999956,0.0
16.65,-41.48999999999978,0.0
16.89,-42.75,0.0
17.21,-43.48999999999978,0.0
17.43,-40.67000000000007,5.0
17.76,-36.14999999999964,5.0
17.97,-31.6200000000008,5.0
18.19,-29.02000000000044,5.0
18.53,-26.94000000000051,2.0
18.74,-25.39999999999964,2.0
18.96,-24.26000000000022,2.0
19.18,-23.360000000000586,2.0
19.5,-22.17000000000008,6.0
19.72,-20.90999999999985,6.0
19.94,-21.840000000000146,6.0
20.28,-23.97000000000025,6.0
20.5,-27.21000000000004,0.0
20.71,-29.15999999999985,0.0
21.04,-31.19000000000051,0.0
21.25,-31.5,0.0
21.47,-33.13000000000011,4.0
21.81,-32.63000000000011,4.0
22.03,-30.800000000000185,4.0
22.25,-28.890000000000327,4.0
22.57,-27.18000000000029,6.0
22.79,-25.19000000000051,6.0
23.01,-22.52000000000044,6.0
23.33,-19.93000000000029,6.0
23.55,-17.38000000000011,7.0
23.77,-14.520000000000437,7.0
24.0,-10.960000000000036,7.0
24.32,-9.270000000000437,7.0
24.54,-7.010000000000218,5.0
24.87,-5.829999999999927,5.0
25.08,-4.5900000000001455,5.0
25.3,-3.700000000000728,5.0
25.53,-1.8299999999999272,6.0
25.85,-1.690000000000509,6.0
26.07,-2.6900000000005093,6.0
26.28,-4.850000000000364,6.0
26.62,-5.780000000000655,9.0
26.84,-5.309999999999491,9.0
27.05,-6.5900000000001455,9.0
27.39,-7.700000000000728,9.0
27.6,-8.909999999999854,7.0
27.82,-11.100000000000364,7.0
28.14,-13.899999999999636,7.0
28.36,-14.710000000000036,7.0
28.59,-14.19000000000051,3.0
28.92,-15.030000000000657,3.0
29.14,-16.19000000000051,3.0
29.35,-17.670000000000073,3.0
29.69,-16.98999999999978,6.0
29.92,-16.88000000000011,6.0
30.15,-15.149999999999636,6.0
30.37,-13.149999999999636,6.0
30.69,-13.350000000000364,6.0
30.91,-13.729999999999563,6.0
31.13,-16.670000000000073,6.0
31.45,-17.100000000000364,6.0
31.7,-17.289999999999964,3.0
31.92,-18.28000000000065,3.0
32.14,-19.850000000000364,3.0
32.46,-21.51000000000022,3.0
32.68,-24.63000000000011,9.0
32.9,-28.300000000000185,9.0
33.22,-30.77000000000044,9.0
33.45,-32.289999999999964,9.0
33.67,-32.17000000000007,2.0
33.99,-32.25,2.0
34.21,-31.67000000000008,2.0
34.42,-30.100000000000364,2.0
34.76,-30.5,5.0
34.97,-30.6200000000008,5.0
35.19,-28.600000000000364,5.0
35.52,-26.30999999999949,5.0
35.75,-22.98999999999978,7.0
35.96,-21.94000000000051,7.0
36.29,-21.1200000000008,7.0
36.51,-21.1200000000008,7.0
36.72,-22.090000000000146,5.0
37.05,-24.69000000000051,5.0
37.27,-26.15999999999985,5.0
37.5,-25.88000000000011,5.0
37.82,-27.96000000000004,6.0
38.04,-29.78000000000065,6.0
38.25,-31.8700000000008,6.0
38.59,-32.07999999999993,6.0
38.81,-32.46000000000004,10.0
39.03,-33.090000000000146,10.0
39.35,-32.44000000000051,10.0
39.56,-33.80000000000018,10.0
39.79,-35.14000000000033,3.0
40.01,-36.97999999999956,3.0
40.34,-37.64000000000033,3.0
40.55,-39.80000000000018,3.0
40.88,-42.25,5.0
41.11,-45.18000000000029,5.0
41.32,-46.07999999999993,5.0
41.54,-47.09000000000015,5.0
41.86,-49.01000000000022,56.0
42.08,-47.5,56.0
42.33,-48.64999999999964,56.0
42.65,-50.5,56.0
42.87,-52.28999999999997,795.0
43.08,-52.27000000000044,795.0
43.42,-52.80000000000018,795.0
43.63,-54.280000000000655,795.0
44.18,-55.98999999999978,3173.0
44.39,-57.470000000000255,3173.0
44.62,-58.45000000000073,3173.0
44.86,-60.81999999999971,5124.0
45.2,-61.34000000000015,5124.0
45.42,-60.78999999999997,5124.0
45.63,-60.69000000000051,5124.0
45.96,-61.47999999999956,5310.0
46.19,-61.55999999999949,5310.0
46.4,-61.61000000000058,5310.0
46.62,-62.8700000000008,5310.0
46.95,-62.82999999999993,4949.0
47.16,-63.18000000000029,4949.0
47.38,-63.20000000000073,4949.0
47.72,-61.72999999999956,4949.0
47.93,-59.72999999999956,4432.0
48.15,-58.280000000000655,4432.0
48.47,-55.970000000000255,4432.0
48.69,-54.53999999999997,4432.0
48.91,-50.78999999999997,3870.0
49.24,-46.22999999999956,3870.0
49.47,-43.02000000000044,3870.0
49.7,-41.409999999999854,3870.0
50.03,-40.84000000000015,3424.0
50.24,-41.720000000000255,3424.0
50.46,-42.18000000000029,3424.0
50.68,-42.220000000000255,3424.0
51.01,-40.38000000000011,2992.0
51.23,-38.89999999999964,2992.0
51.55,-39.14999999999964,2992.0
51.77,-41.53999999999997,2992.0
51.99,-42.530000000000655,2789.0
52.31,-41.76000000000022,2789.0
52.53,-40.14999999999964,2789.0
52.76,-39.51000000000022,2789.0
53.08,-42.22999999999956,2510.0
53.3,-42.030000000000655,2510.0
53.52,-39.86000000000058,2510.0
53.73,-38.909999999999854,2510.0
54.07,-42.92000000000007,2272.0
54.29,-46.64999999999964,2272.0
54.51,-49.94000000000051,2272.0
54.83,-54.36000000000058,2272.0
55.05,-57.75,2030.0
55.27,-59.63000000000011,2030.0
55.61,-57.25,2030.0
55.82,-57.44000000000051,2030.0
56.04,-61.78999999999997,1817.0
56.36,-63.43000000000029,1817.0
56.58,-60.60000000000037,1817.0
56.81,-57.530000000000655,1817.0
57.14,-56.93000000000029,1616.0
57.36,-55.55999999999949,1616.0
57.57,-54.659999999999854,1616.0
57.9,-52.72999999999956,1616.0
58.12,-53.44000000000051,1395.0
58.33,-53.1200000000008,1395.0
58.66,-51.55999999999949,1395.0
58.88,-49.60000000000037,1395.0
59.1,-46.63000000000011,1264.0
59.42,-42.11000000000058,1264.0
59.65,-35.07999999999993,1264.0
59.87,-28.96000000000004,1264.0
60.19,-21.300000000000185,1158.0
60.41,425.5100000000002,1158.0
60.63,1004.5899999999996,1158.0
60.85,1369.0299999999995,1158.0
61.17,1955.19,1049.0
61.39,2294.63,1049.0
61.62,2279.32,1049.0
61.95,2267.89,1049.0
62.16,2255.0,958.0
62.38,2244.89,958.0
62.71,2225.99,958.0
62.92,1769.14,958.0
63.15,1181.3399999999997,861.0
63.48,807.1000000000004,861.0
63.7,210.8699999999999,861.0
63.91,-139.0599999999995,861.0
64.24,-135.26000000000022,759.0
64.46,-136.28999999999996,759.0
64.69,-135.53000000000063,759.0
65.01,-137.39000000000033,759.0
65.23,-132.17000000000007,661.0
65.45,-129.39000000000033,661.0
65.77,-127.96000000000004,661.0
65.99,-127.03999999999996,661.0
66.21,-126.38000000000012,580.0
66.53,-126.3700000000008,580.0
66.75,-125.72999999999956,580.0
66.98,-124.72000000000024,580.0
67.31,-123.77000000000044,534.0
67.52,-122.76000000000022,534.0
67.74,-121.68000000000028,534.0
67.97,-119.78000000000064,534.0
68.29,-117.46000000000004,491.0
68.51,-113.1200000000008,491.0
68.83,-110.22999999999956,491.0
69.06,-106.70000000000071,491.0
69.28,-101.82999999999991,448.0
69.6,-98.82999999999991,448.0
69.82,-97.59000000000016,448.0
70.04,-95.82999999999991,448.0
70.36,-93.73999999999978,410.0
70.58,-93.21000000000004,410.0
70.81,-92.70000000000071,410.0
71.03,-93.82999999999991,410.0
71.35,-93.69000000000052,364.0
71.57,-93.39000000000031,364.0
71.79,-94.73999999999978,364.0
72.11,-94.18000000000028,364.0
72.33,-93.34000000000016,332.0
72.55,-93.67000000000009,332.0
72.88,-93.47999999999956,332.0
73.09,-92.14000000000031,332.0
73.33,-90.67000000000009,293.0
73.65,-88.65999999999985,293.0
73.87,-87.67000000000007,293.0
74.08,-87.80000000000018,293.0
74.41,-87.15999999999985,255.0
74.63,-86.85000000000036,255.0
74.86,-85.59000000000015,255.0
75.18,-84.78999999999996,255.0
75.4,-84.42000000000007,241.0
75.62,-84.8700000000008,241.0
75.94,-85.22999999999956,241.0
76.16,-85.43000000000029,241.0
76.37,-85.75,226.0
76.72,-85.5,226.0
76.93,-85.6200000000008,226.0
77.15,-86.09000000000015,226.0
77.47,-87.78000000000065,204.0
77.69,-87.72000000000025,204.0
77.91,-87.72999999999956,204.0
78.14,-87.64000000000033,204.0
78.46,-87.27000000000044,188.0
78.68,-87.56999999999971,188.0
79.0,-87.47000000000025,188.0
79.45,-88.51000000000022,180.0
79.67,-88.20000000000073,180.0
80.0,-88.42000000000007,180.0
80.21,-87.6200000000008,180.0
80.43,-87.10000000000036,166.0
80.76,-87.96000000000004,166.0
80.97,-87.97000000000025,166.0
81.19,-88.63000000000011,166.0
81.53,-90.89000000000031,153.0
81.74,-92.40999999999984,153.0
81.96,-93.13000000000012,153.0
82.28,-95.23999999999978,153.0
82.51,-96.6200000000008,142.0
82.73,-97.77000000000044,142.0
83.06,-99.55000000000018,142.0
83.27,-100.63000000000012,142.0
83.49,-102.67000000000009,130.0
83.83,-103.28999999999996,130.0
84.04,-101.64999999999964,130.0
84.26,-101.07999999999991,130.0
84.58,-100.80000000000018,120.0
84.8,-100.73999999999978,120.0
85.02,-99.96000000000004,120.0
85.35,-99.39999999999964,120.0
85.58,-97.53999999999996,109.0
85.81,-96.47000000000024,109.0
86.02,-94.93000000000028,109.0
86.35,-94.09000000000016,109.0
86.57,-93.95000000000071,105.0
86.78,-93.27000000000044,105.0
87.11,-91.26000000000022,105.0
87.33,-89.05000000000018,105.0
87.55,-87.60000000000036,100.0
87.89,-86.28000000000065,100.0
88.32,-85.0,100.0
88.64,-83.27000000000044,86.0
88.86,-80.56999999999971,86.0
89.08,-78.51000000000022,86.0
89.41,-76.3700000000008,86.0
89.63,-73.48999999999978,79.0
89.86,-70.8700000000008,79.0
90.09,-68.47000000000025,79.0
90.43,-66.26000000000022,79.0
90.65,-64.98999999999978,71.0
90.87,-64.73999999999978,71.0
91.19,-62.97999999999956,71.0
