Time (s),TCD (mV),TVOC (ppb)
0.0399999999999991,-80.51000000000022,1.0
0.259999999999998,-82.63999999999942,1.0
0.5799999999999983,-83.65999999999985,1.0
0.7999999999999972,-84.04999999999927,1.0
1.0200000000000031,-84.36000000000058,1.0
1.3400000000000034,-85.27999999999975,1.0
1.5600000000000025,-85.96000000000004,1.0
1.7999999999999972,-85.97999999999956,1.0
2.119999999999997,-85.17000000000007,0.0
2.3400000000000034,-83.61000000000058,0.0
2.549999999999997,-83.96999999999935,0.0
2.8800000000000026,-84.52999999999975,0.0
3.1099999999999994,-85.02000000000044,0.0
3.3200000000000003,-85.07999999999993,0.0
3.539999999999999,-84.94999999999982,0.0
3.869999999999997,-84.36000000000058,0.0
4.079999999999998,-84.76000000000022,0.0
4.310000000000002,-85.13999999999942,0.0
4.649999999999999,-85.42000000000007,0.0
4.869999999999997,-85.71999999999935,0.0
5.079999999999998,-85.15999999999985,4.0
5.409999999999997,-84.67000000000007,4.0
5.630000000000003,-84.31999999999971,4.0
5.850000000000001,-82.77000000000044,4.0
6.189999999999998,-81.14999999999964,1.0
6.399999999999999,-78.61999999999989,1.0
6.619999999999997,-77.02999999999975,1.0
6.840000000000003,-75.17000000000007,1.0
7.159999999999997,-75.40999999999985,6.0
7.380000000000003,-75.52999999999975,6.0
7.700000000000003,-75.11999999999989,6.0
7.920000000000002,-74.48999999999978,6.0
8.14,-73.31999999999971,7.0
8.469999999999999,-73.35000000000036,7.0
8.700000000000003,-74.77999999999975,7.0
8.920000000000002,-77.79999999999927,7.0
9.240000000000002,-78.59000000000015,5.0
9.46,-79.60000000000036,5.0
9.670000000000002,-79.38000000000011,5.0
9.89,-79.51000000000022,5.0
10.22,-79.97999999999956,0.0
10.450000000000005,-79.86999999999989,0.0
10.659999999999997,-80.71999999999935,0.0
10.990000000000002,-82.40999999999985,0.0
11.21,-83.02999999999975,2.0
11.420000000000002,-83.46999999999935,2.0
11.75,-84.77000000000044,2.0
11.97,-85.05999999999949,2.0
12.189999999999998,-86.17000000000007,2.0
12.53,-86.56999999999971,2.0
12.740000000000002,-86.39999999999964,2.0
12.96,-85.86000000000058,2.0
13.28,-85.10000000000036,1.0
13.509999999999998,-84.03999999999996,1.0
13.729999999999997,-82.71999999999935,1.0
14.060000000000002,-82.04999999999927,1.0
14.270000000000003,-80.90999999999985,4.0
14.490000000000002,-81.27000000000044,4.0
14.82,-80.86000000000058,4.0
15.04,-80.02999999999975,4.0
15.25,-80.29999999999927,0.0
15.590000000000003,-81.48999999999978,0.0
15.799999999999995,-82.36000000000058,0.0
16.03,-82.09000000000015,0.0
16.35,-82.10000000000036,2.0
16.57,-81.34000000000015,2.0
16.79,-80.82999999999993,2.0
17.0,-79.34000000000015,2.0
17.33,-76.67000000000007,2.0
17.549999999999997,-75.11999999999989,2.0
17.880000000000003,-72.98999999999978,2.0
18.11,-70.38000000000011,2.0
18.32,-67.59000000000015,7.0
18.54,-65.84000000000015,7.0
18.86,-63.59000000000015,7.0
19.08,-62.23999999999978,7.0
19.31,-60.88999999999942,9.0
19.630000000000003,-56.06999999999971,9.0
19.85,-52.28999999999997,9.0
20.08,-47.21000000000004,9.0
20.42,-44.54999999999927,9.0
20.630000000000003,254.02000000000044,9.0
20.85,743.5699999999997,9.0
21.17,791.29,9.0
21.41,756.1000000000004,36053.0
21.62,736.54,36053.0
21.840000000000003,740.4500000000007,36053.0
22.16,745.0300000000007,36053.0
22.380000000000003,736.54,37691.0
22.700000000000003,729.5799999999999,37691.0
22.94,727.4300000000003,37691.0
23.15,428.79,37691.0
23.37,-61.61000000000058,13362.0
23.69,-109.27000000000044,13362.0
23.91,-73.84000000000015,13362.0
24.14,-52.44999999999982,13362.0
24.480000000000004,-53.47999999999956,6468.0
24.69,-58.61000000000058,6468.0
24.92,-49.19000000000051,6468.0
25.14,-40.76000000000022,6468.0
25.459999999999997,-36.86999999999989,4232.0
25.67,-33.82999999999993,4232.0
25.91,-30.30999999999949,4232.0
26.230000000000004,-26.469999999999345,4232.0
26.450000000000003,-23.15999999999985,2734.0
26.77,-18.789999999999964,2734.0
26.989999999999995,-16.98999999999978,2734.0
27.209999999999997,-15.430000000000293,2734.0
27.540000000000006,-14.229999999999563,2053.0
27.77,-13.909999999999854,2053.0
27.980000000000004,-13.210000000000036,2053.0
28.22,-11.449999999999818,2053.0
28.540000000000006,-9.260000000000218,1480.0
28.760000000000005,-8.86999999999989,1480.0
28.980000000000004,-8.38000000000011,1480.0
29.3,-9.010000000000218,1480.0
29.52,-8.680000000000291,1185.0
29.739999999999995,-9.13000000000011,1185.0
30.069999999999997,-10.239999999999782,1185.0
30.28,-11.25,1185.0
30.5,-9.920000000000073,975.0
30.840000000000003,-6.889999999999418,975.0
31.06,-4.909999999999855,975.0
31.27,-4.0,975.0
31.599999999999994,-3.630000000000109,798.0
31.819999999999997,-4.440000000000509,798.0
32.03,-4.649999999999636,798.0
32.25,-4.719999999999345,798.0
32.58,-3.690000000000509,637.0
32.8,-2.7999999999992724,637.0
33.03,-3.3299999999999272,637.0
33.36,-5.489999999999782,637.0
33.58,-6.770000000000437,532.0
33.89,-7.770000000000437,532.0
34.11,-8.760000000000218,532.0
34.33,-9.899999999999636,532.0
34.67,-11.100000000000364,473.0
34.89,-11.30999999999949,473.0
35.099999999999994,-12.86999999999989,473.0
35.31999999999999,-14.409999999999854,473.0
35.64,-16.68000000000029,428.0
35.870000000000005,-18.469999999999345,428.0
36.09,-19.90999999999985,428.0
36.42,-19.02000000000044,428.0
36.63,-19.279999999999745,372.0
36.85,-19.549999999999272,372.0
37.17,-19.42000000000008,372.0
37.39,-18.30999999999949,372.0
37.61,-17.270000000000437,316.0
37.95,-17.81999999999971,316.0
38.17,-15.719999999999343,316.0
38.39,-14.55999999999949,316.0
38.71,-14.0,287.0
38.93000000000001,-16.05999999999949,287.0
39.14,-16.149999999999636,287.0
39.47,-15.360000000000582,287.0
39.7,-16.049999999999272,252.0
39.94,-17.889999999999418,252.0
40.16,-19.21000000000004,252.0
40.48,-19.92000000000008,252.0
40.7,-21.19999999999981,237.0
40.92,-22.19999999999981,237.0
41.25,-23.77000000000044,237.0
41.48,-24.0,237.0
41.72,-25.06999999999971,222.0
41.93000000000001,-25.88999999999941,222.0
42.260000000000005,-25.06999999999971,222.0
42.48,-26.0,222.0
42.69,-27.19999999999981,213.0
43.02,-27.94999999999981,213.0
43.24,-29.94000000000051,213.0
43.46,-31.42000000000008,213.0
43.78,-34.55999999999949,198.0
44.010000000000005,-36.05999999999949,198.0
44.23,-36.02000000000044,198.0
