Time (s),TCD (mV),TVOC (ppb)
0.1799999999999997,-17.80999999999949,4.0
0.5,-18.80999999999949,4.0
0.7199999999999989,-20.350000000000364,3.0
0.9299999999999996,-19.350000000000364,3.0
1.259999999999998,-15.549999999999272,3.0
1.4799999999999969,-11.1299999999992,3.0
1.7000000000000028,-6.119999999999891,0.0
2.020000000000003,0.110000000000582,0.0
2.25,6.020000000000437,0.0
2.469999999999999,10.649999999999636,0.0
2.789999999999999,15.25,0.0
3.009999999999998,19.229999999999563,0.0
3.229999999999997,22.590000000000146,0.0
3.549999999999997,24.360000000000586,0.0
3.770000000000003,23.360000000000586,3.0
4.0,21.06999999999971,3.0
4.329999999999998,17.48999999999978,3.0
4.539999999999999,14.030000000000657,3.0
4.759999999999998,10.88000000000011,4.0
5.079999999999998,8.470000000000255,4.0
5.299999999999997,6.409999999999855,4.0
5.530000000000001,4.239999999999782,4.0
5.859999999999999,2.6200000000008004,4.0
6.079999999999998,2.340000000000145,4.0
6.289999999999999,2.450000000000728,4.0
6.509999999999998,2.110000000000582,4.0
6.829999999999998,1.850000000000364,1.0
7.049999999999997,1.7399999999997815,1.0
7.390000000000001,1.9700000000002549,1.0
7.609999999999999,1.0900000000001455,1.0
7.829999999999998,-0.7799999999997453,0.0
8.049999999999997,-1.7299999999995634,0.0
8.369999999999997,-3.3099999999994907,0.0
8.590000000000003,-4.909999999999855,0.0
8.909999999999997,-6.510000000000218,0.0
9.14,-6.520000000000437,0.0
9.36,-6.389999999999418,0.0
9.579999999999998,-7.180000000000291,0.0
9.9,-8.090000000000146,0.0
10.119999999999996,-8.30999999999949,0.0
10.329999999999998,-8.649999999999636,0.0
10.659999999999997,-8.680000000000291,0.0
10.89,-8.639999999999418,0.0
11.11,-8.090000000000146,0.0
11.43,-6.600000000000364,0.0
11.65,-6.199999999999818,0.0
11.869999999999996,-5.680000000000291,2.0
12.189999999999998,-5.319999999999709,2.0
12.420000000000002,-4.409999999999855,2.0
12.64,-3.969999999999345,2.0
12.97,-2.8799999999992,2.0
13.189999999999998,-2.2799999999997453,2.0
13.4,-1.5900000000001455,2.0
13.72,-1.2399999999997815,2.0
13.939999999999998,-2.7999999999992724,2.0
14.159999999999997,-3.2299999999995634,2.0
14.39,-2.840000000000145,2.0
14.72,-0.180000000000291,2.0
14.939999999999998,2.200000000000728,2.0
15.159999999999997,4.989999999999782,2.0
15.479999999999997,6.960000000000036,2.0
15.700000000000005,10.030000000000657,2.0
16.020000000000003,12.140000000000327,0.0
16.240000000000002,13.760000000000218,0.0
16.47,17.530000000000655,0.0
