TCD_AUC,TCD_Mean,TCD_Max,TCD_Skew,TCD_Kurtosis,TCD_Decay,Label
81.9711758519608,0.25989433120830463,10.51950353379942,4.677089705522016,21.62309060510756,-0.11479421809732228,propana
-135.97562891740614,-0.4330479809380025,2.373004674891556,4.919075888220514,24.140228026415343,0.10096376415368995,spirtus
-20.541556866233684,-0.06568320627597067,2.652223892130292,5.317938068106275,26.934988267075937,-0.09711203102987372,spirtus
15.916671696030459,0.0505502403499135,3.823026011652282,5.292392916319832,26.720812744426144,0.13938465785464602,spirtus
-25.63921977841165,-0.08397151785084168,5.906899273721433,5.219998201574571,27.613419697234274,0.08121883819720972,propana
65.52130172389911,0.20834252170008177,7.608307440331458,5.052524128676361,25.613857168610426,0.04003333344803635,propana
-91.92059221577554,-0.2930226162867705,3.8927093050795225,5.005877068570466,24.743106609808887,-0.014413142309491962,spirtus
-107.75312817652194,-0.34211219760769207,1.8152825150895444,3.1118643858911383,10.859704162153909,-0.006344539650393386,spirtus
-96.01976876465754,-0.3048957862461606,2.248065906499983,4.651143703504109,22.141470266206365,0.3095058679163956,spirtus
-71.45714968746928,-0.22712380237780755,1.8552148282466363,5.075937622567327,25.176030792785383,-0.10306902795789298,spirtus
-44.741843816890814,-0.13843364881237472,4.37176915677259,1.71330516197986,1.5749348842331665,-0.0015132653714927233,propana
-3.2701023604963595,-0.011633379138389443,6.81927972283154,5.123624126110423,26.679446967764427,-0.18326872779950262,propana
208.87252513228202,0.6695384036629171,3.9959551832999103,5.0882343087925985,25.467630666876957,-0.0006623497570792209,propana
-19.743751578159255,-0.06430998773688786,2.759792999641872,5.237260517970104,27.457420126871817,-0.7637779685864201,spirtus
71.89404920827532,0.2293581930799358,5.894492373092869,4.940147440307333,24.827391221632297,0.06919387422160173,propana
77.4209141384863,0.24851960312813576,4.314774157596419,4.383302732880577,19.35205632126747,0.03146807910456851,propana
0.7876704197197739,0.001997685260916543,5.103392575281787,5.181374466243499,26.548838624287555,0.19863663028299597,propana
-6.713285887926299,-0.021601372618028625,1.5837723074843617,5.1115190551871015,25.65294924651341,0.25115602779927054,spirtus
50.24657745728929,0.15967402320436322,9.218774304396025,4.882641575525925,23.82858407505544,0.42568180160791064,propana
-98.79446336997289,-0.31374997096068935,3.6321132294028367,4.858444478679621,23.662854641958344,-0.11735356953188417,spirtus
-277.0438131262838,-0.895335626617028,1.769671167005562,4.362548686579891,19.252985770197714,-0.46156813784923145,spirtus
170.74448069854324,0.5412345173471632,7.703725459598568,5.024759576965077,25.532048735643272,-7.401172660794044e-06,propana
-31.89663104361908,-0.10363516482406901,3.9829599141879286,5.174838804100758,25.835205017935078,-0.014964831497588298,spirtus
