TVOC_AUC,TVOC_Mean,TVOC_Max,TVOC_Skew,TVOC_Kurtosis,TVOC_Decay,Label
-28.21326515542367,-0.09092889428021156,1.2835223786311654,1.9500686762933486,2.7003405048085805,0.13595633303059504,propana
-0.5740785641570341,-0.002964264487473719,11.050356376631262,6.332991815205721,42.086028691739436,0.897389779288744,spirtus
56.60148352501123,0.17809425984079,3.2896938430727443,2.171112213374458,3.8366047369689458,0.15928077859155992,propana
-1.8685055440532352,-0.007013039245560383,11.571808782559438,6.602443582732052,45.88863703283935,0.7016359869804693,spirtus
14.207551294479664,0.044042312551267684,11.40390922384132,5.798317444746818,34.273781104197774,0.6665809545968269,spirtus
-2.255101887716364,-0.008221286240042164,10.139843663945388,6.160140177296834,41.12341089808916,0.5799528021157654,spirtus
-7.615586968210039,-0.025251179140089907,1.8364242487301088,2.040803834161322,3.2155858571122176,0.17612466587941214,propana
34.87030197575519,0.11001376413386671,2.821502626466024,2.1604769355235085,3.756239879515892,0.17270178870010566,propana
12.81560309056237,0.04064150429084222,9.644768227966884,5.279569831136786,27.56500109878237,0.6227512561191302,spirtus
-0.9663079184925962,-0.004143161917847437,9.786037192024274,5.703906874193556,32.778589730668536,0.9601876218280635,spirtus
-29.969489467120972,-0.09651106108944106,1.2454786719729811,2.0305358869179435,3.1345975566355264,0.24320416769200423,propana
6.475493824930766,0.01955536082041947,11.076733346580935,5.912813672360769,35.671649161310015,0.8987023031714685,spirtus
3.783212988747046,0.011025620273498774,9.397230509977632,5.535594753573196,32.097523323037564,0.6827611426825934,spirtus
3.1166149640796803,0.008846582415446969,2.164868249545765,2.1585741584503007,3.885030797978131,0.19677350429574822,propana
-5.487240677056114,-0.018419945075168694,8.592732926512564,5.463447480978339,31.372665717559784,0.6145505187660748,spirtus
1.159067160144616,0.0026096966587068836,2.15066526572671,2.1512268426126293,3.8166858555106957,0.17511390632927865,propana
11.203456631730774,0.034821436246906645,10.917710652749726,5.684489794435786,34.59879582671515,0.5933315191930288,spirtus
4.53930502506384,0.013295182954328074,2.1932742171838764,2.0555453835459936,3.2557745333131036,0.1876871283397361,propana
16.097182204191682,0.05002544025871666,10.723180499370878,5.439170737763172,29.63594278715197,0.6293069774537492,spirtus
