Time (s),TCD (mV),TVOC (ppb)
0.0200000000000031,-0.2777744115685873,-0.33815402385169857
0.240000000000002,-0.30161612576615904,-0.33815402385169857
0.4699999999999988,-0.2328793381600656,-0.33815402385169857
0.8100000000000023,-0.13086135938333066,-0.3391685226959168
1.0300000000000011,0.026667906741831247,-0.3391685226959168
1.25,0.15506014231867377,-0.3391685226959168
1.5700000000000005,0.38567500657952664,-0.3391685226959168
1.7899999999999991,0.6746150944138424,-0.33891489798486224
2.009999999999998,0.9117020119922755,-0.33891489798486224
2.3500000000000014,1.079361448527565,-0.33891489798486224
2.5799999999999983,1.2455883357119262,-0.33891489798486224
2.799999999999997,1.382985167208883,-0.33815402385169857
3.020000000000003,1.3619318079979355,-0.33815402385169857
3.3400000000000034,1.2686114502803976,-0.33815402385169857
3.5600000000000023,1.1122333398836612,-0.33815402385169857
3.8800000000000026,0.9944828994851337,-0.3391685226959168
4.100000000000001,0.777221441673995,-0.3391685226959168
4.32,0.5143742170172817,-0.3391685226959168
4.539999999999999,0.30079645753709505,-0.3391685226959168
4.859999999999999,0.155520604610044,-0.3391685226959168
5.100000000000001,0.005921522391798559,-0.3391685226959168
5.310000000000002,-0.0985522552722424,-0.3391685226959168
5.640000000000001,-0.13280553350244656,-0.3391685226959168
5.859999999999999,-0.138586893382972,-0.3391685226959168
6.07,-0.15196588107109596,-0.3391685226959168
6.399999999999999,-0.164014644361927,-0.3391685226959168
6.619999999999997,-0.18274011087761852,-0.3391685226959168
6.829999999999998,-0.21742827016078287,-0.33891489798486224
7.159999999999997,-0.230014239458214,-0.33891489798486224
7.390000000000001,-0.23395375017326106,-0.33891489798486224
7.609999999999999,-0.23646071153738474,-0.33891489798486224
7.93,-0.24904668083481588,-0.33891489798486224
8.149999999999999,-0.2637047304434104,-0.33891489798486224
8.36,-0.27805580519109,-0.33891489798486224
8.700000000000003,-0.28887666903827036,-0.33891489798486224
8.920000000000002,-0.29033479962760844,-0.33891489798486224
9.130000000000004,-0.2785930111976878,-0.33891489798486224
9.46,-0.25684895854968715,-0.33891489798486224
9.68,-0.25324200393396035,-0.33891489798486224
9.89,-0.2547257157617061,-0.3384076485627531
10.240000000000002,-0.2548280407153413,-0.3384076485627531
10.450000000000005,-0.24802343129843793,-0.3384076485627531
10.670000000000002,-0.23945371643128618,-0.3384076485627531
11.0,-0.22308172384926075,-0.33815402385169857
11.21,-0.21305387839277093,-0.33815402385169857
11.43,-0.20850041795589846,-0.33815402385169857
11.770000000000003,-0.21566316471053212,-0.33815402385169857
11.979999999999997,-0.21049575455182967,-0.3391685226959168
12.200000000000005,-0.208321349287031,-0.3391685226959168
12.420000000000002,-0.20576322544608977,-0.3391685226959168
12.75,-0.2026423143601408,-0.3391685226959168
12.96,-0.19517259274459214,-0.337900399140644
13.18,-0.19437957435390166,-0.337900399140644
13.520000000000003,-0.20205394587672543,-0.337900399140644
13.729999999999997,-0.19123308202954506,-0.337900399140644
13.950000000000005,-0.1887261206654214,-0.3386612732738077
14.28,-0.18596334691720506,-0.3386612732738077
14.490000000000002,-0.18734473379131322,-0.3386612732738077
14.71,-0.1892377454336092,-0.3386612732738077
15.04,-0.20154232110853532,-0.3384076485627531
15.25,-0.21573990842576202,-0.3384076485627531
15.47,-0.2209328998228698,-0.3384076485627531
15.810000000000002,-0.21573990842576202,-0.3384076485627531
16.03,-0.21683990167736514,-0.337900399140644
16.25,-0.23170260119323485,-0.337900399140644
16.57,-0.23983743500742877,-0.337900399140644
16.79,-0.24733273786138504,-0.337900399140644
17.020000000000003,-0.26887214060211057,-0.3384076485627531
17.35,-0.27053492109872374,-0.3384076485627531
17.560000000000002,-0.2606094005958691,-0.3384076485627531
17.78,-0.25114434238438693,-0.3384076485627531
18.1,-0.24953272436459367,-0.3386612732738077
18.32,-0.2540606035630608,-0.3386612732738077
18.54,-0.2506838800930191,-0.3386612732738077
18.880000000000003,-0.2353607182857816,-0.3386612732738077
19.090000000000003,-0.23666536144465983,-0.337900399140644
19.31,-0.23530955580896168,-0.337900399140644
19.630000000000003,-0.22374683604790607,-0.337900399140644
19.85,-0.23906999785514357,-0.337900399140644
20.08,-0.2468722755700172,-0.33891489798486224
20.3,-0.24590018851045692,-0.33891489798486224
20.62,-0.2503001615168765,-0.33891489798486224
20.840000000000003,-0.2503001615168765,-0.33891489798486224
21.06,-0.25753965198674006,-0.10329754141517496
21.39,-0.2676954036352775,-0.10329754141517496
21.6,-0.2588442951456207,-0.10329754141517496
21.82,-0.25705360845696223,-0.10329754141517496
22.15,-0.2613256752713344,11.439416683388956
22.36,-0.25902336381448815,11.439416683388956
22.6,-0.2662628542843517,11.439416683388956
22.92,-0.28235345324386973,11.439416683388956
23.14,-0.29486267882607325,3.8717625549429613
23.35,-0.3131276830503946,3.8717625549429613
23.68,-0.32456249661940034,3.8717625549429613
23.89,-0.3281438699967195,3.8717625549429613
24.129999999999995,-0.33013920659265295,1.8080182810919976
24.450000000000003,-0.32811828875830945,1.8080182810919976
24.67,-0.3225415787850591,1.8080182810919976
24.879999999999995,-0.31269280199743443,1.8080182810919976
25.21,-0.292304554985132,0.9604044967476544
25.44,-0.2749093128667311,0.9604044967476544
25.65000000000001,-0.2620675311852072,0.9604044967476544
25.980000000000004,-0.26009777582768134,0.9604044967476544
26.200000000000003,-0.25221875439758246,0.46304643836966003
26.41,-0.24646297575546466,0.46304643836966003
26.739999999999995,-0.24367462076884064,0.46304643836966003
26.97,-0.24630948832500715,0.46304643836966003
27.180000000000007,-0.2476652939607077,0.26699453672448425
27.510000000000005,-0.2433164834311057,0.26699453672448425
27.730000000000004,-0.2513489922916644,0.26699453672448425
27.94,-0.25759081446356,0.26699453672448425
28.19,-0.2703046899530387,0.11760958191334778
28.510000000000005,-0.2742186194296781,0.11760958191334778
28.730000000000004,-0.28115113503862904,0.11760958191334778
28.950000000000003,-0.28897899399190796,0.11760958191334778
29.27,-0.3049672679977908,-0.009202773613932787
29.489999999999995,-0.3121811772292443,-0.009202773613932787
29.71,-0.3144067449708653,-0.009202773613932787
30.05,-0.3130509393351647,-0.009202773613932787
30.27,-0.31259047704379683,-0.06728283244542728
30.480000000000004,-0.3109788590240036,-0.06728283244542728
30.81,-0.3024858878720794,-0.06728283244542728
31.03,-0.2812022975154466,-0.06728283244542728
31.239999999999995,-0.25764197694037766,-0.11851502407844863
31.57,-0.24055370968288933,-0.11851502407844863
31.81,-0.21571432718735206,-0.11851502407844863
32.03,-0.20051907157215973,-0.11851502407844863
32.25,-0.19985395937351444,-0.15706598015874193
32.56999999999999,-0.21205621009480533,-0.15706598015874193
32.790000000000006,-0.21962825666399152,-0.15706598015874193
33.010000000000005,-0.23781651717308294,-0.15706598015874193
33.33,-0.25055597390097156,-0.1877545701963438
33.55,-0.25661872740400204,-0.1877545701963438
33.78,-0.2576675581787876,-0.1877545701963438
34.11,-0.2650349548406987,-0.1877545701963438
34.33,-0.2680791222114177,-0.20905904592492694
34.540000000000006,-0.2724790952178373,-0.20905904592492694
34.870000000000005,-0.2774930179460823,-0.20905904592492694
35.09,-0.27565116878060625,-0.20905904592492694
35.3,-0.2752674502044637,-0.22123303205554587
35.64,-0.25715593341059984,-0.22123303205554587
35.86,-0.2485094748282181,-0.22123303205554587
36.06999999999999,-0.25533966548353143,-0.22123303205554587
36.400000000000006,-0.2732976948469401,-0.23822588769620148
36.620000000000005,-0.2652396047479738,-0.23822588769620148
36.84,-0.26557216084729646,-0.23822588769620148
37.16,-0.273067463701255,-0.23822588769620148
37.38,-0.2694093466087083,-0.2486245008494385
37.6,-0.2631419431984004,-0.2486245008494385
37.83,-0.26449774883410093,-0.2486245008494385
38.17,-0.27838836129041267,-0.2486245008494385
38.39,-0.2952208161638059,-0.261052111691112
38.61,-0.3038928559845952,-0.261052111691112
38.94,-0.29898125820998783,-0.261052111691112
39.150000000000006,-0.30819050403737724,-0.261052111691112
39.370000000000005,-0.3083951539446524,-0.2689144777338034
39.69,-0.3041998308455102,-0.2689144777338034
39.91,-0.29163944278648907,-0.2689144777338034
40.13,-0.28347902773388517,-0.2689144777338034
40.47,-0.2829162404888775,-0.2770304684875493
40.68000000000001,-0.2738604820919455,-0.2770304684875493
40.900000000000006,-0.2567210523576396,-0.2770304684875493
41.22,-0.25296061031145534,-0.2770304684875493
41.44,-0.24694901928524246,-0.2798203403091495
41.78,-0.24758855024547777,-0.2798203403091495
42.11,-0.2527559604041802,-0.2798203403091495
42.31999999999999,-0.25014667408641905,-0.2798203403091495
42.64,-0.2671837788670897,-0.2823565874196951
42.870000000000005,-0.2845534397470807,-0.2823565874196951
43.09,-0.28782783826348485,-0.2823565874196951
43.31,-0.29036038086601845,-0.2823565874196951
43.52,-0.2988789332563526,-0.28793633106289546
43.75,-0.30133473214365397,-0.28793633106289546
43.97,-0.3185509055931898,-0.28793633106289546
44.18000000000001,-0.32596946473191846,-0.28793633106289546
44.510000000000005,-0.3360484726652259,-0.2909798275955502
44.73,-0.3316996621356287,-0.2909798275955502
45.05,-0.33323453644019196,-0.2909798275955502
45.27,-0.3420089012146212,-0.2909798275955502
45.5,-0.3511669845651907,-0.2930088252839867
45.72,-0.3491972292076671,-0.2930088252839867
46.040000000000006,-0.34341586932713936,-0.2930088252839867
46.260000000000005,-0.3403717019564179,-0.2930088252839867
46.49,-0.33195547451972135,-0.29605232181664143
47.03,-0.33740427830092645,-0.29605232181664143
47.24,-0.33448801712225495,-0.29605232181664143
47.56999999999999,-0.3345135983606626,-0.2978276947940233
47.8,-0.32018810485139304,-0.2978276947940233
48.02,-0.3135625641033548,-0.2978276947940233
48.34,-0.3074230668850944,-0.2978276947940233
48.56,-0.30005567022318336,-0.2996030677714053
48.78,-0.2949650037797108,-0.2996030677714053
49.1,-0.2808185789393064,-0.2996030677714053
49.31999999999999,-0.27718604308516964,-0.2996030677714053
49.55,-0.27337443856216537,-0.3021393148819509
49.870000000000005,-0.2682070284034653,-0.3021393148819509
50.09,-0.2661861105691218,-0.3021393148819509
50.31,-0.2928929234685497,-0.3021393148819509
50.63,-0.30115566347478884,-0.30366106314827823
50.85,-0.31404860763313264,-0.30366106314827823
51.08,-0.3203671735202582,-0.30366106314827823
51.41,-0.323027622314837,-0.30366106314827823
51.620000000000005,-0.32776015142057685,-0.30569006083671474
51.84,-0.330113625354243,-0.30569006083671474
52.17,-0.32550900244055064,-0.30569006083671474
52.38,-0.32021368608980066,-0.30569006083671474
52.6,-0.2986742833490775,-0.30771905852515125
52.92,-0.27974416692611087,-0.30771905852515125
53.16,-0.2679767972577825,-0.30771905852515125
53.370000000000005,-0.2576675581787876,-0.30771905852515125
53.7,-0.25697686474173237,-0.30873355736936947
53.91,-0.2583838328542528,-0.30873355736936947
54.13,-0.25574896529808167,-0.30873355736936947
54.35,-0.25613268387422194,-0.30873355736936947
54.68000000000001,-0.2668000602909471,-0.3105089303467514
54.91,-0.2759581436415166,-0.3105089303467514
55.13,-0.29312315461423477,-0.3105089303467514
55.45,-0.3071672545010017,-0.3105089303467514
55.67,-0.3126416395206145,-0.3122843033241333
55.88,-0.31668347518930146,-0.3122843033241333
56.21,-0.3099044470108081,-0.3122843033241333
56.43000000000001,-0.3157881318449734,-0.3122843033241333
56.650000000000006,-0.32241367259300935,-0.3143133010125698
56.98,-0.3343089484533875,-0.3143133010125698
57.2,-0.3433647068503194,-0.3143133010125698
57.42,-0.353929758313407,-0.3143133010125698
57.74,-0.36019716172371263,-0.3138060515904607
57.96,-0.36091343639917783,-0.3138060515904607
58.18000000000001,-0.36774362705449115,-0.3138060515904607
58.52,-0.35968553695552485,-0.3138060515904607
58.73,-0.3591227497105171,-0.3155814245678426
58.95,-0.35382743335976946,-0.3155814245678426
59.28,-0.3529576712538491,-0.3155814245678426
59.49,-0.33748102201615404,-0.3155814245678426
59.71,-0.32146716677186365,-0.3150741751457335
60.040000000000006,-0.3017951944350241,-0.3150741751457335
60.28,-0.28826271931644504,-0.3150741751457335
60.5,-0.2815604348531792,-0.3150741751457335
60.71,-0.26667215409890194,-0.31583504927889716
61.040000000000006,-0.26846284078756033,-0.31583504927889716
61.25,-0.2761116310719741,-0.31583504927889716
61.49,-0.27567675001901387,-0.31583504927889716
61.81,-0.2747558254362759,-0.3181176716783882
62.03,-0.27682790574743704,-0.3181176716783882
62.25,-0.2804348603631638,-0.3181176716783882
62.56999999999999,-0.2907696806805687,-0.3181176716783882
62.790000000000006,-0.2939929167201529,-0.3181176716783882
63.010000000000005,-0.2917161865017143,-0.3181176716783882
63.34,-0.30015799517682323,-0.3181176716783882
63.55,-0.3133579141960797,-0.3181176716783882
63.78,-0.3165299877588463,-0.3198930446557702
64.02,-0.31392070144108514,-0.3198930446557702
64.34,-0.31141374007696376,-0.3198930446557702
64.56,-0.3197020613216129,-0.3198930446557702
64.89,-0.3326205867183667,-0.3198930446557702
65.32,-0.3340531360692947,-0.3198930446557702
65.53,-0.3340531360692947,-0.3198930446557702
65.87,-0.33305546777132683,-0.32065391878893384
66.09,-0.3254578399637307,-0.32065391878893384
66.31,-0.3163509190899812,-0.32065391878893384
66.64,-0.3147904635470055,-0.32065391878893384
67.07,-0.31842299940114227,-0.3219220423442066
67.4,-0.32535551501009313,-0.3219220423442066
67.62,-0.32599504597032847,-0.3219220423442066
67.83,-0.3243066842353076,-0.3221756670552612
68.17,-0.3232578534605197,-0.3221756670552612
68.39,-0.32312994726847455,-0.3221756670552612
68.61,-0.3237950594671198,-0.3221756670552612
68.93,-0.3193439239838826,-0.32445828945475225
69.15,-0.3157369693681535,-0.32445828945475225
69.37,-0.307806785461237,-0.32445828945475225
69.69,-0.31307652057357466,-0.32445828945475225
69.91,-0.3192160177918328,-0.32496553887686136
70.14,-0.31560906317610593,-0.32496553887686136
