Time (s),TCD (mV),TVOC (ppb)
0.0200000000000031,-0.08755232275619457,-0.3384076485627531
0.3500000000000014,-0.08778255390187965,-0.3384076485627531
0.5600000000000023,-0.08548024244503344,-0.3384076485627531
0.7899999999999991,-0.08279421241204236,-0.3391685226959168
1.1199999999999974,-0.07808726454471242,-0.3391685226959168
1.3400000000000034,-0.07179427989599685,-0.3391685226959168
1.5499999999999972,-0.06683151964456953,-0.3391685226959168
1.8800000000000023,-0.06378735227385046,-0.33815402385169857
2.0900000000000034,-0.056547861803986896,-0.33815402385169857
2.3299999999999983,-0.05130370793005689,-0.33815402385169857
2.539999999999999,-0.04490839832770377,-0.33815402385169857
2.869999999999997,-0.0432967803079105,-0.3386612732738077
3.0900000000000034,-0.03800146395716285,-0.3386612732738077
3.3100000000000023,-0.034522415533483605,-0.3386612732738077
3.6300000000000026,-0.03288521627528035,-0.3386612732738077
3.8500000000000014,-0.03308986618255548,-0.3391685226959168
4.18,-0.03268056636800524,-0.3391685226959168
4.390000000000001,-0.030531742341614234,-0.3391685226959168
4.609999999999999,-0.03275731008323284,-0.3391685226959168
4.950000000000003,-0.03296195999050795,-0.3386612732738077
5.170000000000002,-0.0355200838314492,-0.3386612732738077
5.380000000000003,-0.03569915250031434,-0.3386612732738077
5.600000000000001,-0.03411311571893338,-0.3386612732738077
5.920000000000002,-0.02996895509660649,-0.3391685226959168
6.140000000000001,-0.027231762586800115,-0.3391685226959168
6.359999999999999,-0.025722469520644407,-0.3391685226959168
6.719999999999999,-0.024903869891543952,-0.3391685226959168
6.93,-0.0232155081565231,-0.33891489798486224
7.149999999999999,-0.01835507285873333,-0.33891489798486224
7.369999999999997,-0.016692292362122434,-0.33891489798486224
7.689999999999998,-0.014210912236408788,-0.33891489798486224
7.909999999999997,-0.01091093248159467,-0.3391685226959168
8.240000000000002,-0.012164413163655324,-0.3391685226959168
8.450000000000003,-0.015234161772784357,-0.3391685226959168
8.689999999999998,-0.016538804931664933,-0.3391685226959168
8.920000000000002,-0.017408567037585348,-0.3384076485627531
9.240000000000002,-0.017664379421680403,-0.3384076485627531
9.46,-0.017152754653490292,-0.3384076485627531
9.68,-0.016334155024389837,-0.3384076485627531
10.0,-0.014671374527778957,-0.3391685226959168
10.22,-0.012215575640475247,-0.3391685226959168
10.439999999999998,-0.010859770004777055,-0.3391685226959168
10.78,-0.008378389879063374,-0.3391685226959168
10.990000000000002,-0.0071760716738203546,-0.33764677442958946
11.21,-0.007713277680418109,-0.33764677442958946
11.53,-0.0057179410844845876,-0.33764677442958946
11.75,-0.002545867521717997,-0.33764677442958946
11.979999999999997,-0.005078410124249275,-0.3386612732738077
12.299999999999995,-0.008224902448605876,-0.3386612732738077
12.520000000000003,-0.011371394772962513,-0.3386612732738077
12.740000000000002,-0.012829525362300608,-0.3386612732738077
13.060000000000002,-0.012599294216615523,-0.3386612732738077
13.28,-0.013903937375496117,-0.3386612732738077
13.5,-0.014006262329133656,-0.3386612732738077
14.060000000000002,-0.009810939229991515,-0.337900399140644
14.270000000000003,-0.009248151984981462,-0.337900399140644
14.490000000000002,-0.005794684799712173,-0.337900399140644
14.810000000000002,0.007277328027496769,-0.337900399140644
15.03,0.01515634945759563,-0.3373931497185349
15.25,0.018405166735592133,-0.3373931497185349
15.590000000000003,0.024058620424072384,-0.3373931497185349
15.82,0.028944636960269797,-0.3373931497185349
16.04,0.03037718631119792,-0.33891489798486224
16.36,0.03618412743013334,-0.33891489798486224
16.799999999999997,0.04495849220456257,-0.33891489798486224
17.14,0.048335215674604276,-0.3384076485627531
17.35,0.04309106180067425,-0.3384076485627531
17.57,0.04199106854906877,-0.3384076485627531
17.79,0.03976550080745249,-0.3384076485627531
18.11,0.038332951456524364,-0.3384076485627531
18.33,0.028484174668901952,-0.3384076485627531
18.55,0.023265602033379573,-0.3384076485627531
18.89,0.01259822561665438,-0.3384076485627531
19.1,0.0003703936569558636,-0.33764677442958946
19.32,-0.008506296071110921,-0.33764677442958946
19.65,-0.016001598925067195,-0.33764677442958946
19.86,0.21814347623628472,-0.33764677442958946
20.08,1.5180541060105792,-0.3386612732738077
20.4,2.755572095304318,-0.3386612732738077
20.64,2.7597929996418715,-0.3386612732738077
20.85,2.6628912685470167,-0.3386612732738077
21.18,2.552891943386543,14.87831414057775
21.4,2.5014992354220342,14.87831414057775
21.61,2.4816737756547393,14.87831414057775
22.16,2.4435321491863045,6.090725151959317
22.380000000000003,2.178919819079343,6.090725151959317
22.71,0.8533256259419971,6.090725151959317
22.92,-0.40322480472834366,6.090725151959317
23.14,-0.43141532945551736,2.3647245218567594
23.48,-0.3513460532340558,2.3647245218567594
23.69,-0.2590745262913058,2.3647245218567594
23.91,-0.22354218614063098,2.3647245218567594
24.230000000000004,-0.21860500712761358,1.1549346501265028
24.47,-0.2194236067567164,1.1549346501265028
24.680000000000007,-0.21865616960443357,1.1549346501265028
24.90000000000001,-0.21535618984961943,1.1549346501265028
25.22,-0.21428177783642394,0.6461634797510531
25.44,-0.21543293356484702,0.6461634797510531
25.78,-0.2171980390150978,0.6461634797510531
25.989999999999995,-0.21538177108802709,0.6461634797510531
26.21,-0.2153306086112095,0.3372485816865977
26.53,-0.21469107765097417,0.3372485816865977
26.75,-0.21282364724708583,0.3372485816865977
26.97,-0.20901204272408394,0.3372485816865977
27.3,-0.20494462581698697,0.17137802065691474
27.510000000000005,-0.2043562573335716,0.17137802065691474
27.75,-0.20624926897586757,0.17137802065691474
27.96,-0.20977947987636678,0.17137802065691474
28.290000000000006,-0.21144226037297997,0.032645303710069795
28.5,-0.21440968402847146,0.032645303710069795
28.72,-0.21571432718735206,0.032645303710069795
29.06,-0.219781744094449,0.032645303710069795
29.28,-0.2241561358624563,-0.046739230850007835
29.489999999999995,-0.23075609537208452,-0.046739230850007835
29.82,-0.2384048856564983,-0.046739230850007835
30.03,-0.24393043315293336,-0.046739230850007835
30.25,-0.24694901928524246,-0.10583378852572058
30.590000000000003,-0.24738390033820262,-0.10583378852572058
30.81,-0.24978853674868873,-0.10583378852572058
31.03,-0.25178387334462227,-0.10583378852572058
31.56,-0.25462339080806623,-0.1532616094929235
31.78,-0.25523734052989394,-0.1532616094929235
32.120000000000005,-0.2541117660398807,-0.1532616094929235
32.36,-0.24968621179505118,-0.19155894086216224
32.58,-0.24922574950368104,-0.19155894086216224
32.790000000000006,-0.24797226882162035,-0.19155894086216224
33.120000000000005,-0.24707692547729232,-0.19155894086216224
33.33,-0.2445699641131687,-0.21641416254550921
33.55,-0.24433973296748357,-0.21641416254550921
33.870000000000005,-0.24623274460977956,-0.21641416254550921
34.11,-0.2444932203979411,-0.21641416254550921
34.31999999999999,-0.2420374215106351,-0.23366064289721938
34.650000000000006,-0.24075835959016445,-0.23366064289721938
34.86,-0.24045138472925412,-0.23366064289721938
35.08,-0.23740721735853273,-0.23366064289721938
35.41,-0.2348235122791815,-0.2534433703594751
35.629999999999995,-0.23400491265008105,-0.2534433703594751
35.849999999999994,-0.23536071828577926,-0.2534433703594751
36.17,-0.2357955993387395,-0.2534433703594751
36.400000000000006,-0.23589792429237702,-0.2663782306232578
36.620000000000005,-0.2352328120937317,-0.2663782306232578
36.95,-0.23464444361031636,-0.2663782306232578
37.17,-0.23415840008053623,-0.2663782306232578
37.38,-0.23490025599441142,-0.27931309088704037
37.71,-0.23802116708035806,-0.27931309088704037
37.92,-0.24270253370928035,-0.27931309088704037
38.14,-0.24651413823228227,-0.27931309088704037
38.47,-0.24743506281502262,-0.28742908164078634
38.69,-0.24781878139116287,-0.28742908164078634
38.91,-0.24779320015275288,-0.28742908164078634
39.23,-0.2503257427552865,-0.28742908164078634
39.47,-0.25367688498692054,-0.2930088252839867
39.68000000000001,-0.25718151464900746,-0.2930088252839867
39.900000000000006,-0.2597140572515411,-0.2930088252839867
40.22,-0.25948382610585596,-0.2930088252839867
40.44,-0.2574373270331025,-0.29985669248245983
40.77,-0.2531652602187305,-0.29985669248245983
40.98,-0.25137457353007203,-0.29985669248245983
41.22,-0.24948156188777607,-0.29985669248245983
41.43000000000001,-0.2474606440534326,-0.30569006083671474
41.760000000000005,-0.24531182002704155,-0.30569006083671474
41.97,-0.24702576300047238,-0.30569006083671474
42.19,-0.2465653007091022,-0.30569006083671474
42.52,-0.2443908954443012,-0.31000168092464225
42.74,-0.24244672132518763,-0.31000168092464225
42.95,-0.24196067779540983,-0.31000168092464225
43.290000000000006,-0.24206300274904505,-0.31000168092464225
43.510000000000005,-0.24086068454380435,-0.31710317283417
43.73,-0.23968394757696895,-0.31710317283417
44.05,-0.2404258034908442,-0.31710317283417
44.27,-0.24111649692789708,-0.31710317283417
44.49,-0.238072329557178,-0.32166841763315207
44.81,-0.23697233630557252,-0.32166841763315207
45.040000000000006,-0.23891651042468842,-0.32166841763315207
45.260000000000005,-0.2400932473915215,-0.32166841763315207
45.59,-0.23991417872265403,-0.32598003772107964
45.8,-0.2426769524708704,-0.32598003772107964
46.02,-0.24574670108000174,-0.32598003772107964
46.34,-0.24937923693413855,-0.32598003772107964
46.56,-0.25065829885460916,-0.32927715896478893
46.790000000000006,-0.253293166410778,-0.32927715896478893
47.120000000000005,-0.25498152814579883,-0.32927715896478893
47.33,-0.2557745465364916,-0.32927715896478893
47.55,-0.25580012777490163,-0.33308152963060733
47.88,-0.2567977960728672,-0.33308152963060733
48.09,-0.2587419701919831,-0.33308152963060733
48.31,-0.2567722148344572,-0.33308152963060733
48.650000000000006,-0.25280712288100016,-0.3384076485627531
48.870000000000005,-0.24876528721231317,-0.3384076485627531
49.08,-0.24283043990132794,-0.3384076485627531
49.3,-0.24040022225243418,-0.3384076485627531
49.64,-0.23761186726580782,-0.3391685226959168
49.86,-0.23553978695464672,-0.3391685226959168
50.06999999999999,-0.23206073853096515,-0.3391685226959168
50.400000000000006,-0.2285049463920583,-0.3391685226959168
50.61,-0.2234398611869934,-0.3391685226959168
50.83,-0.22072824991559467,-0.3391685226959168
51.39,-0.21747943263760044,-0.3391685226959168
51.6,-0.22210963678970516,-0.3391685226959168
51.93000000000001,-0.22106080601491965,-0.3391685226959168
52.150000000000006,-0.2233886987101758,-0.3391685226959168
52.36,-0.22180266192879014,-0.3391685226959168
52.69,-0.21929570056466888,-0.3391685226959168
52.92,-0.21722362025350775,-0.3391685226959168
53.14,-0.21645618310122258,-0.3391685226959168
53.68000000000001,-0.21397480297551125,-0.3391685226959168
53.89,-0.2125934161014031,-0.3391685226959168
54.22,-0.20742600594270297,-0.3391685226959168
54.45,-0.20282138302900593,-0.3391685226959168
54.67,-0.19468654921481435,-0.3391685226959168
54.99,-0.18900751428792412,-0.3391685226959168
55.21,-0.18432614765900182,-0.3391685226959168
55.43000000000001,-0.17913315626189175,-0.3391685226959168
55.760000000000005,-0.17498899563956719,-0.3391685226959168
55.97,-0.17240529056021597,-0.3391685226959168
56.19,-0.1688494984213068,-0.3391685226959168
56.52,-0.16539603123603752,-0.3391685226959168
56.73,-0.1614309392825781,-0.3391685226959168
56.97,-0.15828444695821917,-0.3391685226959168
57.18000000000001,-0.15756817228275627,-0.3391685226959168
57.510000000000005,-0.1579774720973065,-0.3391685226959168
57.72,-0.15605887921660055,-0.3391685226959168
58.27,-0.15321936175315662,-0.3391685226959168
58.5,-0.15140309382608821,-0.3391685226959168
58.72,-0.14807753283286415,-0.3391685226959168
59.040000000000006,-0.14700312081966863,-0.3391685226959168
59.260000000000005,-0.1468240521508035,-0.3391685226959168
59.47,-0.14439383450190743,-0.3391685226959168
59.8,-0.14022409264117525,-0.3391685226959168
60.02,-0.13677062545590363,-0.3391685226959168
60.24,-0.13712876279363626,-0.3391685226959168
60.58,-0.1404799050252703,-0.3391685226959168
60.790000000000006,-0.14219384799870113,-0.3391685226959168
61.010000000000005,-0.14401011592576718,-0.3391685226959168
61.34,-0.14764265177990393,-0.3391685226959168
61.55,-0.14687521462762343,-0.3391685226959168
61.77,-0.1433450037271219,-0.3391685226959168
62.1,-0.13812643109160416,-0.3391685226959168
62.31999999999999,-0.1326264648335791,-0.3391685226959168
62.53,-0.12385210005915219,-0.3391685226959168
62.86,-0.1145405292781252,-0.3391685226959168
63.09,-0.10458942753686291,-0.3391685226959168
63.31,-0.09486855694128803,-0.3391685226959168
63.63,-0.08586396102117372,-0.3391685226959168
63.84,-0.0770895962467445,-0.3391685226959168
64.08,-0.07100126150530404,-0.3391685226959168
64.4,-0.06813616280345013,-0.3391685226959168
64.62,-0.06985010577688094,-0.3391685226959168
64.84,-0.07563146565740872,-0.3391685226959168
65.16,-0.08407327433251298,-0.3391685226959168
65.38,-0.09238717681557204,-0.3391685226959168
65.6,-0.09824528041132974,-0.3391685226959168
65.92,-0.10451268382163532,-0.3391685226959168
66.14,-0.11185449924513644,-0.3391685226959168
66.36,-0.11425913565562251,-0.3391685226959168
66.59,-0.11817306513225964,-0.3391685226959168
66.91,-0.12144746364866611,-0.3391685226959168
67.13,-0.12121723250298103,-0.3391685226959168
67.35,-0.11876143361567734,-0.3391685226959168
67.67,-0.1162544722515537,-0.3391685226959168
67.89,-0.11223821782127669,-0.3391685226959168
68.11,-0.10980800017238297,-0.3391685226959168
68.45,-0.1059708144109711,-0.3391685226959168
68.67,-0.09786156183518716,-0.3391685226959168
68.88,-0.09550808790152335,-0.3391685226959168
69.21,-0.09167090214011146,-0.3391685226959168
69.43,-0.08788487885551721,-0.3391685226959168
69.64,-0.08686162931913932,-0.3391685226959168
69.97,-0.08478954900797821,-0.3391685226959168
70.19,-0.08233375012067451,-0.3391685226959168
70.43,-0.08074771333929122,-0.3391685226959168
70.65,-0.07770354596856983,-0.3391685226959168
70.97,-0.0741989163064806,-0.3391685226959168
71.19,-0.07509425965081096,-0.3391685226959168
71.41,-0.07662913395537432,-0.3391685226959168
71.74,-0.07588727804150376,-0.3391685226959168
71.95,-0.07353380410783765,-0.3391685226959168
72.17,-0.07286869190919236,-0.3391685226959168
72.5,-0.07376403525352274,-0.3391685226959168
72.73,-0.07565704689581869,-0.3391685226959168
