Time (s),TCD (mV),TVOC (ppb)
0.3200000000000003,-0.08711744170323438,-0.3386612732738077
0.5399999999999991,-0.08890812839189279,-0.3386612732738077
0.759999999999998,-0.09266857043807707,-0.3391685226959168
1.0900000000000034,-0.09770807440472966,-0.3391685226959168
1.2999999999999972,-0.10515221478187065,-0.3391685226959168
1.5200000000000031,-0.11111264333126357,-0.3391685226959168
1.840000000000004,-0.11438704184766771,-0.3391685226959168
2.0900000000000034,-0.11062659980148574,-0.3391685226959168
2.3100000000000023,-0.10328478437798232,-0.3391685226959168
2.530000000000001,-0.09893597384838267,-0.3391685226959168
2.8500000000000014,-0.09586622523925363,-0.3384076485627531
3.0700000000000003,-0.08849882857734255,-0.3384076485627531
3.280000000000001,-0.08701511674959682,-0.3384076485627531
3.61,-0.08640116702776915,-0.3384076485627531
3.8299999999999983,-0.08028725104792105,-0.337900399140644
4.039999999999999,-0.07465937859785077,-0.337900399140644
4.289999999999999,-0.06954313091596827,-0.337900399140644
4.829999999999998,-0.06437572075726815,-0.3391685226959168
5.159999999999997,-0.06417107084999304,-0.3391685226959168
5.380000000000003,-0.06153620329382189,-0.3391685226959168
5.590000000000003,-0.061996665585192054,-0.3391685226959168
5.920000000000002,-0.059975747750846235,-0.3391685226959168
6.140000000000001,-0.05565251845965655,-0.3391685226959168
6.369999999999997,-0.04792698446001519,-0.3391685226959168
6.590000000000003,-0.03685030822873977,-0.3391685226959168
6.909999999999997,-0.027334087540437674,-0.3386612732738077
7.130000000000003,-0.02214109614332759,-0.3386612732738077
7.350000000000001,-0.009862101706809113,-0.3386612732738077
7.670000000000002,-0.0013179680780649882,-0.3386612732738077
7.890000000000001,0.0019820116767491295,-0.3384076485627531
8.11,0.008326158802282308,-0.3384076485627531
8.439999999999998,0.01666564252375134,-0.3384076485627531
8.649999999999999,0.02185863392086375,-0.3384076485627531
8.869999999999997,0.0232400207949696,-0.3391685226959168
9.21,0.0232400207949696,-0.3391685226959168
9.43,0.0198632973249279,-0.3391685226959168
9.65,0.016767967477391222,-0.3391685226959168
9.97,0.08875357236147646,-0.3391685226959168
10.189999999999998,0.06716300714393106,-0.3391685226959168
10.409999999999997,0.06966996850805465,-0.3391685226959168
10.729999999999997,0.06672812609097083,-0.3391685226959168
10.950000000000005,0.06084444125680782,-0.33891489798486224
11.18,0.05560028738287779,-0.33891489798486224
11.420000000000002,0.048821259204382086,-0.33891489798486224
11.740000000000002,0.041863162357023566,-0.33891489798486224
11.96,0.037437608112196326,-0.3391685226959168
12.18,0.03319112253623422,-0.3391685226959168
12.5,-0.0440130549833734,-0.3391685226959168
12.72,-0.026310838004059776,-0.3391685226959168
12.939999999999998,-0.02907361175227614,-0.3391685226959168
13.270000000000003,-0.028280593361585653,-0.3391685226959168
13.490000000000002,-0.025185263514046652,-0.3391685226959168
13.71,-0.022524814719467847,-0.3391685226959168
14.03,-0.031427085685942276,-0.33764677442958946
14.25,-0.026438744196109632,-0.33764677442958946
14.47,-0.022294583573782743,-0.33764677442958946
14.810000000000002,-0.012445806786158023,-0.33764677442958946
15.020000000000003,-0.027513156209302815,-0.3391685226959168
15.240000000000002,-0.05068975820823155,-0.3391685226959168
15.57,-0.08100352572338626,-0.3391685226959168
15.78,-0.09878248641792516,-0.3391685226959168
16.0,-0.11147078066899617,-0.33891489798486224
16.33,-0.14275663524370652,-0.33891489798486224
16.560000000000002,-0.17266110294431103,-0.33891489798486224
